Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6455e+01	2.9896e+07	5.6202e+04
1.7009e+01	2.7760e+07	5.6787e+04
1.7582e+01	2.5726e+07	5.7408e+04
1.8174e+01	2.3820e+07	5.8035e+04
1.8786e+01	2.2031e+07	5.8668e+04
1.9419e+01	2.0386e+07	5.9312e+04
2.0073e+01	1.8811e+07	5.9989e+04
2.0749e+01	1.7316e+07	6.0608e+04
2.1447e+01	1.5935e+07	6.1335e+04
2.2170e+01	1.4631e+07	6.1950e+04
2.2916e+01	1.3436e+07	6.2561e+04
2.3688e+01	1.2331e+07	6.3174e+04
2.4486e+01	1.1291e+07	6.3760e+04
2.5310e+01	1.0341e+07	6.4328e+04
2.6163e+01	9.4534e+06	6.4875e+04
2.7044e+01	8.6317e+06	6.5416e+04
2.7954e+01	7.8752e+06	6.5970e+04
2.8896e+01	7.1843e+06	6.6563e+04
2.9869e+01	6.5548e+06	6.7048e+04
3.0875e+01	5.9832e+06	6.7495e+04
3.1915e+01	5.4539e+06	6.7877e+04
3.2989e+01	4.9705e+06	6.8207e+04
3.4100e+01	4.5288e+06	6.8568e+04
3.5249e+01	4.1294e+06	6.8818e+04
3.6436e+01	3.7633e+06	6.9077e+04
3.7663e+01	3.4299e+06	6.9230e+04
3.8931e+01	3.1226e+06	6.9296e+04
4.0242e+01	2.8459e+06	6.9385e+04
4.1598e+01	2.5905e+06	6.9375e+04
4.2998e+01	2.3583e+06	6.9290e+04
4.4446e+01	2.1441e+06	6.9086e+04
4.5943e+01	1.9515e+06	6.8841e+04
4.7490e+01	1.7759e+06	6.8544e+04
4.9090e+01	1.6135e+06	6.8091e+04
5.0743e+01	1.4666e+06	6.7587e+04
5.2452e+01	1.3321e+06	6.7046e+04
5.4218e+01	1.2104e+06	6.6360e+04
5.6044e+01	1.0998e+06	6.5626e+04
5.7931e+01	9.9845e+05	6.4765e+04
5.9882e+01	9.0693e+05	6.3823e+04
6.1899e+01	8.2260e+05	6.2813e+04
6.3984e+01	7.4644e+05	6.1717e+04
6.6138e+01	6.7691e+05	6.0524e+04
6.8366e+01	6.1370e+05	5.9284e+04
7.0668e+01	5.5592e+05	5.7907e+04
7.3048e+01	5.0349e+05	5.6503e+04
7.5508e+01	4.5594e+05	5.5030e+04
7.8051e+01	4.1260e+05	5.3453e+04
8.0679e+01	3.7332e+05	5.1838e+04
8.3396e+01	3.3753e+05	5.0164e+04
8.6205e+01	3.0481e+05	4.8443e+04
8.9108e+01	2.7534e+05	4.6686e+04
9.2109e+01	2.4838e+05	4.4886e+04
9.5211e+01	2.2416e+05	4.3058e+04
9.8417e+01	2.0198e+05	4.1219e+04
1.0173e+02	1.8213e+05	3.9357e+04
1.0516e+02	1.6400e+05	3.7526e+04
1.0870e+02	1.4770e+05	3.5702e+04
1.1236e+02	1.3290e+05	3.3891e+04
1.1614e+02	1.1943e+05	3.2102e+04
1.2005e+02	1.0732e+05	3.0337e+04
1.2410e+02	9.6371e+04	2.8609e+04
1.2828e+02	8.6497e+04	2.6921e+04
1.3260e+02	7.7601e+04	2.5277e+04
1.3706e+02	6.9515e+04	2.3682e+04
1.4168e+02	6.2224e+04	2.2133e+04
1.4645e+02	5.5635e+04	2.0637e+04
1.5138e+02	4.9711e+04	1.9180e+04
1.5648e+02	4.4402e+04	1.7775e+04
1.6175e+02	3.9607e+04	1.6442e+04
1.6720e+02	3.5306e+04	1.5190e+04
1.7283e+02	3.1442e+04	1.4001e+04
1.7865e+02	2.7981e+04	1.2875e+04
1.8466e+02	2.4874e+04	1.1811e+04
1.9088e+02	2.2081e+04	1.0807e+04
1.9731e+02	1.9587e+04	9.8651e+03
2.0395e+02	1.7356e+04	8.9799e+03
2.1082e+02	1.5361e+04	8.1536e+03
2.1792e+02	1.3579e+04	7.3882e+03
2.2526e+02	1.1980e+04	6.6916e+03
2.3285e+02	1.0558e+04	6.0448e+03
2.4069e+02	9.3002e+03	5.4496e+03
2.4880e+02	8.1755e+03	4.9011e+03
2.5717e+02	7.1864e+03	4.3900e+03
2.6583e+02	6.3055e+03	3.9222e+03
2.7479e+02	5.5276e+03	3.4955e+03
2.8404e+02	4.8348e+03	3.1140e+03
2.9361e+02	4.2204e+03	2.7666e+03
3.0349e+02	3.6739e+03	2.4504e+03
3.1371e+02	3.1990e+03	2.1643e+03
3.2428e+02	2.7788e+03	1.9081e+03
3.3520e+02	2.4094e+03	1.6804e+03
3.4649e+02	2.0863e+03	1.4779e+03
3.5816e+02	1.8033e+03	1.2947e+03
3.7022e+02	1.5585e+03	1.1309e+03
3.8269e+02	1.3433e+03	9.8613e+02
3.9557e+02	1.1552e+03	8.5877e+02
4.0890e+02	9.9146e+02	7.4554e+02
4.2267e+02	8.5014e+02	6.4529e+02
4.3690e+02	7.2749e+02	5.5687e+02
4.5161e+02	6.2086e+02	4.7919e+02
4.6682e+02	5.2765e+02	4.1117e+02
4.8254e+02	4.4792e+02	3.5200e+02
4.9879e+02	3.7937e+02	3.0065e+02
5.1559e+02	3.2051e+02	2.5579e+02
5.3295e+02	2.7005e+02	2.1701e+02
5.5090e+02	2.2688e+02	1.8355e+02
5.6946e+02	1.8996e+02	1.5464e+02
5.8863e+02	1.5857e+02	1.3011e+02
6.0846e+02	1.3222e+02	1.0893e+02
6.2895e+02	1.0968e+02	9.0950e+01
6.5013e+02	9.0808e+01	7.5698e+01
6.7202e+02	7.4915e+01	6.2703e+01
6.9465e+02	6.1542e+01	5.1686e+01
7.1805e+02	5.0268e+01	4.2377e+01
7.4223e+02	4.0871e+01	3.4567e+01
7.6722e+02	3.3052e+01	2.8101e+01
7.9306e+02	2.6665e+01	2.2749e+01
8.1977e+02	2.1403e+01	1.8311e+01
8.4738e+02	1.7082e+01	1.4699e+01
8.7591e+02	1.3616e+01	1.1752e+01
9.0541e+02	1.0801e+01	9.3345e+00
9.3590e+02	8.4980e+00	7.3754e+00
9.6742e+02	6.6670e+00	5.8061e+00
1.0000e+03	5.2082e+00	4.5602e+00
