# Energy(MeV) Phi16 Phi84
1.143184e+01 1.500176e+09 2.109633e+09
1.159120e+01 1.454469e+09 2.045915e+09
1.175277e+01 1.408477e+09 1.982362e+09
1.191660e+01 1.364996e+09 1.923390e+09
1.208271e+01 1.322469e+09 1.863641e+09
1.225114e+01 1.282345e+09 1.807452e+09
1.242191e+01 1.243656e+09 1.752850e+09
1.259506e+01 1.206093e+09 1.694520e+09
1.277063e+01 1.168808e+09 1.639052e+09
1.294865e+01 1.130975e+09 1.590306e+09
1.312915e+01 1.093849e+09 1.538162e+09
1.331216e+01 1.057855e+09 1.490250e+09
1.349772e+01 1.024076e+09 1.442756e+09
1.368587e+01 9.925451e+08 1.395901e+09
1.387665e+01 9.593562e+08 1.351824e+09
1.407008e+01 9.283378e+08 1.309523e+09
1.426621e+01 8.986123e+08 1.266214e+09
1.446507e+01 8.682549e+08 1.225552e+09
1.466671e+01 8.392947e+08 1.186829e+09
1.487115e+01 8.118414e+08 1.148219e+09
1.507845e+01 7.846541e+08 1.107926e+09
1.528864e+01 7.579003e+08 1.071662e+09
1.550175e+01 7.330228e+08 1.035339e+09
1.571784e+01 7.088587e+08 1.002280e+09
1.593694e+01 6.848438e+08 9.688446e+08
1.615909e+01 6.617265e+08 9.358243e+08
1.638434e+01 6.397520e+08 9.035341e+08
1.661273e+01 6.177142e+08 8.722086e+08
1.684430e+01 5.964782e+08 8.417963e+08
1.707910e+01 5.758519e+08 8.135880e+08
1.731717e+01 5.559673e+08 7.847307e+08
1.755856e+01 5.364941e+08 7.598156e+08
1.780332e+01 5.181965e+08 7.332168e+08
1.805149e+01 5.003056e+08 7.083027e+08
1.830312e+01 4.828572e+08 6.824158e+08
1.855825e+01 4.660579e+08 6.573420e+08
1.881694e+01 4.496727e+08 6.338242e+08
1.907924e+01 4.338324e+08 6.115421e+08
1.934520e+01 4.187419e+08 5.882689e+08
1.961486e+01 4.036610e+08 5.683244e+08
1.988828e+01 3.890778e+08 5.479575e+08
2.016551e+01 3.755133e+08 5.277563e+08
2.044661e+01 3.622376e+08 5.091751e+08
2.073162e+01 3.491267e+08 4.911792e+08
2.102061e+01 3.365931e+08 4.737894e+08
2.131362e+01 3.244883e+08 4.563761e+08
2.161073e+01 3.127800e+08 4.394777e+08
2.191197e+01 3.016959e+08 4.236374e+08
2.221741e+01 2.906657e+08 4.084879e+08
2.252711e+01 2.799546e+08 3.936061e+08
2.284112e+01 2.695508e+08 3.784319e+08
2.315951e+01 2.594055e+08 3.641648e+08
2.348235e+01 2.499729e+08 3.508598e+08
2.380968e+01 2.405811e+08 3.379479e+08
2.414157e+01 2.319866e+08 3.257959e+08
2.447809e+01 2.232430e+08 3.145172e+08
2.481930e+01 2.149883e+08 3.034262e+08
2.516527e+01 2.069983e+08 2.927181e+08
2.551606e+01 1.991748e+08 2.819305e+08
2.587174e+01 1.915443e+08 2.714109e+08
2.623238e+01 1.844898e+08 2.611882e+08
2.659804e+01 1.773966e+08 2.519086e+08
2.696881e+01 1.707233e+08 2.428934e+08
2.734474e+01 1.645896e+08 2.342246e+08
2.772591e+01 1.586702e+08 2.255494e+08
2.811239e+01 1.527236e+08 2.168744e+08
2.850426e+01 1.468830e+08 2.086041e+08
2.890160e+01 1.413633e+08 2.007659e+08
2.930447e+01 1.359889e+08 1.930738e+08
2.971296e+01 1.307388e+08 1.858520e+08
3.012714e+01 1.258188e+08 1.789795e+08
3.054710e+01 1.208270e+08 1.722695e+08
3.097291e+01 1.161979e+08 1.658395e+08
3.140465e+01 1.117746e+08 1.594872e+08
3.184242e+01 1.075868e+08 1.532329e+08
3.228628e+01 1.033656e+08 1.475587e+08
3.273634e+01 9.932430e+07 1.418362e+08
3.319266e+01 9.550581e+07 1.364107e+08
3.365535e+01 9.187521e+07 1.313457e+08
3.412449e+01 8.834345e+07 1.261657e+08
3.460016e+01 8.489658e+07 1.211608e+08
3.508247e+01 8.159601e+07 1.166185e+08
3.557150e+01 7.844359e+07 1.121856e+08
3.606735e+01 7.536555e+07 1.079888e+08
3.657011e+01 7.246136e+07 1.039398e+08
3.707988e+01 6.959935e+07 9.979261e+07
3.759675e+01 6.688677e+07 9.595788e+07
3.812083e+01 6.428922e+07 9.210811e+07
3.865221e+01 6.177330e+07 8.844243e+07
3.919100e+01 5.937671e+07 8.496529e+07
3.973730e+01 5.704328e+07 8.163885e+07
4.029122e+01 5.486025e+07 7.831506e+07
4.085286e+01 5.274978e+07 7.516750e+07
4.142232e+01 5.064641e+07 7.222341e+07
4.199973e+01 4.861136e+07 6.938385e+07
4.258518e+01 4.675602e+07 6.665366e+07
4.317880e+01 4.495194e+07 6.399184e+07
4.378069e+01 4.316900e+07 6.141613e+07
4.439097e+01 4.147754e+07 5.895328e+07
4.500975e+01 3.981851e+07 5.656415e+07
4.563716e+01 3.823078e+07 5.432557e+07
4.627332e+01 3.670161e+07 5.215507e+07
4.691835e+01 3.524189e+07 5.010007e+07
4.757236e+01 3.387107e+07 4.811163e+07
4.823549e+01 3.255100e+07 4.618679e+07
4.890787e+01 3.124258e+07 4.431562e+07
4.958962e+01 3.001269e+07 4.249698e+07
5.028087e+01 2.881482e+07 4.079292e+07
5.098176e+01 2.769346e+07 3.914681e+07
5.169242e+01 2.657575e+07 3.758748e+07
5.241298e+01 2.551867e+07 3.600141e+07
5.314359e+01 2.451707e+07 3.447167e+07
5.388438e+01 2.352153e+07 3.308257e+07
5.463550e+01 2.259154e+07 3.165571e+07
5.539709e+01 2.169586e+07 3.036183e+07
5.616930e+01 2.080774e+07 2.907759e+07
5.695227e+01 1.997458e+07 2.785988e+07
5.774615e+01 1.917823e+07 2.668355e+07
5.855110e+01 1.842094e+07 2.558284e+07
5.936727e+01 1.769562e+07 2.453793e+07
6.019482e+01 1.699380e+07 2.351488e+07
6.103390e+01 1.631837e+07 2.250596e+07
6.188468e+01 1.565595e+07 2.154582e+07
6.274732e+01 1.503275e+07 2.062649e+07
6.362198e+01 1.443209e+07 1.977703e+07
6.450884e+01 1.385004e+07 1.894840e+07
6.540806e+01 1.327819e+07 1.814750e+07
6.631981e+01 1.274977e+07 1.737638e+07
6.724427e+01 1.221976e+07 1.663743e+07
6.818162e+01 1.173330e+07 1.590688e+07
6.913204e+01 1.126537e+07 1.523705e+07
7.009570e+01 1.081063e+07 1.458351e+07
7.107280e+01 1.037655e+07 1.397486e+07
7.206351e+01 9.957537e+06 1.340117e+07
7.306804e+01 9.564823e+06 1.283788e+07
7.408657e+01 9.155951e+06 1.230218e+07
7.511929e+01 8.783441e+06 1.178362e+07
7.616642e+01 8.429592e+06 1.128264e+07
7.722814e+01 8.083091e+06 1.081360e+07
7.830465e+01 7.748691e+06 1.035314e+07
7.939618e+01 7.430689e+06 9.906390e+06
8.050292e+01 7.137835e+06 9.492109e+06
8.162509e+01 6.852102e+06 9.085477e+06
8.276289e+01 6.566725e+06 8.699551e+06
8.391656e+01 6.288335e+06 8.328062e+06
8.508632e+01 6.025889e+06 7.986556e+06
8.627237e+01 5.772687e+06 7.657413e+06
8.747496e+01 5.534501e+06 7.339907e+06
8.869432e+01 5.308062e+06 7.042629e+06
8.993067e+01 5.092170e+06 6.752599e+06
9.118425e+01 4.879716e+06 6.474456e+06
9.245531e+01 4.675863e+06 6.198090e+06
9.374409e+01 4.482854e+06 5.933487e+06
9.505083e+01 4.294844e+06 5.686345e+06
9.637579e+01 4.117496e+06 5.441758e+06
9.771921e+01 3.941731e+06 5.213207e+06
9.908137e+01 3.772938e+06 4.999550e+06
1.004625e+02 3.616610e+06 4.794654e+06
1.018629e+02 3.463887e+06 4.601160e+06
1.032828e+02 3.314441e+06 4.417981e+06
1.047225e+02 3.170429e+06 4.233647e+06
1.061823e+02 3.039056e+06 4.054757e+06
1.076624e+02 2.915631e+06 3.888570e+06
1.091632e+02 2.794392e+06 3.731658e+06
1.106848e+02 2.677421e+06 3.578559e+06
1.122277e+02 2.565501e+06 3.432853e+06
1.137921e+02 2.453949e+06 3.292890e+06
1.153783e+02 2.349506e+06 3.154339e+06
1.169866e+02 2.247753e+06 3.024760e+06
1.186174e+02 2.153550e+06 2.900954e+06
1.202708e+02 2.060974e+06 2.782555e+06
1.219473e+02 1.973231e+06 2.668634e+06
1.236472e+02 1.888618e+06 2.557975e+06
1.253708e+02 1.809702e+06 2.455195e+06
1.271184e+02 1.732043e+06 2.356322e+06
1.288904e+02 1.655321e+06 2.260930e+06
1.306870e+02 1.580502e+06 2.168246e+06
1.325087e+02 1.515124e+06 2.081196e+06
1.343558e+02 1.449923e+06 1.999567e+06
1.362287e+02 1.391142e+06 1.917177e+06
1.381276e+02 1.333738e+06 1.840635e+06
1.400531e+02 1.276423e+06 1.766389e+06
1.420053e+02 1.220059e+06 1.695672e+06
1.439848e+02 1.169237e+06 1.627633e+06
1.459919e+02 1.120223e+06 1.562403e+06
1.480269e+02 1.070563e+06 1.499181e+06
1.500903e+02 1.022900e+06 1.439479e+06
1.521825e+02 9.790464e+05 1.381846e+06
1.543038e+02 9.368095e+05 1.327381e+06
1.564548e+02 8.962077e+05 1.274271e+06
1.586357e+02 8.559749e+05 1.221532e+06
1.608469e+02 8.189527e+05 1.172661e+06
1.630891e+02 7.846156e+05 1.125793e+06
1.653624e+02 7.509001e+05 1.081654e+06
1.676675e+02 7.192439e+05 1.038048e+06
1.700047e+02 6.876319e+05 9.960385e+05
1.723745e+02 6.575741e+05 9.564548e+05
1.747773e+02 6.292586e+05 9.191833e+05
1.772136e+02 6.019532e+05 8.822099e+05
1.796838e+02 5.756561e+05 8.469823e+05
1.821885e+02 5.498000e+05 8.134354e+05
1.847281e+02 5.256490e+05 7.811488e+05
1.873032e+02 5.026270e+05 7.500614e+05
1.899141e+02 4.801678e+05 7.208557e+05
1.925614e+02 4.586671e+05 6.919704e+05
1.952456e+02 4.381273e+05 6.644036e+05
