Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.2341e+01	5.6764e+08	8.9343e+05
1.2498e+01	5.5625e+08	8.9697e+05
1.2657e+01	5.4526e+08	9.0054e+05
1.2819e+01	5.3440e+08	9.0415e+05
1.2982e+01	5.2375e+08	9.0779e+05
1.3148e+01	5.1321e+08	9.1149e+05
1.3315e+01	5.0285e+08	9.1526e+05
1.3485e+01	4.9265e+08	9.1910e+05
1.3657e+01	4.8269e+08	9.2299e+05
1.3831e+01	4.7286e+08	9.2671e+05
1.4007e+01	4.6317e+08	9.3016e+05
1.4186e+01	4.5370e+08	9.3403e+05
1.4366e+01	4.4437e+08	9.3792e+05
1.4549e+01	4.3524e+08	9.4182e+05
1.4735e+01	4.2619e+08	9.4572e+05
1.4923e+01	4.1736e+08	9.4964e+05
1.5113e+01	4.0864e+08	9.5356e+05
1.5306e+01	4.0008e+08	9.5749e+05
1.5501e+01	3.9166e+08	9.6144e+05
1.5698e+01	3.8337e+08	9.6541e+05
1.5898e+01	3.7522e+08	9.6939e+05
1.6101e+01	3.6721e+08	9.7341e+05
1.6306e+01	3.5937e+08	9.7745e+05
1.6514e+01	3.5166e+08	9.8149e+05
1.6724e+01	3.4406e+08	9.8499e+05
1.6938e+01	3.3661e+08	9.8899e+05
1.7154e+01	3.2929e+08	9.9303e+05
1.7372e+01	3.2211e+08	9.9708e+05
1.7594e+01	3.1501e+08	1.0011e+06
1.7818e+01	3.0805e+08	1.0052e+06
1.8045e+01	3.0123e+08	1.0093e+06
1.8275e+01	2.9454e+08	1.0134e+06
1.8508e+01	2.8795e+08	1.0175e+06
1.8744e+01	2.8150e+08	1.0216e+06
1.8983e+01	2.7514e+08	1.0258e+06
1.9225e+01	2.6891e+08	1.0300e+06
1.9470e+01	2.6277e+08	1.0342e+06
1.9718e+01	2.5675e+08	1.0386e+06
1.9969e+01	2.5083e+08	1.0431e+06
2.0224e+01	2.4501e+08	1.0471e+06
2.0481e+01	2.3928e+08	1.0512e+06
2.0742e+01	2.3368e+08	1.0552e+06
2.1007e+01	2.2817e+08	1.0594e+06
2.1275e+01	2.2280e+08	1.0651e+06
2.1546e+01	2.1751e+08	1.0692e+06
2.1820e+01	2.1231e+08	1.0732e+06
2.2099e+01	2.0721e+08	1.0771e+06
2.2380e+01	2.0218e+08	1.0813e+06
2.2665e+01	1.9729e+08	1.0856e+06
2.2954e+01	1.9254e+08	1.0890e+06
2.3247e+01	1.8787e+08	1.0931e+06
2.3543e+01	1.8321e+08	1.0970e+06
2.3843e+01	1.7870e+08	1.1008e+06
2.4147e+01	1.7432e+08	1.1046e+06
2.4455e+01	1.6996e+08	1.1084e+06
2.4767e+01	1.6571e+08	1.1121e+06
2.5082e+01	1.6153e+08	1.1157e+06
2.5402e+01	1.5744e+08	1.1193e+06
2.5726e+01	1.5342e+08	1.1228e+06
2.6054e+01	1.4949e+08	1.1263e+06
2.6386e+01	1.4563e+08	1.1297e+06
2.6722e+01	1.4186e+08	1.1331e+06
2.7063e+01	1.3817e+08	1.1366e+06
2.7408e+01	1.3456e+08	1.1402e+06
2.7757e+01	1.3101e+08	1.1439e+06
2.8111e+01	1.2757e+08	1.1469e+06
2.8469e+01	1.2418e+08	1.1501e+06
2.8832e+01	1.2085e+08	1.1549e+06
2.9199e+01	1.1760e+08	1.1578e+06
2.9571e+01	1.1440e+08	1.1607e+06
2.9948e+01	1.1126e+08	1.1640e+06
3.0330e+01	1.0817e+08	1.1669e+06
3.0717e+01	1.0518e+08	1.1695e+06
3.1108e+01	1.0223e+08	1.1720e+06
3.1505e+01	9.9382e+07	1.1743e+06
3.1906e+01	9.6609e+07	1.1766e+06
3.2313e+01	9.3875e+07	1.1786e+06
3.2725e+01	9.1210e+07	1.1805e+06
3.3142e+01	8.8592e+07	1.1824e+06
3.3564e+01	8.6042e+07	1.1843e+06
3.3992e+01	8.3546e+07	1.1866e+06
3.4425e+01	8.1114e+07	1.1883e+06
3.4864e+01	7.8724e+07	1.1897e+06
3.5309e+01	7.6406e+07	1.1911e+06
3.5759e+01	7.4126e+07	1.1923e+06
3.6214e+01	7.1909e+07	1.1942e+06
3.6676e+01	6.9742e+07	1.1955e+06
3.7143e+01	6.7636e+07	1.1963e+06
3.7617e+01	6.5567e+07	1.1970e+06
3.8096e+01	6.3545e+07	1.1975e+06
3.8582e+01	6.1602e+07	1.1977e+06
3.9074e+01	5.9695e+07	1.1979e+06
3.9572e+01	5.7832e+07	1.1981e+06
4.0076e+01	5.5998e+07	1.1990e+06
4.0587e+01	5.4222e+07	1.1988e+06
4.1104e+01	5.2483e+07	1.1982e+06
4.1628e+01	5.0796e+07	1.1981e+06
4.2159e+01	4.9170e+07	1.1977e+06
4.2696e+01	4.7588e+07	1.1967e+06
4.3240e+01	4.6036e+07	1.1954e+06
4.3791e+01	4.4511e+07	1.1938e+06
4.4349e+01	4.3020e+07	1.1921e+06
4.4915e+01	4.1566e+07	1.1906e+06
4.5487e+01	4.0169e+07	1.1887e+06
4.6067e+01	3.8815e+07	1.1867e+06
4.6654e+01	3.7494e+07	1.1848e+06
4.7249e+01	3.6196e+07	1.1828e+06
4.7851e+01	3.4930e+07	1.1801e+06
4.8461e+01	3.3709e+07	1.1770e+06
4.9079e+01	3.2510e+07	1.1736e+06
4.9704e+01	3.1360e+07	1.1705e+06
5.0338e+01	3.0232e+07	1.1667e+06
5.0979e+01	2.9144e+07	1.1630e+06
5.1629e+01	2.8093e+07	1.1600e+06
5.2287e+01	2.7065e+07	1.1559e+06
5.2953e+01	2.6062e+07	1.1515e+06
5.3628e+01	2.5105e+07	1.1468e+06
5.4312e+01	2.4172e+07	1.1423e+06
5.5004e+01	2.3273e+07	1.1370e+06
5.5705e+01	2.2389e+07	1.1319e+06
5.6415e+01	2.1527e+07	1.1272e+06
5.7134e+01	2.0696e+07	1.1214e+06
5.7863e+01	1.9891e+07	1.1152e+06
5.8600e+01	1.9116e+07	1.1092e+06
5.9347e+01	1.8366e+07	1.1025e+06
6.0103e+01	1.7634e+07	1.0963e+06
6.0869e+01	1.6933e+07	1.0898e+06
6.1645e+01	1.6262e+07	1.0827e+06
6.2431e+01	1.5610e+07	1.0757e+06
6.3227e+01	1.4981e+07	1.0682e+06
6.4033e+01	1.4373e+07	1.0609e+06
6.4849e+01	1.3793e+07	1.0533e+06
6.5675e+01	1.3235e+07	1.0449e+06
6.6512e+01	1.2700e+07	1.0370e+06
6.7360e+01	1.2184e+07	1.0283e+06
6.8219e+01	1.1694e+07	1.0206e+06
6.9088e+01	1.1218e+07	1.0118e+06
6.9969e+01	1.0764e+07	1.0029e+06
7.0861e+01	1.0329e+07	9.9367e+05
7.1764e+01	9.9139e+06	9.8511e+05
7.2678e+01	9.5154e+06	9.7559e+05
7.3605e+01	9.1319e+06	9.6597e+05
7.4543e+01	8.7615e+06	9.5606e+05
7.5493e+01	8.4070e+06	9.4665e+05
7.6455e+01	8.0672e+06	9.3629e+05
7.7430e+01	7.7410e+06	9.2602e+05
7.8417e+01	7.4271e+06	9.1568e+05
7.9416e+01	7.1250e+06	9.0533e+05
8.0428e+01	6.8338e+06	8.9455e+05
8.1454e+01	6.5569e+06	8.8373e+05
8.2492e+01	6.2910e+06	8.7352e+05
8.3543e+01	6.0374e+06	8.6246e+05
8.4608e+01	5.7932e+06	8.5141e+05
8.5686e+01	5.5598e+06	8.4061e+05
8.6778e+01	5.3332e+06	8.2921e+05
8.7885e+01	5.1166e+06	8.1797e+05
8.9005e+01	4.9075e+06	8.0704e+05
9.0139e+01	4.7063e+06	7.9539e+05
9.1288e+01	4.5150e+06	7.8413e+05
9.2452e+01	4.3318e+06	7.7255e+05
9.3630e+01	4.1575e+06	7.6081e+05
9.4823e+01	3.9891e+06	7.4948e+05
9.6032e+01	3.8274e+06	7.3743e+05
9.7256e+01	3.6712e+06	7.2597e+05
9.8496e+01	3.5220e+06	7.1401e+05
9.9751e+01	3.3800e+06	7.0205e+05
1.0102e+02	3.2435e+06	6.9019e+05
1.0231e+02	3.1121e+06	6.7857e+05
1.0361e+02	2.9858e+06	6.6678e+05
1.0493e+02	2.8644e+06	6.5528e+05
1.0627e+02	2.7479e+06	6.4367e+05
1.0763e+02	2.6359e+06	6.3219e+05
1.0900e+02	2.5301e+06	6.2058e+05
1.1039e+02	2.4279e+06	6.0924e+05
1.1179e+02	2.3292e+06	5.9780e+05
1.1322e+02	2.2350e+06	5.8662e+05
1.1466e+02	2.1444e+06	5.7527e+05
1.1612e+02	2.0574e+06	5.6408e+05
1.1760e+02	1.9748e+06	5.5294e+05
1.1910e+02	1.8947e+06	5.4191e+05
1.2062e+02	1.8174e+06	5.3106e+05
1.2216e+02	1.7438e+06	5.2012e+05
1.2372e+02	1.6730e+06	5.0937e+05
1.2529e+02	1.6048e+06	4.9867e+05
1.2689e+02	1.5404e+06	4.8794e+05
1.2851e+02	1.4781e+06	4.7748e+05
1.3014e+02	1.4184e+06	4.6712e+05
1.3180e+02	1.3606e+06	4.5674e+05
1.3348e+02	1.3051e+06	4.4660e+05
1.3518e+02	1.2522e+06	4.3661e+05
1.3691e+02	1.2018e+06	4.2657e+05
1.3865e+02	1.1528e+06	4.1662e+05
1.4042e+02	1.1064e+06	4.0690e+05
1.4221e+02	1.0615e+06	3.9731e+05
1.4402e+02	1.0186e+06	3.8785e+05
1.4586e+02	9.7676e+05	3.7852e+05
1.4772e+02	9.3688e+05	3.6931e+05
1.4960e+02	8.9872e+05	3.6018e+05
1.5151e+02	8.6200e+05	3.5105e+05
1.5344e+02	8.2716e+05	3.4200e+05
1.5539e+02	7.9346e+05	3.3311e+05
1.5737e+02	7.6133e+05	3.2437e+05
1.5938e+02	7.3061e+05	3.1577e+05
1.6141e+02	7.0083e+05	3.0743e+05
1.6347e+02	6.7253e+05	2.9940e+05
1.6555e+02	6.4539e+05	2.9154e+05
1.6766e+02	6.1922e+05	2.8382e+05
1.6980e+02	5.9404e+05	2.7624e+05
1.7196e+02	5.6998e+05	2.6881e+05
1.7416e+02	5.4686e+05	2.6152e+05
1.7638e+02	5.2478e+05	2.5437e+05
1.7862e+02	5.0332e+05	2.4737e+05
1.8090e+02	4.8292e+05	2.4049e+05
1.8321e+02	4.6323e+05	2.3371e+05
1.8554e+02	4.4435e+05	2.2709e+05
1.8791e+02	4.2643e+05	2.2063e+05
1.9030e+02	4.0916e+05	2.1433e+05
1.9273e+02	3.9242e+05	2.0821e+05
1.9518e+02	3.7639e+05	2.0214e+05
1.9767e+02	3.6093e+05	1.9623e+05
2.0019e+02	3.4631e+05	1.9048e+05
2.0274e+02	3.3237e+05	1.8475e+05
2.0533e+02	3.1897e+05	1.7910e+05
