Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.5153e+00	4.0341e+08	5.2669e+07
7.6693e+00	3.8856e+08	5.2525e+07
7.8266e+00	3.7418e+08	5.2370e+07
7.9870e+00	3.6024e+08	5.2185e+07
8.1508e+00	3.4675e+08	5.1959e+07
8.3179e+00	3.3367e+08	5.1736e+07
8.4884e+00	3.2102e+08	5.1489e+07
8.6624e+00	3.0876e+08	5.1192e+07
8.8400e+00	2.9690e+08	5.0900e+07
9.0212e+00	2.8542e+08	5.0584e+07
9.2062e+00	2.7432e+08	5.0225e+07
9.3949e+00	2.6361e+08	4.9866e+07
9.5875e+00	2.5327e+08	4.9466e+07
9.7841e+00	2.4329e+08	4.9058e+07
9.9847e+00	2.3367e+08	4.8629e+07
1.0189e+01	2.2439e+08	4.8173e+07
1.0398e+01	2.1544e+08	4.7699e+07
1.0611e+01	2.0680e+08	4.7198e+07
1.0829e+01	1.9847e+08	4.6681e+07
1.1051e+01	1.9044e+08	4.6136e+07
1.1278e+01	1.8270e+08	4.5578e+07
1.1509e+01	1.7523e+08	4.4993e+07
1.1745e+01	1.6803e+08	4.4391e+07
1.1985e+01	1.6110e+08	4.3772e+07
1.2231e+01	1.5441e+08	4.3130e+07
1.2482e+01	1.4797e+08	4.2476e+07
1.2738e+01	1.4176e+08	4.1804e+07
1.2999e+01	1.3578e+08	4.1112e+07
1.3265e+01	1.3002e+08	4.0409e+07
1.3537e+01	1.2448e+08	3.9694e+07
1.3815e+01	1.1914e+08	3.8963e+07
1.4098e+01	1.1399e+08	3.8218e+07
1.4387e+01	1.0905e+08	3.7464e+07
1.4682e+01	1.0428e+08	3.6699e+07
1.4983e+01	9.9700e+07	3.5933e+07
1.5290e+01	9.5291e+07	3.5158e+07
1.5604e+01	9.1051e+07	3.4377e+07
1.5924e+01	8.6973e+07	3.3589e+07
1.6250e+01	8.3053e+07	3.2796e+07
1.6583e+01	7.9285e+07	3.1999e+07
1.6923e+01	7.5663e+07	3.1199e+07
1.7270e+01	7.2184e+07	3.0397e+07
