Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.5175e+00	1.4841e+07	2.1654e+04
5.5558e+00	1.4690e+07	2.1685e+04
5.5943e+00	1.4542e+07	2.1717e+04
5.6331e+00	1.4394e+07	2.1749e+04
5.6722e+00	1.4248e+07	2.1781e+04
5.7116e+00	1.4102e+07	2.1814e+04
5.7512e+00	1.3957e+07	2.1846e+04
5.7911e+00	1.3811e+07	2.1879e+04
5.8313e+00	1.3667e+07	2.1912e+04
5.8718e+00	1.3527e+07	2.1946e+04
5.9125e+00	1.3389e+07	2.1979e+04
5.9535e+00	1.3253e+07	2.2013e+04
5.9948e+00	1.3118e+07	2.2047e+04
6.0364e+00	1.2983e+07	2.2081e+04
6.0783e+00	1.2849e+07	2.2115e+04
6.1205e+00	1.2716e+07	2.2150e+04
6.1630e+00	1.2588e+07	2.2185e+04
6.2057e+00	1.2460e+07	2.2220e+04
6.2488e+00	1.2332e+07	2.2255e+04
6.2921e+00	1.2205e+07	2.2291e+04
6.3358e+00	1.2081e+07	2.2327e+04
6.3798e+00	1.1959e+07	2.2363e+04
6.4240e+00	1.1835e+07	2.2399e+04
6.4686e+00	1.1711e+07	2.2436e+04
6.5135e+00	1.1589e+07	2.2472e+04
6.5587e+00	1.1470e+07	2.2510e+04
6.6042e+00	1.1352e+07	2.2547e+04
6.6500e+00	1.1235e+07	2.2584e+04
6.6962e+00	1.1120e+07	2.2622e+04
6.7426e+00	1.1005e+07	2.2660e+04
6.7894e+00	1.0892e+07	2.2698e+04
6.8365e+00	1.0780e+07	2.2737e+04
6.8840e+00	1.0668e+07	2.2776e+04
6.9317e+00	1.0558e+07	2.2815e+04
6.9798e+00	1.0450e+07	2.2854e+04
7.0282e+00	1.0342e+07	2.2894e+04
7.0770e+00	1.0236e+07	2.2934e+04
7.1261e+00	1.0130e+07	2.2974e+04
7.1756e+00	1.0026e+07	2.3014e+04
7.2253e+00	9.9223e+06	2.3055e+04
7.2755e+00	9.8189e+06	2.3096e+04
7.3260e+00	9.7163e+06	2.3137e+04
7.3768e+00	9.6153e+06	2.3178e+04
7.4280e+00	9.5149e+06	2.3220e+04
7.4795e+00	9.4163e+06	2.3262e+04
7.5314e+00	9.3190e+06	2.3304e+04
7.5837e+00	9.2228e+06	2.3347e+04
7.6363e+00	9.1268e+06	2.3390e+04
7.6893e+00	9.0309e+06	2.3433e+04
7.7426e+00	8.9368e+06	2.3476e+04
7.7964e+00	8.8446e+06	2.3520e+04
7.8505e+00	8.7531e+06	2.3563e+04
7.9049e+00	8.6633e+06	2.3608e+04
7.9598e+00	8.5744e+06	2.3652e+04
8.0150e+00	8.4855e+06	2.3697e+04
8.0706e+00	8.3978e+06	2.3742e+04
8.1266e+00	8.3115e+06	2.3787e+04
8.1830e+00	8.2262e+06	2.3833e+04
8.2398e+00	8.1418e+06	2.3879e+04
8.2970e+00	8.0572e+06	2.3925e+04
8.3545e+00	7.9740e+06	2.3972e+04
8.4125e+00	7.8915e+06	2.4018e+04
8.4709e+00	7.8106e+06	2.4066e+04
8.5296e+00	7.7294e+06	2.4113e+04
8.5888e+00	7.6494e+06	2.4161e+04
8.6484e+00	7.5712e+06	2.4209e+04
8.7084e+00	7.4921e+06	2.4257e+04
8.7689e+00	7.4151e+06	2.4306e+04
8.8297e+00	7.3383e+06	2.4355e+04
8.8910e+00	7.2623e+06	2.4405e+04
8.9527e+00	7.1866e+06	2.4454e+04
9.0148e+00	7.1119e+06	2.4504e+04
9.0773e+00	7.0379e+06	2.4555e+04
9.1403e+00	6.9646e+06	2.4605e+04
9.2037e+00	6.8923e+06	2.4656e+04
9.2676e+00	6.8195e+06	2.4708e+04
9.3319e+00	6.7476e+06	2.4759e+04
9.3966e+00	6.6772e+06	2.4811e+04
9.4618e+00	6.6074e+06	2.4863e+04
9.5275e+00	6.5383e+06	2.4916e+04
9.5936e+00	6.4705e+06	2.4969e+04
9.6602e+00	6.4029e+06	2.5024e+04
9.7272e+00	6.3360e+06	2.5080e+04
9.7947e+00	6.2699e+06	2.5136e+04
9.8627e+00	6.2045e+06	2.5192e+04
9.9311e+00	6.1398e+06	2.5249e+04
1.0000e+01	6.0763e+06	2.5304e+04
1.0069e+01	6.0122e+06	2.5361e+04
1.0139e+01	5.9488e+06	2.5421e+04
1.0210e+01	5.8866e+06	2.5476e+04
1.0280e+01	5.8246e+06	2.5531e+04
1.0352e+01	5.7630e+06	2.5585e+04
1.0424e+01	5.7024e+06	2.5641e+04
1.0496e+01	5.6427e+06	2.5697e+04
1.0569e+01	5.5828e+06	2.5753e+04
1.0642e+01	5.5237e+06	2.5810e+04
1.0716e+01	5.4655e+06	2.5867e+04
1.0790e+01	5.4088e+06	2.5925e+04
1.0865e+01	5.3515e+06	2.5982e+04
1.0941e+01	5.2949e+06	2.6040e+04
1.1016e+01	5.2391e+06	2.6099e+04
1.1093e+01	5.1844e+06	2.6158e+04
