Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.7416e-01	1.5168e+10	3.4049e+06
7.9003e-01	1.4872e+10	3.4096e+06
8.0623e-01	1.4583e+10	3.4144e+06
8.2276e-01	1.4298e+10	3.4193e+06
8.3963e-01	1.4019e+10	3.4243e+06
8.5684e-01	1.3745e+10	3.4294e+06
8.7441e-01	1.3476e+10	3.4346e+06
8.9233e-01	1.3212e+10	3.4399e+06
9.1063e-01	1.2952e+10	3.4454e+06
9.2929e-01	1.2698e+10	3.4509e+06
9.4835e-01	1.2448e+10	3.4562e+06
9.6779e-01	1.2203e+10	3.4565e+06
9.8763e-01	1.1962e+10	3.4604e+06
1.0079e+00	1.1726e+10	3.4660e+06
1.0285e+00	1.1494e+10	3.4721e+06
1.0496e+00	1.1266e+10	3.4783e+06
1.0711e+00	1.1043e+10	3.4847e+06
1.0931e+00	1.0823e+10	3.4912e+06
1.1155e+00	1.0608e+10	3.4978e+06
1.1384e+00	1.0397e+10	3.5046e+06
1.1617e+00	1.0189e+10	3.5114e+06
1.1855e+00	9.9856e+09	3.5185e+06
1.2098e+00	9.7856e+09	3.5256e+06
1.2346e+00	9.5894e+09	3.5329e+06
1.2600e+00	9.3968e+09	3.5404e+06
1.2858e+00	9.2077e+09	3.5479e+06
1.3121e+00	9.0221e+09	3.5557e+06
1.3391e+00	8.8399e+09	3.5636e+06
1.3665e+00	8.6611e+09	3.5716e+06
1.3945e+00	8.4856e+09	3.5798e+06
1.4231e+00	8.3133e+09	3.5882e+06
1.4523e+00	8.1441e+09	3.5968e+06
1.4821e+00	7.9781e+09	3.6055e+06
1.5124e+00	7.8152e+09	3.6145e+06
1.5434e+00	7.6553e+09	3.6236e+06
1.5751e+00	7.4983e+09	3.6329e+06
1.6074e+00	7.3442e+09	3.6424e+06
1.6403e+00	7.1930e+09	3.6521e+06
1.6740e+00	7.0445e+09	3.6619e+06
1.7083e+00	6.8988e+09	3.6720e+06
1.7433e+00	6.7558e+09	3.6823e+06
1.7790e+00	6.6155e+09	3.6912e+06
1.8155e+00	6.4777e+09	3.7012e+06
1.8527e+00	6.3425e+09	3.7107e+06
1.8907e+00	6.2098e+09	3.7189e+06
1.9295e+00	6.0795e+09	3.7290e+06
1.9690e+00	5.9517e+09	3.7399e+06
2.0094e+00	5.8262e+09	3.7514e+06
2.0506e+00	5.7031e+09	3.7635e+06
2.0926e+00	5.5822e+09	3.7757e+06
2.1355e+00	5.4636e+09	3.7882e+06
2.1793e+00	5.3472e+09	3.8009e+06
2.2240e+00	5.2330e+09	3.8139e+06
2.2696e+00	5.1209e+09	3.8271e+06
2.3161e+00	5.0109e+09	3.8406e+06
2.3636e+00	4.9029e+09	3.8543e+06
2.4121e+00	4.7969e+09	3.8683e+06
2.4615e+00	4.6929e+09	3.8826e+06
2.5120e+00	4.5909e+09	3.8971e+06
2.5635e+00	4.4908e+09	3.9036e+06
2.6160e+00	4.3925e+09	3.9181e+06
