Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.1274e+01	6.3936e+07	1.0062e+05
2.1701e+01	6.0662e+07	1.0126e+05
2.2136e+01	5.7473e+07	1.0191e+05
2.2579e+01	5.4475e+07	1.0256e+05
2.3032e+01	5.1644e+07	1.0321e+05
2.3494e+01	4.8777e+07	1.0387e+05
2.3965e+01	4.6133e+07	1.0452e+05
2.4445e+01	4.3706e+07	1.0518e+05
2.4935e+01	4.1337e+07	1.0583e+05
2.5435e+01	3.9124e+07	1.0648e+05
2.5945e+01	3.6970e+07	1.0714e+05
2.6465e+01	3.4930e+07	1.0779e+05
2.6995e+01	3.3038e+07	1.0844e+05
2.7536e+01	3.1232e+07	1.0909e+05
2.8088e+01	2.9588e+07	1.0974e+05
2.8651e+01	2.7971e+07	1.1038e+05
2.9226e+01	2.6439e+07	1.1098e+05
2.9812e+01	2.4997e+07	1.1157e+05
3.0409e+01	2.3653e+07	1.1214e+05
3.1019e+01	2.2380e+07	1.1270e+05
3.1640e+01	2.1144e+07	1.1325e+05
3.2275e+01	1.9989e+07	1.1378e+05
3.2922e+01	1.8873e+07	1.1429e+05
3.3581e+01	1.7874e+07	1.1481e+05
3.4255e+01	1.6908e+07	1.1532e+05
3.4941e+01	1.5953e+07	1.1580e+05
3.5642e+01	1.5094e+07	1.1625e+05
3.6356e+01	1.4290e+07	1.1670e+05
3.7085e+01	1.3523e+07	1.1711e+05
3.7828e+01	1.2786e+07	1.1749e+05
3.8586e+01	1.2076e+07	1.1785e+05
3.9360e+01	1.1432e+07	1.1820e+05
4.0149e+01	1.0820e+07	1.1853e+05
4.0954e+01	1.0227e+07	1.1881e+05
4.1775e+01	9.6540e+06	1.1906e+05
4.2612e+01	9.1279e+06	1.1928e+05
4.3466e+01	8.6329e+06	1.1945e+05
4.4337e+01	8.1588e+06	1.1960e+05
4.5226e+01	7.7175e+06	1.1972e+05
4.6133e+01	7.2971e+06	1.1980e+05
4.7057e+01	6.8948e+06	1.1987e+05
4.8001e+01	6.5244e+06	1.1986e+05
4.8963e+01	6.1667e+06	1.1981e+05
4.9944e+01	5.8244e+06	1.1973e+05
5.0945e+01	5.5102e+06	1.1960e+05
5.1967e+01	5.2112e+06	1.1947e+05
5.3008e+01	4.9248e+06	1.1926e+05
5.4071e+01	4.6574e+06	1.1899e+05
5.5155e+01	4.3994e+06	1.1868e+05
5.6260e+01	4.1607e+06	1.1834e+05
5.7388e+01	3.9352e+06	1.1794e+05
5.8538e+01	3.7188e+06	1.1749e+05
5.9712e+01	3.5126e+06	1.1697e+05
6.0909e+01	3.3195e+06	1.1645e+05
6.2130e+01	3.1364e+06	1.1584e+05
6.3375e+01	2.9607e+06	1.1517e+05
6.4645e+01	2.7969e+06	1.1448e+05
6.5941e+01	2.6422e+06	1.1372e+05
6.7263e+01	2.4953e+06	1.1290e+05
6.8611e+01	2.3544e+06	1.1204e+05
6.9986e+01	2.2227e+06	1.1111e+05
7.1389e+01	2.0978e+06	1.1016e+05
7.2820e+01	1.9801e+06	1.0915e+05
7.4280e+01	1.8684e+06	1.0807e+05
7.5769e+01	1.7634e+06	1.0697e+05
7.7288e+01	1.6648e+06	1.0583e+05
7.8837e+01	1.5721e+06	1.0462e+05
8.0417e+01	1.4836e+06	1.0335e+05
8.2029e+01	1.3994e+06	1.0207e+05
8.3673e+01	1.3199e+06	1.0073e+05
8.5351e+01	1.2454e+06	9.9348e+04
8.7062e+01	1.1752e+06	9.7938e+04
8.8807e+01	1.1090e+06	9.6474e+04
9.0587e+01	1.0457e+06	9.4972e+04
9.2403e+01	9.8637e+05	9.3443e+04
9.4255e+01	9.3070e+05	9.1879e+04
9.6144e+01	8.7634e+05	9.0278e+04
9.8071e+01	8.2596e+05	8.8645e+04
1.0004e+02	7.7762e+05	8.6953e+04
1.0204e+02	7.3218e+05	8.5244e+04
1.0409e+02	6.8985e+05	8.3517e+04
1.0617e+02	6.4944e+05	8.1778e+04
1.0830e+02	6.1142e+05	8.0015e+04
1.1047e+02	5.7535e+05	7.8248e+04
1.1269e+02	5.4154e+05	7.6468e+04
1.1495e+02	5.0965e+05	7.4673e+04
1.1725e+02	4.7977e+05	7.2870e+04
1.1960e+02	4.5118e+05	7.1066e+04
1.2200e+02	4.2482e+05	6.9255e+04
1.2444e+02	3.9935e+05	6.7447e+04
1.2694e+02	3.7520e+05	6.5635e+04
1.2948e+02	3.5242e+05	6.3830e+04
1.3208e+02	3.3128e+05	6.2033e+04
1.3473e+02	3.1101e+05	6.0248e+04
1.3743e+02	2.9212e+05	5.8475e+04
1.4018e+02	2.7448e+05	5.6716e+04
1.4299e+02	2.5789e+05	5.4978e+04
1.4586e+02	2.4215e+05	5.3257e+04
1.4878e+02	2.2709e+05	5.1537e+04
1.5176e+02	2.1308e+05	4.9802e+04
1.5481e+02	1.9984e+05	4.8094e+04
1.5791e+02	1.8747e+05	4.6415e+04
1.6107e+02	1.7583e+05	4.4769e+04
1.6430e+02	1.6481e+05	4.3157e+04
1.6760e+02	1.5449e+05	4.1575e+04
