Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.0446e+01	6.3816e+07	9.0777e+04
2.0856e+01	6.0516e+07	9.1365e+04
2.1274e+01	5.7346e+07	9.1975e+04
2.1701e+01	5.4390e+07	9.2559e+04
2.2136e+01	5.1561e+07	9.3144e+04
2.2579e+01	4.8831e+07	9.3737e+04
2.3032e+01	4.6253e+07	9.4330e+04
2.3494e+01	4.3824e+07	9.4924e+04
2.3965e+01	4.1504e+07	9.5519e+04
2.4445e+01	3.9305e+07	9.6112e+04
2.4935e+01	3.7208e+07	9.6705e+04
2.5435e+01	3.5263e+07	9.7296e+04
2.5945e+01	3.3383e+07	9.7898e+04
2.6465e+01	3.1635e+07	9.8489e+04
2.6995e+01	2.9954e+07	9.9080e+04
2.7536e+01	2.8367e+07	9.9674e+04
2.8088e+01	2.6862e+07	1.0026e+05
2.8651e+01	2.5444e+07	1.0085e+05
2.9226e+01	2.4104e+07	1.0140e+05
2.9812e+01	2.2824e+07	1.0193e+05
3.0409e+01	2.1601e+07	1.0246e+05
3.1019e+01	2.0465e+07	1.0297e+05
3.1640e+01	1.9357e+07	1.0347e+05
3.2275e+01	1.8323e+07	1.0395e+05
3.2922e+01	1.7327e+07	1.0441e+05
3.3581e+01	1.6425e+07	1.0488e+05
3.4255e+01	1.5538e+07	1.0535e+05
3.4941e+01	1.4697e+07	1.0578e+05
3.5642e+01	1.3909e+07	1.0618e+05
3.6356e+01	1.3166e+07	1.0659e+05
3.7085e+01	1.2463e+07	1.0696e+05
3.7828e+01	1.1793e+07	1.0730e+05
3.8586e+01	1.1161e+07	1.0763e+05
3.9360e+01	1.0565e+07	1.0794e+05
4.0149e+01	1.0002e+07	1.0825e+05
4.0954e+01	9.4616e+06	1.0850e+05
4.1775e+01	8.9529e+06	1.0873e+05
4.2612e+01	8.4726e+06	1.0892e+05
4.3466e+01	8.0125e+06	1.0907e+05
4.4337e+01	7.5829e+06	1.0920e+05
4.5226e+01	7.1754e+06	1.0931e+05
4.6133e+01	6.7837e+06	1.0937e+05
4.7057e+01	6.4155e+06	1.0942e+05
4.8001e+01	6.0661e+06	1.0941e+05
4.8963e+01	5.7302e+06	1.0934e+05
4.9944e+01	5.4152e+06	1.0926e+05
5.0945e+01	5.1204e+06	1.0914e+05
5.1967e+01	4.8423e+06	1.0900e+05
5.3008e+01	4.5765e+06	1.0880e+05
5.4071e+01	4.3230e+06	1.0854e+05
5.5155e+01	4.0861e+06	1.0825e+05
5.6260e+01	3.8604e+06	1.0792e+05
5.7388e+01	3.6475e+06	1.0754e+05
5.8538e+01	3.4490e+06	1.0712e+05
5.9712e+01	3.2570e+06	1.0663e+05
6.0909e+01	3.0765e+06	1.0615e+05
6.2130e+01	2.9038e+06	1.0558e+05
6.3375e+01	2.7430e+06	1.0496e+05
6.4645e+01	2.5908e+06	1.0432e+05
6.5941e+01	2.4463e+06	1.0362e+05
6.7263e+01	2.3095e+06	1.0287e+05
6.8611e+01	2.1785e+06	1.0208e+05
6.9986e+01	2.0560e+06	1.0122e+05
7.1389e+01	1.9408e+06	1.0035e+05
7.2820e+01	1.8330e+06	9.9423e+04
7.4280e+01	1.7286e+06	9.8433e+04
