Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7005e+00	7.7117e+08	3.4254e+04
2.7547e+00	7.4938e+08	3.4331e+04
2.8099e+00	7.2820e+08	3.4409e+04
2.8662e+00	7.0748e+08	3.4489e+04
2.9237e+00	6.8714e+08	3.4571e+04
2.9823e+00	6.6723e+08	3.4654e+04
3.0420e+00	6.4800e+08	3.4739e+04
3.1030e+00	6.2921e+08	3.4826e+04
3.1652e+00	6.1107e+08	3.4914e+04
3.2287e+00	5.9336e+08	3.5004e+04
3.2934e+00	5.7605e+08	3.5096e+04
3.3594e+00	5.5923e+08	3.5190e+04
3.4267e+00	5.4305e+08	3.5285e+04
3.4954e+00	5.2723e+08	3.5383e+04
3.5655e+00	5.1167e+08	3.5482e+04
3.6370e+00	4.9655e+08	3.5584e+04
3.7099e+00	4.8159e+08	3.5687e+04
3.7842e+00	4.6726e+08	3.5793e+04
3.8601e+00	4.5334e+08	3.5901e+04
3.9375e+00	4.3964e+08	3.6010e+04
4.0164e+00	4.2635e+08	3.6123e+04
4.0969e+00	4.1341e+08	3.6237e+04
4.1790e+00	4.0077e+08	3.6354e+04
4.2628e+00	3.8856e+08	3.6473e+04
4.3482e+00	3.7663e+08	3.6594e+04
4.4354e+00	3.6516e+08	3.6718e+04
4.5243e+00	3.5379e+08	3.6844e+04
4.6150e+00	3.4284e+08	3.6972e+04
4.7075e+00	3.3212e+08	3.7104e+04
4.8019e+00	3.2156e+08	3.7237e+04
4.8981e+00	3.1134e+08	3.7373e+04
4.9963e+00	3.0139e+08	3.7512e+04
5.0964e+00	2.9174e+08	3.7654e+04
5.1986e+00	2.8238e+08	3.7797e+04
5.3028e+00	2.7325e+08	3.7929e+04
5.4091e+00	2.6438e+08	3.8073e+04
5.5175e+00	2.5568e+08	3.8225e+04
5.6281e+00	2.4732e+08	3.8380e+04
5.7409e+00	2.3914e+08	3.8538e+04
5.8560e+00	2.3132e+08	3.8699e+04
5.9734e+00	2.2355e+08	3.8863e+04
6.0931e+00	2.1586e+08	3.9030e+04
6.2153e+00	2.0856e+08	3.9200e+04
6.3398e+00	2.0146e+08	3.9374e+04
6.4669e+00	1.9463e+08	3.9550e+04
6.5966e+00	1.8802e+08	3.9730e+04
6.7288e+00	1.8136e+08	3.9913e+04
6.8637e+00	1.7499e+08	4.0100e+04
7.0012e+00	1.6887e+08	4.0290e+04
7.1416e+00	1.6285e+08	4.0484e+04
7.2847e+00	1.5721e+08	4.0681e+04
7.4308e+00	1.5164e+08	4.0882e+04
7.5797e+00	1.4616e+08	4.1086e+04
7.7316e+00	1.4099e+08	4.1294e+04
7.8866e+00	1.3591e+08	4.1505e+04
8.0447e+00	1.3097e+08	4.1721e+04
8.2060e+00	1.2613e+08	4.1940e+04
8.3705e+00	1.2153e+08	4.2163e+04
8.5382e+00	1.1708e+08	4.2390e+04
8.7094e+00	1.1268e+08	4.2622e+04
8.8840e+00	1.0844e+08	4.2858e+04
9.0620e+00	1.0431e+08	4.3098e+04
9.2437e+00	1.0030e+08	4.3342e+04
9.4290e+00	9.6449e+07	4.3590e+04
9.6180e+00	9.2656e+07	4.3845e+04
9.8108e+00	8.9055e+07	4.4113e+04
1.0007e+01	8.5552e+07	4.4381e+04
1.0208e+01	8.2183e+07	4.4656e+04
1.0413e+01	7.8892e+07	4.4917e+04
1.0621e+01	7.5658e+07	4.5186e+04
1.0834e+01	7.2649e+07	4.5459e+04
1.1051e+01	6.9628e+07	4.5736e+04
1.1273e+01	6.6763e+07	4.6019e+04
1.1499e+01	6.4014e+07	4.6308e+04
1.1729e+01	6.1307e+07	4.6658e+04
1.1965e+01	5.8741e+07	4.6969e+04
1.2204e+01	5.6220e+07	4.7266e+04
1.2449e+01	5.3766e+07	4.7567e+04
1.2699e+01	5.1460e+07	4.7872e+04
1.2953e+01	4.9212e+07	4.8182e+04
1.3213e+01	4.7102e+07	4.8499e+04
1.3478e+01	4.5012e+07	4.8826e+04
1.3748e+01	4.2994e+07	4.9159e+04
1.4023e+01	4.1063e+07	4.9459e+04
1.4304e+01	3.9237e+07	4.9791e+04
1.4591e+01	3.7448e+07	5.0125e+04
1.4884e+01	3.5720e+07	5.0460e+04
1.5182e+01	3.4077e+07	5.0797e+04
1.5486e+01	3.2495e+07	5.1136e+04
1.5797e+01	3.0980e+07	5.1477e+04
1.6113e+01	2.9497e+07	5.1822e+04
1.6436e+01	2.8056e+07	5.2170e+04
1.6766e+01	2.6704e+07	5.2488e+04
1.7102e+01	2.5402e+07	5.2837e+04
1.7445e+01	2.4150e+07	5.3187e+04
1.7794e+01	2.2946e+07	5.3540e+04
1.8151e+01	2.1823e+07	5.3895e+04
1.8515e+01	2.0726e+07	5.4252e+04
1.8886e+01	1.9680e+07	5.4611e+04
1.9265e+01	1.8665e+07	5.4976e+04
1.9651e+01	1.7720e+07	5.5347e+04
2.0045e+01	1.6819e+07	5.5740e+04
2.0446e+01	1.5954e+07	5.6091e+04
2.0856e+01	1.5129e+07	5.6448e+04
2.1274e+01	1.4336e+07	5.6900e+04
2.1701e+01	1.3598e+07	5.7253e+04
2.2136e+01	1.2890e+07	5.7606e+04
2.2579e+01	1.2208e+07	5.7979e+04
2.3032e+01	1.1563e+07	5.8309e+04
2.3494e+01	1.0956e+07	5.8662e+04
2.3965e+01	1.0376e+07	5.9003e+04
2.4445e+01	9.8262e+06	5.9340e+04
2.4935e+01	9.3020e+06	5.9674e+04
2.5435e+01	8.8158e+06	5.9995e+04
2.5945e+01	8.3458e+06	6.0312e+04
2.6465e+01	7.9087e+06	6.0627e+04
2.6995e+01	7.4886e+06	6.0944e+04
2.7536e+01	7.0917e+06	6.1291e+04
2.8088e+01	6.7154e+06	6.1587e+04
2.8651e+01	6.3611e+06	6.1976e+04
2.9226e+01	6.0260e+06	6.2256e+04
2.9812e+01	5.7059e+06	6.2553e+04
3.0409e+01	5.4003e+06	6.2841e+04
3.1019e+01	5.1162e+06	6.3090e+04
3.1640e+01	4.8391e+06	6.3327e+04
3.2275e+01	4.5808e+06	6.3539e+04
3.2922e+01	4.3317e+06	6.3740e+04
3.3581e+01	4.1064e+06	6.3938e+04
3.4255e+01	3.8845e+06	6.4162e+04
3.4941e+01	3.6742e+06	6.4323e+04
3.5642e+01	3.4772e+06	6.4467e+04
3.6356e+01	3.2914e+06	6.4649e+04
3.7085e+01	3.1158e+06	6.4773e+04
3.7828e+01	2.9483e+06	6.4873e+04
3.8586e+01	2.7902e+06	6.4944e+04
3.9360e+01	2.6413e+06	6.5012e+04
4.0149e+01	2.5004e+06	6.5117e+04
4.0954e+01	2.3654e+06	6.5142e+04
4.1775e+01	2.2382e+06	6.5186e+04
4.2612e+01	2.1181e+06	6.5173e+04
4.3466e+01	2.0031e+06	6.5119e+04
4.4337e+01	1.8957e+06	6.5038e+04
4.5226e+01	1.7938e+06	6.4964e+04
4.6133e+01	1.6959e+06	6.4838e+04
4.7057e+01	1.6039e+06	6.4739e+04
4.8001e+01	1.5165e+06	6.4560e+04
4.8963e+01	1.4326e+06	6.4336e+04
4.9944e+01	1.3538e+06	6.4110e+04
5.0945e+01	1.2801e+06	6.3845e+04
