Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.0336e+01	4.6362e+07	9.7965e+03
1.0467e+01	4.4750e+07	9.8305e+03
1.0601e+01	4.3209e+07	9.8652e+03
1.0736e+01	4.1735e+07	9.8996e+03
1.0873e+01	4.0296e+07	9.9347e+03
1.1011e+01	3.8910e+07	9.9707e+03
1.1152e+01	3.7588e+07	1.0007e+04
1.1294e+01	3.6286e+07	1.0043e+04
1.1438e+01	3.5049e+07	1.0080e+04
1.1583e+01	3.3820e+07	1.0118e+04
1.1731e+01	3.2648e+07	1.0158e+04
1.1881e+01	3.1525e+07	1.0197e+04
1.2032e+01	3.0441e+07	1.0235e+04
1.2185e+01	2.9394e+07	1.0274e+04
1.2341e+01	2.8383e+07	1.0313e+04
1.2498e+01	2.7407e+07	1.0353e+04
1.2657e+01	2.6464e+07	1.0393e+04
1.2819e+01	2.5547e+07	1.0433e+04
1.2982e+01	2.4662e+07	1.0474e+04
1.3148e+01	2.3807e+07	1.0516e+04
1.3315e+01	2.2986e+07	1.0558e+04
1.3485e+01	2.2190e+07	1.0600e+04
1.3657e+01	2.1421e+07	1.0642e+04
1.3831e+01	2.0679e+07	1.0684e+04
1.4007e+01	1.9963e+07	1.0726e+04
1.4186e+01	1.9272e+07	1.0770e+04
1.4366e+01	1.8605e+07	1.0814e+04
1.4549e+01	1.7960e+07	1.0860e+04
1.4735e+01	1.7337e+07	1.0904e+04
1.4923e+01	1.6741e+07	1.0950e+04
1.5113e+01	1.6173e+07	1.0995e+04
1.5306e+01	1.5619e+07	1.1040e+04
1.5501e+01	1.5085e+07	1.1086e+04
1.5698e+01	1.4566e+07	1.1133e+04
1.5898e+01	1.4062e+07	1.1181e+04
1.6101e+01	1.3576e+07	1.1227e+04
1.6306e+01	1.3107e+07	1.1275e+04
1.6514e+01	1.2658e+07	1.1323e+04
1.6724e+01	1.2224e+07	1.1371e+04
1.6938e+01	1.1805e+07	1.1420e+04
1.7154e+01	1.1401e+07	1.1470e+04
1.7372e+01	1.1010e+07	1.1521e+04
1.7594e+01	1.0627e+07	1.1571e+04
1.7818e+01	1.0259e+07	1.1621e+04
1.8045e+01	9.9042e+06	1.1672e+04
1.8275e+01	9.5628e+06	1.1722e+04
1.8508e+01	9.2355e+06	1.1773e+04
1.8744e+01	8.9163e+06	1.1826e+04
1.8983e+01	8.6077e+06	1.1878e+04
1.9225e+01	8.3098e+06	1.1929e+04
1.9470e+01	8.0222e+06	1.1982e+04
1.9718e+01	7.7445e+06	1.2035e+04
1.9969e+01	7.4765e+06	1.2090e+04
2.0224e+01	7.2177e+06	1.2143e+04
2.0481e+01	6.9679e+06	1.2195e+04
2.0742e+01	6.7268e+06	1.2249e+04
2.1007e+01	6.4947e+06	1.2301e+04
2.1275e+01	6.2701e+06	1.2358e+04
2.1546e+01	6.0573e+06	1.2412e+04
2.1820e+01	5.8538e+06	1.2465e+04
2.2099e+01	5.6551e+06	1.2519e+04
2.2380e+01	5.4624e+06	1.2572e+04
2.2665e+01	5.2725e+06	1.2627e+04
2.2954e+01	5.0892e+06	1.2682e+04
2.3247e+01	4.9108e+06	1.2737e+04
2.3543e+01	4.7390e+06	1.2791e+04
2.3843e+01	4.5733e+06	1.2846e+04
2.4147e+01	4.4152e+06	1.2902e+04
2.4455e+01	4.2626e+06	1.2957e+04
2.4767e+01	4.1152e+06	1.3011e+04
2.5082e+01	3.9750e+06	1.3067e+04
2.5402e+01	3.8396e+06	1.3123e+04
2.5726e+01	3.7089e+06	1.3178e+04
2.6054e+01	3.5827e+06	1.3236e+04
2.6386e+01	3.4607e+06	1.3291e+04
2.6722e+01	3.3414e+06	1.3347e+04
2.7063e+01	3.2274e+06	1.3404e+04
2.7408e+01	3.1174e+06	1.3458e+04
2.7757e+01	3.0111e+06	1.3516e+04
2.8111e+01	2.9084e+06	1.3572e+04
2.8469e+01	2.8093e+06	1.3626e+04
2.8832e+01	2.7129e+06	1.3683e+04
2.9199e+01	2.6192e+06	1.3736e+04
2.9571e+01	2.5290e+06	1.3788e+04
2.9948e+01	2.4419e+06	1.3841e+04
3.0330e+01	2.3578e+06	1.3893e+04
3.0717e+01	2.2767e+06	1.3944e+04
3.1108e+01	2.1972e+06	1.3995e+04
3.1505e+01	2.1206e+06	1.4045e+04
3.1906e+01	2.0467e+06	1.4094e+04
3.2313e+01	1.9766e+06	1.4143e+04
3.2725e+01	1.9091e+06	1.4191e+04
3.3142e+01	1.8438e+06	1.4240e+04
3.3564e+01	1.7808e+06	1.4288e+04
3.3992e+01	1.7199e+06	1.4337e+04
3.4425e+01	1.6611e+06	1.4385e+04
3.4864e+01	1.6043e+06	1.4431e+04
3.5309e+01	1.5495e+06	1.4476e+04
3.5759e+01	1.4965e+06	1.4519e+04
3.6214e+01	1.4454e+06	1.4564e+04
3.6676e+01	1.3960e+06	1.4608e+04
3.7143e+01	1.3477e+06	1.4650e+04
3.7617e+01	1.3015e+06	1.4690e+04
3.8096e+01	1.2572e+06	1.4730e+04
3.8582e+01	1.2144e+06	1.4768e+04
3.9074e+01	1.1730e+06	1.4806e+04
3.9572e+01	1.1330e+06	1.4845e+04
4.0076e+01	1.0943e+06	1.4883e+04
4.0587e+01	1.0569e+06	1.4918e+04
4.1104e+01	1.0204e+06	1.4951e+04
4.1628e+01	9.8486e+05	1.4983e+04
4.2159e+01	9.5096e+05	1.5014e+04
4.2696e+01	9.1852e+05	1.5043e+04
4.3240e+01	8.8715e+05	1.5070e+04
4.3791e+01	8.5690e+05	1.5095e+04
4.4349e+01	8.2769e+05	1.5120e+04
4.4915e+01	7.9953e+05	1.5144e+04
4.5487e+01	7.7218e+05	1.5166e+04
4.6067e+01	7.4628e+05	1.5186e+04
