Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1815e+01	2.4865e+07	3.4550e+04
1.2213e+01	2.3215e+07	3.4785e+04
1.2625e+01	2.1683e+07	3.5025e+04
1.3050e+01	2.0240e+07	3.5270e+04
1.3489e+01	1.8859e+07	3.5518e+04
1.3944e+01	1.7568e+07	3.5762e+04
1.4413e+01	1.6306e+07	3.6035e+04
1.4898e+01	1.5159e+07	3.6294e+04
1.5400e+01	1.4078e+07	3.6554e+04
1.5919e+01	1.3106e+07	3.6773e+04
1.6455e+01	1.2129e+07	3.7037e+04
1.7009e+01	1.1250e+07	3.7305e+04
1.7582e+01	1.0392e+07	3.7595e+04
1.8174e+01	9.6248e+06	3.7880e+04
1.8786e+01	8.9091e+06	3.8166e+04
1.9419e+01	8.2455e+06	3.8461e+04
2.0073e+01	7.6159e+06	3.8747e+04
2.0749e+01	7.0250e+06	3.9016e+04
2.1447e+01	6.4799e+06	3.9281e+04
2.2170e+01	5.9711e+06	3.9598e+04
2.2916e+01	5.4870e+06	3.9986e+04
2.3688e+01	5.0559e+06	4.0268e+04
2.4486e+01	4.6399e+06	4.0512e+04
2.5310e+01	4.2659e+06	4.0748e+04
2.6163e+01	3.9317e+06	4.0986e+04
2.7044e+01	3.6052e+06	4.1218e+04
2.7954e+01	3.3098e+06	4.1422e+04
2.8896e+01	3.0274e+06	4.1605e+04
2.9869e+01	2.7735e+06	4.1795e+04
3.0875e+01	2.5525e+06	4.1955e+04
3.1915e+01	2.3455e+06	4.2146e+04
3.2989e+01	2.1512e+06	4.2337e+04
3.4100e+01	1.9737e+06	4.2471e+04
3.5249e+01	1.8066e+06	4.2650e+04
3.6436e+01	1.6523e+06	4.2768e+04
3.7663e+01	1.5163e+06	4.2823e+04
3.8931e+01	1.3875e+06	4.2868e+04
4.0242e+01	1.2717e+06	4.2861e+04
4.1598e+01	1.1650e+06	4.2818e+04
4.2998e+01	1.0681e+06	4.2781e+04
4.4446e+01	9.7710e+05	4.2706e+04
4.5943e+01	8.9085e+05	4.2578e+04
4.7490e+01	8.1519e+05	4.2396e+04
4.9090e+01	7.4395e+05	4.2170e+04
5.0743e+01	6.7941e+05	4.1886e+04
5.2452e+01	6.2062e+05	4.1614e+04
5.4218e+01	5.6783e+05	4.1269e+04
5.6044e+01	5.2009e+05	4.0873e+04
5.7931e+01	4.7473e+05	4.0419e+04
5.9882e+01	4.3298e+05	3.9906e+04
6.1899e+01	3.9583e+05	3.9434e+04
6.3984e+01	3.6236e+05	3.8879e+04
6.6138e+01	3.3115e+05	3.8266e+04
6.8366e+01	3.0259e+05	3.7643e+04
7.0668e+01	2.7708e+05	3.6984e+04
7.3048e+01	2.5219e+05	3.6243e+04
7.5508e+01	2.3064e+05	3.5470e+04
7.8051e+01	2.1085e+05	3.4652e+04
8.0679e+01	1.9259e+05	3.3779e+04
8.3396e+01	1.7573e+05	3.2915e+04
8.6205e+01	1.6058e+05	3.1983e+04
8.9108e+01	1.4696e+05	3.1058e+04
9.2109e+01	1.3416e+05	3.0072e+04
9.5211e+01	1.2212e+05	2.9140e+04
9.8417e+01	1.1180e+05	2.8143e+04
1.0173e+02	1.0194e+05	2.7134e+04
1.0516e+02	9.2971e+04	2.6148e+04
1.0870e+02	8.5107e+04	2.5186e+04
1.1236e+02	7.7724e+04	2.4191e+04
1.1614e+02	7.0936e+04	2.3214e+04
