Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.2030e+00	1.3942e+08	4.2757e+05
9.3744e+00	1.3478e+08	4.3004e+05
9.5490e+00	1.3031e+08	4.3256e+05
9.7269e+00	1.2593e+08	4.3519e+05
9.9081e+00	1.2177e+08	4.3789e+05
1.0093e+01	1.1782e+08	4.4063e+05
1.0281e+01	1.1384e+08	4.4334e+05
1.0472e+01	1.1001e+08	4.4601e+05
1.0667e+01	1.0632e+08	4.4875e+05
1.0866e+01	1.0277e+08	4.5153e+05
1.1068e+01	9.9281e+07	4.5436e+05
1.1275e+01	9.5990e+07	4.5725e+05
1.1485e+01	9.2790e+07	4.6020e+05
1.1699e+01	8.9777e+07	4.6361e+05
1.1917e+01	8.6790e+07	4.6695e+05
1.2139e+01	8.3809e+07	4.7002e+05
1.2365e+01	8.0951e+07	4.7312e+05
1.2595e+01	7.8189e+07	4.7626e+05
1.2830e+01	7.5600e+07	4.7946e+05
1.3069e+01	7.3090e+07	4.8272e+05
1.3312e+01	7.0727e+07	4.8607e+05
1.3560e+01	6.8338e+07	4.8951e+05
1.3813e+01	6.6102e+07	4.9294e+05
1.4070e+01	6.3947e+07	4.9618e+05
1.4332e+01	6.1835e+07	4.9971e+05
1.4599e+01	5.9783e+07	5.0327e+05
1.4871e+01	5.7813e+07	5.0686e+05
1.5148e+01	5.5911e+07	5.1048e+05
1.5430e+01	5.4075e+07	5.1413e+05
1.5718e+01	5.2347e+07	5.1783e+05
1.6011e+01	5.0622e+07	5.2158e+05
1.6309e+01	4.8923e+07	5.2538e+05
1.6613e+01	4.7287e+07	5.2920e+05
1.6922e+01	4.5736e+07	5.3276e+05
1.7237e+01	4.4215e+07	5.3665e+05
1.7559e+01	4.2730e+07	5.4058e+05
1.7886e+01	4.1297e+07	5.4455e+05
1.8219e+01	3.9989e+07	5.4857e+05
1.8558e+01	3.8675e+07	5.5264e+05
1.8904e+01	3.7388e+07	5.5675e+05
1.9256e+01	3.6176e+07	5.6094e+05
1.9615e+01	3.4978e+07	5.6520e+05
1.9980e+01	3.3800e+07	5.6976e+05
2.0352e+01	3.2683e+07	5.7393e+05
2.0732e+01	3.1562e+07	5.7816e+05
2.1118e+01	3.0520e+07	5.8282e+05
2.1511e+01	2.9487e+07	5.8774e+05
2.1912e+01	2.8490e+07	5.9204e+05
2.2320e+01	2.7536e+07	5.9645e+05
2.2736e+01	2.6625e+07	6.0104e+05
2.3160e+01	2.5741e+07	6.0525e+05
2.3591e+01	2.4890e+07	6.0971e+05
2.4030e+01	2.4078e+07	6.1413e+05
2.4478e+01	2.3284e+07	6.1855e+05
2.4934e+01	2.2506e+07	6.2299e+05
2.5399e+01	2.1754e+07	6.2736e+05
2.5872e+01	2.1070e+07	6.3174e+05
2.6354e+01	2.0375e+07	6.3614e+05
2.6845e+01	1.9705e+07	6.4059e+05
