Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.5243e+00	1.6041e+09	1.1426e+05
4.6150e+00	1.5546e+09	1.1461e+05
4.7075e+00	1.5052e+09	1.1496e+05
4.8019e+00	1.4590e+09	1.1533e+05
4.8981e+00	1.4137e+09	1.1569e+05
4.9963e+00	1.3698e+09	1.1607e+05
5.0964e+00	1.3266e+09	1.1645e+05
5.1986e+00	1.2844e+09	1.1684e+05
5.3028e+00	1.2431e+09	1.1723e+05
5.4091e+00	1.2039e+09	1.1763e+05
5.5175e+00	1.1655e+09	1.1805e+05
5.6281e+00	1.1251e+09	1.1847e+05
5.7409e+00	1.0887e+09	1.1890e+05
5.8560e+00	1.0532e+09	1.1933e+05
5.9734e+00	1.0184e+09	1.1978e+05
6.0931e+00	9.8447e+08	1.2023e+05
6.2153e+00	9.5166e+08	1.2070e+05
6.3398e+00	9.2037e+08	1.2118e+05
6.4669e+00	8.8910e+08	1.2167e+05
6.5966e+00	8.6051e+08	1.2216e+05
6.7288e+00	8.3237e+08	1.2265e+05
6.8637e+00	8.0421e+08	1.2317e+05
7.0012e+00	7.7672e+08	1.2368e+05
7.1416e+00	7.4982e+08	1.2421e+05
7.2847e+00	7.2448e+08	1.2476e+05
7.4308e+00	6.9973e+08	1.2530e+05
7.5797e+00	6.7368e+08	1.2586e+05
7.7316e+00	6.5048e+08	1.2643e+05
7.8866e+00	6.2565e+08	1.2701e+05
8.0447e+00	6.0461e+08	1.2761e+05
8.2060e+00	5.8313e+08	1.2821e+05
8.3705e+00	5.6220e+08	1.2882e+05
8.5382e+00	5.4182e+08	1.2945e+05
8.7094e+00	5.2177e+08	1.3009e+05
8.8840e+00	5.0199e+08	1.3075e+05
9.0620e+00	4.8440e+08	1.3141e+05
9.2437e+00	4.6664e+08	1.3210e+05
9.4290e+00	4.4884e+08	1.3279e+05
9.6180e+00	4.3188e+08	1.3348e+05
9.8108e+00	4.1645e+08	1.3419e+05
1.0007e+01	4.0151e+08	1.3492e+05
1.0208e+01	3.8692e+08	1.3566e+05
1.0413e+01	3.7288e+08	1.3640e+05
1.0621e+01	3.5912e+08	1.3715e+05
1.0834e+01	3.4581e+08	1.3791e+05
1.1051e+01	3.3209e+08	1.3869e+05
1.1273e+01	3.2003e+08	1.3948e+05
1.1499e+01	3.0790e+08	1.4028e+05
1.1729e+01	2.9606e+08	1.4114e+05
1.1965e+01	2.8477e+08	1.4199e+05
1.2204e+01	2.7338e+08	1.4283e+05
1.2449e+01	2.6238e+08	1.4368e+05
1.2699e+01	2.5161e+08	1.4455e+05
1.2953e+01	2.4119e+08	1.4544e+05
1.3213e+01	2.3134e+08	1.4635e+05
1.3478e+01	2.2180e+08	1.4726e+05
1.3748e+01	2.1245e+08	1.4819e+05
1.4023e+01	2.0311e+08	1.4910e+05
1.4304e+01	1.9479e+08	1.5006e+05
1.4591e+01	1.8589e+08	1.5104e+05
1.4884e+01	1.7762e+08	1.5202e+05
1.5182e+01	1.6996e+08	1.5301e+05
1.5486e+01	1.6282e+08	1.5400e+05
1.5797e+01	1.5595e+08	1.5502e+05
1.6113e+01	1.4932e+08	1.5605e+05
1.6436e+01	1.4270e+08	1.5709e+05
1.6766e+01	1.3629e+08	1.5813e+05
1.7102e+01	1.3027e+08	1.5922e+05
1.7445e+01	1.2429e+08	1.6032e+05
1.7794e+01	1.1842e+08	1.6141e+05
1.8151e+01	1.1284e+08	1.6251e+05
1.8515e+01	1.0744e+08	1.6362e+05
1.8886e+01	1.0241e+08	1.6476e+05
1.9265e+01	9.7420e+07	1.6589e+05
1.9651e+01	9.2949e+07	1.6703e+05
2.0045e+01	8.8617e+07	1.6823e+05
2.0446e+01	8.4308e+07	1.6936e+05
2.0856e+01	8.0339e+07	1.7053e+05
2.1274e+01	7.6249e+07	1.7173e+05
2.1701e+01	7.2247e+07	1.7289e+05
2.2136e+01	6.8651e+07	1.7406e+05
2.2579e+01	6.5237e+07	1.7524e+05
2.3032e+01	6.1973e+07	1.7643e+05
2.3494e+01	5.8885e+07	1.7763e+05
2.3965e+01	5.5914e+07	1.7883e+05
2.4445e+01	5.3092e+07	1.8003e+05
2.4935e+01	5.0359e+07	1.8124e+05
2.5435e+01	4.7837e+07	1.8245e+05
2.5945e+01	4.5320e+07	1.8368e+05
2.6465e+01	4.3101e+07	1.8489e+05
2.6995e+01	4.0938e+07	1.8611e+05
2.7536e+01	3.8844e+07	1.8734e+05
2.8088e+01	3.6861e+07	1.8856e+05
2.8651e+01	3.4953e+07	1.8980e+05
2.9226e+01	3.3148e+07	1.9095e+05
2.9812e+01	3.1464e+07	1.9210e+05
3.0409e+01	2.9869e+07	1.9323e+05
3.1019e+01	2.8348e+07	1.9434e+05
3.1640e+01	2.6913e+07	1.9545e+05
3.2275e+01	2.5552e+07	1.9651e+05
3.2922e+01	2.4259e+07	1.9756e+05
3.3581e+01	2.3038e+07	1.9862e+05
3.4255e+01	2.1878e+07	1.9968e+05
3.4941e+01	2.0777e+07	2.0069e+05
3.5642e+01	1.9706e+07	2.0165e+05
3.6356e+01	1.8707e+07	2.0262e+05
3.7085e+01	1.7727e+07	2.0355e+05
3.7828e+01	1.6795e+07	2.0442e+05
3.8586e+01	1.5901e+07	2.0528e+05
3.9360e+01	1.5062e+07	2.0612e+05
4.0149e+01	1.4315e+07	2.0694e+05
4.0954e+01	1.3606e+07	2.0769e+05
4.1775e+01	1.2898e+07	2.0839e+05
4.2612e+01	1.2218e+07	2.0904e+05
4.3466e+01	1.1589e+07	2.0961e+05
4.4337e+01	1.0996e+07	2.1015e+05
