# Energy(MeV) Phi16 Phi84
7.107280e+01 2.592612e+06 3.491685e+06
7.206351e+01 2.487913e+06 3.347997e+06
7.306804e+01 2.389811e+06 3.207601e+06
7.408657e+01 2.287639e+06 3.073727e+06
7.511929e+01 2.194591e+06 2.944163e+06
7.616642e+01 2.106177e+06 2.818936e+06
7.722814e+01 2.019624e+06 2.701814e+06
7.830465e+01 1.936032e+06 2.586757e+06
7.939618e+01 1.856584e+06 2.475154e+06
8.050292e+01 1.783425e+06 2.371668e+06
8.162509e+01 1.712021e+06 2.270058e+06
8.276289e+01 1.640742e+06 2.173715e+06
8.391656e+01 1.571166e+06 2.080799e+06
8.508632e+01 1.505586e+06 1.995460e+06
8.627237e+01 1.442300e+06 1.913249e+06
8.747496e+01 1.382809e+06 1.833898e+06
8.869432e+01 1.326230e+06 1.759650e+06
8.993067e+01 1.272288e+06 1.687201e+06
9.118425e+01 1.219213e+06 1.617661e+06
9.245531e+01 1.168304e+06 1.548641e+06
9.374409e+01 1.120057e+06 1.482512e+06
9.505083e+01 1.073083e+06 1.420735e+06
9.637579e+01 1.028795e+06 1.359644e+06
9.771921e+01 9.848694e+05 1.302525e+06
9.908137e+01 9.426840e+05 1.249143e+06
1.004625e+02 9.036207e+05 1.197956e+06
1.018629e+02 8.654632e+05 1.149613e+06
1.032828e+02 8.281227e+05 1.103839e+06
1.047225e+02 7.921340e+05 1.057790e+06
1.061823e+02 7.593102e+05 1.013100e+06
1.076624e+02 7.284828e+05 9.715798e+05
1.091632e+02 6.981793e+05 9.323628e+05
1.106848e+02 6.689688e+05 8.941204e+05
1.122277e+02 6.409969e+05 8.577260e+05
1.137921e+02 6.131245e+05 8.227242e+05
1.153783e+02 5.870287e+05 7.881219e+05
1.169866e+02 5.616074e+05 7.557466e+05
1.186174e+02 5.380640e+05 7.248071e+05
1.202708e+02 5.149349e+05 6.952282e+05
1.219473e+02 4.930177e+05 6.667638e+05
1.236472e+02 4.718772e+05 6.391182e+05
1.253708e+02 4.521601e+05 6.134370e+05
1.271184e+02 4.327511e+05 5.887348e+05
1.288904e+02 4.135876e+05 5.649399e+05
1.306870e+02 3.948930e+05 5.417384e+05
1.325087e+02 3.785572e+05 5.199916e+05
1.343558e+02 3.622685e+05 4.995991e+05
1.362287e+02 3.475808e+05 4.790112e+05
1.381276e+02 3.332387e+05 4.598853e+05
1.400531e+02 3.189165e+05 4.413336e+05
1.420053e+02 3.048358e+05 4.236704e+05
1.439848e+02 2.921346e+05 4.066617e+05
1.459919e+02 2.798934e+05 3.903670e+05
1.480269e+02 2.674824e+05 3.745700e+05
1.500903e+02 2.555716e+05 3.596540e+05
1.521825e+02 2.446173e+05 3.452574e+05
1.543038e+02 2.340649e+05 3.316511e+05
1.564548e+02 2.239169e+05 3.183801e+05
1.586357e+02 2.138652e+05 3.052025e+05
1.608469e+02 2.046188e+05 2.929896e+05
1.630891e+02 1.960359e+05 2.812819e+05
1.653624e+02 1.876144e+05 2.702503e+05
1.676675e+02 1.797041e+05 2.593558e+05
1.700047e+02 1.718058e+05 2.488605e+05
1.723745e+02 1.642963e+05 2.389702e+05
1.747773e+02 1.572212e+05 2.296557e+05
1.772136e+02 1.503988e+05 2.204219e+05
1.796838e+02 1.438271e+05 2.116182e+05
1.821885e+02 1.373680e+05 2.032395e+05
1.847281e+02 1.313342e+05 1.951727e+05
1.873032e+02 1.255805e+05 1.874065e+05
1.899141e+02 1.199705e+05 1.801082e+05
1.925614e+02 1.145983e+05 1.728908e+05
1.952456e+02 1.094663e+05 1.660025e+05
1.979672e+02 1.045742e+05 1.593384e+05
2.007267e+02 9.993032e+04 1.531864e+05
2.035248e+02 9.575765e+04 1.471069e+05
2.063618e+02 9.138846e+04 1.412673e+05
2.092383e+02 8.733795e+04 1.357194e+05
2.121550e+02 8.341327e+04 1.303040e+05
2.151123e+02 7.985855e+04 1.251518e+05
2.181109e+02 7.641980e+04 1.202812e+05
2.211512e+02 7.310889e+04 1.155245e+05
2.242340e+02 6.998256e+04 1.109881e+05
2.273597e+02 6.688234e+04 1.065897e+05
2.305289e+02 6.389863e+04 1.024589e+05
2.337424e+02 6.102803e+04 9.847746e+04
2.370006e+02 5.818801e+04 9.463662e+04
2.403043e+02 5.560321e+04 9.091738e+04
2.436540e+02 5.318262e+04 8.744125e+04
2.470504e+02 5.086803e+04 8.393685e+04
2.504942e+02 4.853234e+04 8.058191e+04
2.539859e+02 4.640699e+04 7.734765e+04
