Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.2172e+02	4.3441e+03	3.7603e+03
5.2899e+02	4.1517e+03	3.6045e+03
5.3636e+02	3.9682e+03	3.4538e+03
5.4384e+02	3.7991e+03	3.3099e+03
5.5142e+02	3.6302e+03	3.1733e+03
5.5911e+02	3.4676e+03	3.0416e+03
5.6690e+02	3.3133e+03	2.9113e+03
5.7480e+02	3.1687e+03	2.7855e+03
5.8282e+02	3.0297e+03	2.6684e+03
5.9094e+02	2.8899e+03	2.5580e+03
5.9918e+02	2.7597e+03	2.4520e+03
6.0753e+02	2.6388e+03	2.3499e+03
6.1600e+02	2.5231e+03	2.2516e+03
6.2458e+02	2.4125e+03	2.1564e+03
6.3329e+02	2.3078e+03	2.0665e+03
6.4212e+02	2.2048e+03	1.9804e+03
6.5107e+02	2.1084e+03	1.8965e+03
6.6014e+02	2.0168e+03	1.8165e+03
6.6935e+02	1.9265e+03	1.7383e+03
6.7868e+02	1.8425e+03	1.6640e+03
6.8814e+02	1.7594e+03	1.5929e+03
6.9773e+02	1.6812e+03	1.5247e+03
7.0746e+02	1.6061e+03	1.4603e+03
7.1732e+02	1.5334e+03	1.3973e+03
7.2732e+02	1.4670e+03	1.3362e+03
7.3745e+02	1.4009e+03	1.2777e+03
7.4773e+02	1.3373e+03	1.2219e+03
7.5816e+02	1.2764e+03	1.1688e+03
7.6873e+02	1.2185e+03	1.1185e+03
7.7944e+02	1.1639e+03	1.0706e+03
7.9031e+02	1.1123e+03	1.0250e+03
8.0132e+02	1.0631e+03	9.8148e+02
8.1249e+02	1.0162e+03	9.3977e+02
8.2382e+02	9.7143e+02	9.0008e+02
8.3530e+02	9.2902e+02	8.6189e+02
8.4695e+02	8.8875e+02	8.2446e+02
8.5875e+02	8.4961e+02	7.8789e+02
8.7072e+02	8.1079e+02	7.5320e+02
8.8286e+02	7.7379e+02	7.2070e+02
8.9517e+02	7.3908e+02	6.9007e+02
9.0764e+02	7.0673e+02	6.6066e+02
9.2030e+02	6.7580e+02	6.3242e+02
9.3313e+02	6.4622e+02	6.0530e+02
9.4613e+02	6.1787e+02	5.7931e+02
9.5932e+02	5.9056e+02	5.5432e+02
9.7269e+02	5.6445e+02	5.3032e+02
9.8625e+02	5.3950e+02	5.0727e+02
1.0000e+03	5.1552e+02	4.8521e+02
