Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5863e+01	3.5758e+08	3.3777e+05
1.6071e+01	3.4900e+08	3.3920e+05
1.6282e+01	3.4058e+08	3.4063e+05
1.6496e+01	3.3238e+08	3.4209e+05
1.6712e+01	3.2438e+08	3.4354e+05
1.6931e+01	3.1647e+08	3.4502e+05
1.7153e+01	3.0878e+08	3.4653e+05
1.7378e+01	3.0127e+08	3.4808e+05
1.7606e+01	2.9391e+08	3.4958e+05
1.7837e+01	2.8666e+08	3.5109e+05
1.8071e+01	2.7954e+08	3.5261e+05
1.8308e+01	2.7252e+08	3.5413e+05
1.8548e+01	2.6558e+08	3.5569e+05
1.8792e+01	2.5882e+08	3.5726e+05
1.9038e+01	2.5226e+08	3.5881e+05
1.9288e+01	2.4579e+08	3.6036e+05
1.9541e+01	2.3946e+08	3.6193e+05
1.9797e+01	2.3330e+08	3.6353e+05
2.0057e+01	2.2735e+08	3.6519e+05
2.0320e+01	2.2147e+08	3.6676e+05
2.0586e+01	2.1561e+08	3.6833e+05
2.0856e+01	2.0999e+08	3.6991e+05
2.1130e+01	2.0440e+08	3.7152e+05
2.1407e+01	1.9893e+08	3.7318e+05
2.1688e+01	1.9357e+08	3.7476e+05
2.1972e+01	1.8836e+08	3.7635e+05
2.2260e+01	1.8319e+08	3.7792e+05
2.2552e+01	1.7813e+08	3.7955e+05
2.2848e+01	1.7321e+08	3.8116e+05
2.3148e+01	1.6841e+08	3.8278e+05
2.3451e+01	1.6378e+08	3.8440e+05
2.3759e+01	1.5925e+08	3.8600e+05
2.4071e+01	1.5478e+08	3.8764e+05
2.4386e+01	1.5046e+08	3.8927e+05
2.4706e+01	1.4616e+08	3.9085e+05
2.5030e+01	1.4203e+08	3.9250e+05
2.5359e+01	1.3796e+08	3.9410e+05
2.5691e+01	1.3397e+08	3.9573e+05
2.6028e+01	1.3011e+08	3.9741e+05
2.6369e+01	1.2627e+08	3.9900e+05
2.6715e+01	1.2257e+08	4.0065e+05
2.7066e+01	1.1893e+08	4.0230e+05
2.7421e+01	1.1535e+08	4.0387e+05
2.7780e+01	1.1192e+08	4.0553e+05
2.8145e+01	1.0857e+08	4.0717e+05
2.8514e+01	1.0525e+08	4.0871e+05
2.8888e+01	1.0201e+08	4.1035e+05
2.9267e+01	9.8880e+07	4.1185e+05
2.9651e+01	9.5843e+07	4.1334e+05
3.0039e+01	9.2860e+07	4.1484e+05
3.0433e+01	8.9949e+07	4.1629e+05
3.0833e+01	8.7111e+07	4.1770e+05
3.1237e+01	8.4345e+07	4.1915e+05
3.1647e+01	8.1634e+07	4.2054e+05
3.2062e+01	7.9000e+07	4.2191e+05
3.2482e+01	7.6445e+07	4.2323e+05
3.2908e+01	7.3959e+07	4.2457e+05
3.3340e+01	7.1544e+07	4.2591e+05
3.3777e+01	6.9205e+07	4.2723e+05
3.4220e+01	6.6927e+07	4.2859e+05
3.4669e+01	6.4719e+07	4.2985e+05
3.5124e+01	6.2528e+07	4.3109e+05
3.5585e+01	6.0413e+07	4.3226e+05
3.6051e+01	5.8351e+07	4.3344e+05
3.6524e+01	5.6355e+07	4.3463e+05
3.7003e+01	5.4398e+07	4.3574e+05
3.7488e+01	5.2513e+07	4.3680e+05
3.7980e+01	5.0680e+07	4.3782e+05
3.8478e+01	4.8893e+07	4.3883e+05
3.8983e+01	4.7134e+07	4.3977e+05
3.9494e+01	4.5458e+07	4.4076e+05
4.0012e+01	4.3818e+07	4.4174e+05
4.0537e+01	4.2246e+07	4.4258e+05
4.1069e+01	4.0730e+07	4.4339e+05
4.1607e+01	3.9262e+07	4.4414e+05
4.2153e+01	3.7813e+07	4.4488e+05
4.2706e+01	3.6400e+07	4.4552e+05
4.3266e+01	3.5028e+07	4.4611e+05
4.3834e+01	3.3716e+07	4.4664e+05
4.4409e+01	3.2449e+07	4.4717e+05
4.4991e+01	3.1216e+07	4.4766e+05
4.5581e+01	3.0045e+07	4.4807e+05
4.6179e+01	2.8921e+07	4.4843e+05
4.6785e+01	2.7821e+07	4.4880e+05
4.7398e+01	2.6717e+07	4.4907e+05
4.8020e+01	2.5689e+07	4.4926e+05
4.8650e+01	2.4712e+07	4.4934e+05
4.9288e+01	2.3776e+07	4.4939e+05
4.9934e+01	2.2872e+07	4.4941e+05
5.0589e+01	2.1989e+07	4.4935e+05
5.1253e+01	2.1123e+07	4.4927e+05
5.1925e+01	2.0285e+07	4.4918e+05
5.2606e+01	1.9483e+07	4.4895e+05
5.3296e+01	1.8730e+07	4.4863e+05
5.3995e+01	1.7995e+07	4.4823e+05
5.4703e+01	1.7290e+07	4.4780e+05
5.5421e+01	1.6635e+07	4.4731e+05
5.6148e+01	1.5977e+07	4.4678e+05
5.6884e+01	1.5349e+07	4.4612e+05
5.7630e+01	1.4757e+07	4.4540e+05
5.8386e+01	1.4190e+07	4.4461e+05
5.9152e+01	1.3646e+07	4.4370e+05
5.9928e+01	1.3120e+07	4.4273e+05
6.0714e+01	1.2617e+07	4.4180e+05
6.1510e+01	1.2138e+07	4.4069e+05
6.2317e+01	1.1667e+07	4.3952e+05
6.3134e+01	1.1214e+07	4.3825e+05
6.3962e+01	1.0784e+07	4.3691e+05
6.4801e+01	1.0363e+07	4.3556e+05
6.5651e+01	9.9565e+06	4.3407e+05
6.6512e+01	9.5803e+06	4.3257e+05
6.7384e+01	9.2131e+06	4.3085e+05
6.8268e+01	8.8636e+06	4.2916e+05
6.9164e+01	8.5274e+06	4.2735e+05
7.0071e+01	8.2007e+06	4.2544e+05
7.0990e+01	7.8832e+06	4.2353e+05
7.1921e+01	7.5794e+06	4.2152e+05
7.2864e+01	7.2904e+06	4.1940e+05
7.3820e+01	7.0096e+06	4.1717e+05
7.4788e+01	6.7422e+06	4.1489e+05
7.5769e+01	6.4798e+06	4.1260e+05
7.6763e+01	6.2348e+06	4.1021e+05
7.7770e+01	5.9937e+06	4.0772e+05
7.8790e+01	5.7608e+06	4.0520e+05
7.9823e+01	5.5391e+06	4.0255e+05
8.0870e+01	5.3262e+06	3.9987e+05
8.1931e+01	5.1253e+06	3.9718e+05
8.3005e+01	4.9235e+06	3.9436e+05
8.4094e+01	4.7356e+06	3.9146e+05
8.5197e+01	4.5550e+06	3.8852e+05
8.6314e+01	4.3799e+06	3.8554e+05
8.7446e+01	4.2087e+06	3.8250e+05
8.8593e+01	4.0489e+06	3.7937e+05
8.9755e+01	3.8944e+06	3.7614e+05
9.0932e+01	3.7479e+06	3.7293e+05
9.2125e+01	3.6057e+06	3.6965e+05
9.3333e+01	3.4654e+06	3.6629e+05
9.4558e+01	3.3321e+06	3.6292e+05
9.5798e+01	3.2058e+06	3.5947e+05
9.7054e+01	3.0833e+06	3.5604e+05
9.8327e+01	2.9632e+06	3.5241e+05
9.9617e+01	2.8498e+06	3.4875e+05
1.0092e+02	2.7398e+06	3.4501e+05
1.0225e+02	2.6337e+06	3.4129e+05
1.0359e+02	2.5318e+06	3.3750e+05
1.0495e+02	2.4343e+06	3.3369e+05
1.0632e+02	2.3401e+06	3.2987e+05
1.0772e+02	2.2492e+06	3.2599e+05
1.0913e+02	2.1623e+06	3.2212e+05
1.1056e+02	2.0788e+06	3.1821e+05
1.1201e+02	1.9986e+06	3.1428e+05
1.1348e+02	1.9213e+06	3.1033e+05
1.1497e+02	1.8470e+06	3.0636e+05
1.1648e+02	1.7770e+06	3.0236e+05
1.1801e+02	1.7106e+06	2.9838e+05
1.1955e+02	1.6456e+06	2.9435e+05
1.2112e+02	1.5840e+06	2.9033e+05
1.2271e+02	1.5248e+06	2.8630e+05
1.2432e+02	1.4678e+06	2.8226e+05
1.2595e+02	1.4128e+06	2.7825e+05
1.2760e+02	1.3594e+06	2.7422e+05
1.2928e+02	1.3077e+06	2.7018e+05
1.3097e+02	1.2579e+06	2.6615e+05
1.3269e+02	1.2098e+06	2.6211e+05
1.3443e+02	1.1636e+06	2.5807e+05
1.3619e+02	1.1195e+06	2.5404e+05
1.3798e+02	1.0774e+06	2.5002e+05
1.3979e+02	1.0368e+06	2.4602e+05
1.4162e+02	9.9775e+05	2.4204e+05
1.4348e+02	9.6030e+05	2.3806e+05
1.4536e+02	9.2427e+05	2.3411e+05
1.4727e+02	8.8998e+05	2.3015e+05
1.4920e+02	8.5666e+05	2.2615e+05
1.5116e+02	8.2450e+05	2.2211e+05
1.5314e+02	7.9327e+05	2.1811e+05
1.5515e+02	7.6311e+05	2.1414e+05
1.5718e+02	7.3495e+05	2.1021e+05
1.5924e+02	7.0747e+05	2.0630e+05
1.6133e+02	6.8100e+05	2.0244e+05
1.6345e+02	6.5539e+05	1.9861e+05
1.6559e+02	6.3051e+05	1.9482e+05
1.6776e+02	6.0672e+05	1.9106e+05
1.6996e+02	5.8453e+05	1.8734e+05
1.7219e+02	5.6293e+05	1.8367e+05
1.7445e+02	5.4192e+05	1.8003e+05
1.7674e+02	5.2170e+05	1.7642e+05
1.7906e+02	5.0224e+05	1.7285e+05
1.8141e+02	4.8352e+05	1.6931e+05
1.8379e+02	4.6556e+05	1.6581e+05
1.8620e+02	4.4825e+05	1.6236e+05
1.8864e+02	4.3155e+05	1.5895e+05
1.9111e+02	4.1566e+05	1.5560e+05
1.9362e+02	4.0021e+05	1.5231e+05
1.9616e+02	3.8545e+05	1.4905e+05
1.9873e+02	3.7123e+05	1.4582e+05
2.0134e+02	3.5741e+05	1.4257e+05
2.0398e+02	3.4411e+05	1.3939e+05
2.0665e+02	3.3132e+05	1.3627e+05
2.0936e+02	3.1907e+05	1.3321e+05
2.1211e+02	3.0745e+05	1.3021e+05
2.1489e+02	2.9626e+05	1.2726e+05
2.1771e+02	2.8521e+05	1.2435e+05
2.2057e+02	2.7451e+05	1.2148e+05
2.2346e+02	2.6417e+05	1.1863e+05
2.2639e+02	2.5439e+05	1.1582e+05
2.2936e+02	2.4516e+05	1.1306e+05
2.3237e+02	2.3610e+05	1.1035e+05
2.3542e+02	2.2725e+05	1.0768e+05
2.3850e+02	2.1885e+05	1.0504e+05
2.4163e+02	2.1086e+05	1.0244e+05
2.4480e+02	2.0315e+05	9.9890e+04
2.4801e+02	1.9609e+05	9.7383e+04
2.5126e+02	1.8929e+05	9.4881e+04
2.5456e+02	1.8266e+05	9.2428e+04
2.5790e+02	1.7590e+05	9.0030e+04
2.6128e+02	1.6936e+05	8.7686e+04
2.6471e+02	1.6338e+05	8.5397e+04
2.6818e+02	1.5761e+05	8.3162e+04
2.7170e+02	1.5177e+05	8.0981e+04
2.7526e+02	1.4614e+05	7.8853e+04
2.7887e+02	1.4072e+05	7.6775e+04
2.8253e+02	1.3549e+05	7.4747e+04
2.8624e+02	1.3045e+05	7.2768e+04
2.8999e+02	1.2561e+05	7.0837e+04
2.9379e+02	1.2095e+05	6.8948e+04
2.9765e+02	1.1646e+05	6.7103e+04
3.0155e+02	1.1214e+05	6.5273e+04
3.0551e+02	1.0798e+05	6.3486e+04
3.0951e+02	1.0398e+05	6.1748e+04
3.1357e+02	1.0014e+05	6.0062e+04
3.1768e+02	9.6502e+04	5.8422e+04
3.2185e+02	9.2998e+04	5.6824e+04
3.2607e+02	8.9609e+04	5.5264e+04
3.3035e+02	8.6321e+04	5.3739e+04
3.3468e+02	8.3157e+04	5.2246e+04
3.3907e+02	8.0110e+04	5.0786e+04
3.4352e+02	7.7242e+04	4.9361e+04
3.4802e+02	7.4526e+04	4.7970e+04
3.5259e+02	7.1859e+04	4.6595e+04
3.5721e+02	6.9331e+04	4.5255e+04
3.6190e+02	6.6861e+04	4.3952e+04
3.6665e+02	6.4454e+04	4.2685e+04
3.7145e+02	6.2135e+04	4.1452e+04
3.7633e+02	5.9902e+04	4.0252e+04
3.8126e+02	5.7730e+04	3.9088e+04
3.8626e+02	5.5660e+04	3.7961e+04
3.9133e+02	5.3647e+04	3.6872e+04
3.9646e+02	5.1743e+04	3.5819e+04
4.0166e+02	4.9857e+04	3.4782e+04
4.0693e+02	4.8038e+04	3.3775e+04
4.1227e+02	4.6277e+04	3.2792e+04
4.1767e+02	4.4626e+04	3.1831e+04
4.2315e+02	4.3074e+04	3.0899e+04
4.2870e+02	4.1520e+04	2.9990e+04
4.3433e+02	4.0158e+04	2.9107e+04
4.4002e+02	3.8722e+04	2.8255e+04
4.4579e+02	3.7397e+04	2.7425e+04
4.5164e+02	3.6088e+04	2.6602e+04
4.5756e+02	3.4780e+04	2.5796e+04
4.6357e+02	3.3565e+04	2.5016e+04
4.6965e+02	3.2446e+04	2.4265e+04
4.7581e+02	3.1303e+04	2.3550e+04
4.8205e+02	3.0176e+04	2.2853e+04
4.8837e+02	2.9073e+04	2.2175e+04
4.9477e+02	2.8010e+04	2.1523e+04
5.0126e+02	2.7088e+04	2.0894e+04
5.0784e+02	2.6125e+04	2.0277e+04
5.1450e+02	2.5195e+04	1.9670e+04
5.2125e+02	2.4332e+04	1.9077e+04
5.2808e+02	2.3547e+04	1.8499e+04
5.3501e+02	2.2777e+04	1.7935e+04
5.4203e+02	2.1996e+04	1.7387e+04
5.4914e+02	2.1264e+04	1.6853e+04
5.5634e+02	2.0522e+04	1.6328e+04
5.6364e+02	1.9813e+04	1.5822e+04
5.7103e+02	1.9133e+04	1.5330e+04
5.7852e+02	1.8449e+04	1.4856e+04
5.8611e+02	1.7812e+04	1.4406e+04
5.9379e+02	1.7176e+04	1.3978e+04
6.0158e+02	1.6559e+04	1.3562e+04
6.0947e+02	1.5965e+04	1.3157e+04
6.1746e+02	1.5435e+04	1.2768e+04
6.2556e+02	1.4923e+04	1.2394e+04
6.3377e+02	1.4415e+04	1.2027e+04
6.4208e+02	1.3943e+04	1.1669e+04
6.5050e+02	1.3510e+04	1.1322e+04
6.5903e+02	1.3059e+04	1.0985e+04
6.6768e+02	1.2623e+04	1.0654e+04
6.7643e+02	1.2206e+04	1.0330e+04
6.8531e+02	1.1833e+04	1.0016e+04
6.9430e+02	1.1433e+04	9.7160e+03
7.0340e+02	1.1054e+04	9.4179e+03
7.1263e+02	1.0675e+04	9.1158e+03
7.2197e+02	1.0364e+04	8.8199e+03
7.3144e+02	1.0021e+04	8.5362e+03
7.4104e+02	9.6629e+03	8.2634e+03
7.5076e+02	9.3179e+03	7.9975e+03
7.6060e+02	9.0010e+03	7.7384e+03
7.7058e+02	8.6915e+03	7.4900e+03
7.8069e+02	8.3853e+03	7.2542e+03
7.9093e+02	8.0881e+03	7.0297e+03
8.0130e+02	7.8017e+03	6.8119e+03
8.1181e+02	7.5443e+03	6.6032e+03
8.2246e+02	7.2823e+03	6.4064e+03
8.3324e+02	7.0291e+03	6.2178e+03
8.4417e+02	6.8083e+03	6.0373e+03
8.5524e+02	6.5841e+03	5.8574e+03
8.6646e+02	6.3904e+03	5.6754e+03
8.7783e+02	6.2034e+03	5.4976e+03
8.8934e+02	5.9957e+03	5.3263e+03
9.0100e+02	5.7935e+03	5.1579e+03
9.1282e+02	5.6099e+03	4.9931e+03
9.2479e+02	5.4203e+03	4.8341e+03
9.3692e+02	5.2363e+03	4.6809e+03
9.4921e+02	5.0598e+03	4.5343e+03
9.6166e+02	4.8854e+03	4.3920e+03
9.7428e+02	4.7254e+03	4.2550e+03
9.8705e+02	4.5667e+03	4.1228e+03
1.0000e+03	4.4179e+03	3.9948e+03
