Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6282e+01	8.5145e+07	2.0536e+05
1.6496e+01	8.3095e+07	2.0626e+05
1.6712e+01	8.1095e+07	2.0705e+05
1.6931e+01	7.9119e+07	2.0795e+05
1.7153e+01	7.7196e+07	2.0886e+05
1.7378e+01	7.5318e+07	2.0977e+05
1.7606e+01	7.3477e+07	2.1068e+05
1.7837e+01	7.1665e+07	2.1160e+05
1.8071e+01	6.9886e+07	2.1252e+05
1.8308e+01	6.8129e+07	2.1344e+05
1.8548e+01	6.6394e+07	2.1437e+05
1.8792e+01	6.4705e+07	2.1530e+05
1.9038e+01	6.3065e+07	2.1624e+05
1.9288e+01	6.1446e+07	2.1719e+05
1.9541e+01	5.9865e+07	2.1814e+05
1.9797e+01	5.8324e+07	2.1917e+05
2.0057e+01	5.6838e+07	2.2016e+05
2.0320e+01	5.5368e+07	2.2107e+05
2.0586e+01	5.3904e+07	2.2199e+05
2.0856e+01	5.2498e+07	2.2292e+05
2.1130e+01	5.1100e+07	2.2403e+05
2.1407e+01	4.9731e+07	2.2516e+05
2.1688e+01	4.8393e+07	2.2607e+05
2.1972e+01	4.7089e+07	2.2699e+05
2.2260e+01	4.5797e+07	2.2792e+05
2.2552e+01	4.4533e+07	2.2891e+05
2.2848e+01	4.3301e+07	2.2974e+05
2.3148e+01	4.2103e+07	2.3067e+05
2.3451e+01	4.0946e+07	2.3159e+05
2.3759e+01	3.9814e+07	2.3249e+05
2.4071e+01	3.8695e+07	2.3338e+05
2.4386e+01	3.7615e+07	2.3426e+05
2.4706e+01	3.6541e+07	2.3514e+05
2.5030e+01	3.5507e+07	2.3600e+05
2.5359e+01	3.4489e+07	2.3685e+05
2.5691e+01	3.3492e+07	2.3768e+05
2.6028e+01	3.2528e+07	2.3851e+05
2.6369e+01	3.1567e+07	2.3934e+05
2.6715e+01	3.0642e+07	2.4017e+05
2.7066e+01	2.9732e+07	2.4101e+05
2.7421e+01	2.8836e+07	2.4189e+05
2.7780e+01	2.7980e+07	2.4277e+05
2.8145e+01	2.7143e+07	2.4351e+05
2.8514e+01	2.6314e+07	2.4429e+05
2.8888e+01	2.5502e+07	2.4542e+05
