Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.7555e+00	1.0849e+05	2.5184e+00
6.8497e+00	1.0507e+05	2.5262e+00
6.9452e+00	1.0175e+05	2.5340e+00
7.0420e+00	9.8616e+04	2.5419e+00
7.1402e+00	9.5512e+04	2.5499e+00
7.2397e+00	9.2436e+04	2.5580e+00
7.3406e+00	8.9601e+04	2.5663e+00
7.4429e+00	8.6787e+04	2.5746e+00
7.5467e+00	8.4052e+04	2.5830e+00
7.6519e+00	8.1368e+04	2.5915e+00
7.7585e+00	7.8800e+04	2.6001e+00
7.8667e+00	7.6191e+04	2.6088e+00
7.9763e+00	7.3638e+04	2.6176e+00
8.0875e+00	7.1139e+04	2.6265e+00
8.2003e+00	6.8779e+04	2.6355e+00
8.3146e+00	6.6526e+04	2.6446e+00
8.4305e+00	6.4384e+04	2.6538e+00
8.5480e+00	6.2273e+04	2.6632e+00
8.6671e+00	6.0171e+04	2.6726e+00
8.7880e+00	5.8142e+04	2.6822e+00
8.9105e+00	5.6193e+04	2.6919e+00
9.0347e+00	5.4259e+04	2.7016e+00
9.1606e+00	5.2353e+04	2.7115e+00
9.2883e+00	5.0521e+04	2.7215e+00
9.4178e+00	4.8741e+04	2.7316e+00
9.5490e+00	4.7043e+04	2.7418e+00
9.6822e+00	4.5420e+04	2.7525e+00
9.8171e+00	4.3855e+04	2.7634e+00
9.9540e+00	4.2324e+04	2.7743e+00
1.0093e+01	4.0852e+04	2.7854e+00
1.0233e+01	3.9397e+04	2.7963e+00
1.0376e+01	3.7974e+04	2.8067e+00
1.0521e+01	3.6626e+04	2.8174e+00
1.0667e+01	3.5308e+04	2.8282e+00
1.0816e+01	3.4072e+04	2.8391e+00
1.0967e+01	3.2846e+04	2.8501e+00
1.1120e+01	3.1658e+04	2.8613e+00
1.1275e+01	3.0467e+04	2.8725e+00
1.1432e+01	2.9349e+04	2.8839e+00
1.1591e+01	2.8231e+04	2.8961e+00
1.1753e+01	2.7179e+04	2.9110e+00
1.1917e+01	2.6182e+04	2.9231e+00
1.2083e+01	2.5205e+04	2.9347e+00
1.2251e+01	2.4247e+04	2.9464e+00
1.2422e+01	2.3315e+04	2.9581e+00
1.2595e+01	2.2373e+04	2.9699e+00
1.2771e+01	2.1560e+04	2.9818e+00
1.2949e+01	2.0755e+04	2.9939e+00
1.3129e+01	1.9953e+04	3.0061e+00
1.3312e+01	1.9170e+04	3.0185e+00
1.3498e+01	1.8411e+04	3.0312e+00
1.3686e+01	1.7723e+04	3.0441e+00
1.3877e+01	1.7043e+04	3.0554e+00
1.4070e+01	1.6386e+04	3.0675e+00
1.4266e+01	1.5771e+04	3.0802e+00
1.4465e+01	1.5140e+04	3.0929e+00
1.4667e+01	1.4543e+04	3.1055e+00
1.4871e+01	1.3966e+04	3.1182e+00
1.5078e+01	1.3387e+04	3.1309e+00
1.5289e+01	1.2831e+04	3.1436e+00
