# Energy(MeV) Phi16 Phi84
1.105145e+01 3.171621e+08 4.237692e+08
1.127297e+01 3.047414e+08 4.077987e+08
1.149894e+01 2.926329e+08 3.918837e+08
1.172944e+01 2.810516e+08 3.764604e+08
1.196455e+01 2.688727e+08 3.622236e+08
1.220438e+01 2.575644e+08 3.480887e+08
1.244902e+01 2.470498e+08 3.343357e+08
1.269856e+01 2.374340e+08 3.214863e+08
1.295310e+01 2.271588e+08 3.077592e+08
1.321274e+01 2.176868e+08 2.947851e+08
1.347759e+01 2.094215e+08 2.827603e+08
1.374775e+01 1.996388e+08 2.712070e+08
1.402332e+01 1.908047e+08 2.603350e+08
1.430442e+01 1.825390e+08 2.498728e+08
1.459115e+01 1.740526e+08 2.392085e+08
1.488362e+01 1.659112e+08 2.294590e+08
1.518197e+01 1.582142e+08 2.199985e+08
1.548629e+01 1.511956e+08 2.109617e+08
1.579671e+01 1.443801e+08 2.020455e+08
1.611335e+01 1.380558e+08 1.935162e+08
1.643634e+01 1.314851e+08 1.854311e+08
1.676581e+01 1.251318e+08 1.775130e+08
1.710188e+01 1.189961e+08 1.697443e+08
1.744468e+01 1.133351e+08 1.623073e+08
1.779436e+01 1.081834e+08 1.549912e+08
1.815105e+01 1.029519e+08 1.480408e+08
1.851488e+01 9.806982e+07 1.411262e+08
1.888601e+01 9.339949e+07 1.343744e+08
1.926458e+01 8.929702e+07 1.282981e+08
1.965074e+01 8.482168e+07 1.224479e+08
2.004464e+01 8.067436e+07 1.168685e+08
2.044643e+01 7.664673e+07 1.115270e+08
2.085628e+01 7.318424e+07 1.065240e+08
2.127434e+01 6.970905e+07 1.015911e+08
2.170078e+01 6.627758e+07 9.679995e+07
2.213577e+01 6.303067e+07 9.220820e+07
2.257948e+01 5.979579e+07 8.775459e+07
2.303209e+01 5.692988e+07 8.361771e+07
2.349376e+01 5.406446e+07 7.957920e+07
2.396469e+01 5.139334e+07 7.567465e+07
2.444506e+01 4.871378e+07 7.193080e+07
2.493506e+01 4.637122e+07 6.837627e+07
2.543488e+01 4.422175e+07 6.490354e+07
2.594472e+01 4.211305e+07 6.163227e+07
2.646478e+01 4.005498e+07 5.856285e+07
2.699527e+01 3.806054e+07 5.551275e+07
2.753639e+01 3.606634e+07 5.271407e+07
2.808835e+01 3.424623e+07 5.004432e+07
2.865138e+01 3.258092e+07 4.749451e+07
2.922570e+01 3.105914e+07 4.509405e+07
2.981152e+01 2.950821e+07 4.286968e+07
3.040909e+01 2.800879e+07 4.064622e+07
3.101864e+01 2.659014e+07 3.853917e+07
3.164041e+01 2.528338e+07 3.641659e+07
3.227464e+01 2.399777e+07 3.460233e+07
3.292158e+01 2.281551e+07 3.283975e+07
3.358149e+01 2.167043e+07 3.118015e+07
3.425463e+01 2.055734e+07 2.957020e+07
3.494126e+01 1.954670e+07 2.801644e+07
3.564165e+01 1.851811e+07 2.657830e+07
3.635609e+01 1.758578e+07 2.513606e+07
3.708484e+01 1.667970e+07 2.379903e+07
3.782820e+01 1.584894e+07 2.255161e+07
3.858647e+01 1.503019e+07 2.138431e+07
3.935993e+01 1.428310e+07 2.024825e+07
4.014890e+01 1.352045e+07 1.920867e+07
4.095368e+01 1.281924e+07 1.815926e+07
4.177459e+01 1.214356e+07 1.722676e+07
4.261196e+01 1.152429e+07 1.634846e+07
4.346611e+01 1.092669e+07 1.552964e+07
4.433739e+01 1.034873e+07 1.468911e+07
4.522613e+01 9.831063e+06 1.395803e+07
4.613268e+01 9.324678e+06 1.323996e+07
4.705741e+01 8.813909e+06 1.255613e+07
4.800067e+01 8.359430e+06 1.188752e+07
4.896284e+01 7.925761e+06 1.128624e+07
4.994430e+01 7.485965e+06 1.067984e+07
5.094543e+01 7.078008e+06 1.013909e+07
5.196662e+01 6.701203e+06 9.627915e+06
5.300829e+01 6.331364e+06 9.153767e+06
5.407084e+01 6.000465e+06 8.700384e+06
5.515468e+01 5.679724e+06 8.223469e+06
5.626026e+01 5.371776e+06 7.794553e+06
5.738799e+01 5.081106e+06 7.418267e+06
5.853833e+01 4.804935e+06 7.037230e+06
5.971172e+01 4.537736e+06 6.689109e+06
6.090864e+01 4.292670e+06 6.359300e+06
6.212955e+01 4.051262e+06 6.053513e+06
6.337493e+01 3.823894e+06 5.763099e+06
6.464528e+01 3.610346e+06 5.473318e+06
6.594109e+01 3.412217e+06 5.196352e+06
6.726287e+01 3.225952e+06 4.926585e+06
6.861115e+01 3.053036e+06 4.682930e+06
6.998645e+01 2.883957e+06 4.459009e+06
7.138933e+01 2.727699e+06 4.238619e+06
7.282032e+01 2.573968e+06 4.028683e+06
7.428000e+01 2.429300e+06 3.829684e+06
7.576894e+01 2.295949e+06 3.641965e+06
7.728772e+01 2.168442e+06 3.463247e+06
