Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.8158e+00	1.9755e+09	7.5278e+04
1.8522e+00	1.9197e+09	7.5396e+04
1.8893e+00	1.8661e+09	7.5517e+04
1.9272e+00	1.8133e+09	7.5639e+04
1.9658e+00	1.7630e+09	7.5765e+04
2.0052e+00	1.7129e+09	7.5893e+04
2.0454e+00	1.6637e+09	7.6023e+04
2.0864e+00	1.6169e+09	7.6156e+04
2.1282e+00	1.5713e+09	7.6292e+04
2.1709e+00	1.5280e+09	7.6430e+04
2.2144e+00	1.4861e+09	7.6571e+04
2.2588e+00	1.4445e+09	7.6716e+04
2.3041e+00	1.4037e+09	7.6863e+04
2.3502e+00	1.3639e+09	7.7013e+04
2.3974e+00	1.3250e+09	7.7166e+04
2.4454e+00	1.2872e+09	7.7322e+04
2.4944e+00	1.2508e+09	7.7481e+04
2.5444e+00	1.2156e+09	7.7643e+04
2.5954e+00	1.1805e+09	7.7523e+04
2.6475e+00	1.1467e+09	7.7611e+04
2.7005e+00	1.1137e+09	7.7774e+04
2.7547e+00	1.0816e+09	7.7950e+04
2.8099e+00	1.0505e+09	7.8129e+04
2.8662e+00	1.0203e+09	7.8312e+04
2.9237e+00	9.9156e+08	7.8498e+04
2.9823e+00	9.6293e+08	7.8689e+04
3.0420e+00	9.3476e+08	7.8883e+04
3.1030e+00	9.0697e+08	7.9081e+04
3.1652e+00	8.8147e+08	7.9282e+04
3.2287e+00	8.5596e+08	7.9488e+04
3.2934e+00	8.3164e+08	7.9698e+04
3.3594e+00	8.0728e+08	7.9913e+04
3.4267e+00	7.8365e+08	8.0131e+04
3.4954e+00	7.5995e+08	8.0354e+04
3.5655e+00	7.3760e+08	8.0582e+04
3.6370e+00	7.1569e+08	8.0813e+04
3.7099e+00	6.9437e+08	8.1050e+04
3.7842e+00	6.7357e+08	8.1292e+04
3.8601e+00	6.5350e+08	8.1538e+04
3.9375e+00	6.3409e+08	8.1789e+04
4.0164e+00	6.1467e+08	8.2046e+04
4.0969e+00	5.9611e+08	8.2307e+04
4.1790e+00	5.7835e+08	8.2574e+04
4.2628e+00	5.6042e+08	8.2846e+04
4.3482e+00	5.4283e+08	8.3124e+04
4.4354e+00	5.2633e+08	8.3407e+04
4.5243e+00	5.0941e+08	8.3696e+04
4.6150e+00	4.9340e+08	8.3990e+04
4.7075e+00	4.7848e+08	8.4290e+04
4.8019e+00	4.6344e+08	8.4596e+04
4.8981e+00	4.4934e+08	8.4908e+04
4.9963e+00	4.3595e+08	8.5226e+04
5.0964e+00	4.2232e+08	8.5549e+04
5.1986e+00	4.0872e+08	8.5877e+04
5.3028e+00	3.9602e+08	8.6180e+04
5.4091e+00	3.8352e+08	8.6509e+04
5.5175e+00	3.7138e+08	8.6858e+04
5.6281e+00	3.5905e+08	8.7213e+04
5.7409e+00	3.4782e+08	8.7575e+04
5.8560e+00	3.3684e+08	8.7945e+04
5.9734e+00	3.2622e+08	8.8321e+04
6.0931e+00	3.1558e+08	8.8704e+04
6.2153e+00	3.0526e+08	8.9094e+04
6.3398e+00	2.9536e+08	8.9492e+04
6.4669e+00	2.8591e+08	8.9898e+04
6.5966e+00	2.7672e+08	9.0311e+04
6.7288e+00	2.6744e+08	9.0732e+04
6.8637e+00	2.5885e+08	9.1161e+04
7.0012e+00	2.5034e+08	9.1598e+04
7.1416e+00	2.4212e+08	9.2043e+04
7.2847e+00	2.3391e+08	9.2496e+04
7.4308e+00	2.2607e+08	9.2958e+04
7.5797e+00	2.1834e+08	9.3428e+04
7.7316e+00	2.1091e+08	9.3906e+04
7.8866e+00	2.0382e+08	9.4393e+04
8.0447e+00	1.9699e+08	9.4889e+04
8.2060e+00	1.9008e+08	9.5394e+04
8.3705e+00	1.8317e+08	9.5909e+04
8.5382e+00	1.7682e+08	9.6433e+04
8.7094e+00	1.7045e+08	9.6967e+04
8.8840e+00	1.6449e+08	9.7511e+04
9.0620e+00	1.5873e+08	9.8065e+04
9.2437e+00	1.5315e+08	9.8628e+04
9.4290e+00	1.4783e+08	9.9200e+04
9.6180e+00	1.4235e+08	9.9789e+04
9.8108e+00	1.3701e+08	1.0041e+05
1.0007e+01	1.3217e+08	1.0103e+05
1.0208e+01	1.2735e+08	1.0166e+05
1.0413e+01	1.2264e+08	1.0227e+05
1.0621e+01	1.1807e+08	1.0289e+05
1.0834e+01	1.1376e+08	1.0352e+05
1.1051e+01	1.0965e+08	1.0416e+05
1.1273e+01	1.0577e+08	1.0482e+05
1.1499e+01	1.0181e+08	1.0549e+05
1.1729e+01	9.8086e+07	1.0630e+05
1.1965e+01	9.4330e+07	1.0702e+05
1.2204e+01	9.0698e+07	1.0771e+05
1.2449e+01	8.7243e+07	1.0841e+05
1.2699e+01	8.3888e+07	1.0912e+05
1.2953e+01	8.0657e+07	1.0984e+05
1.3213e+01	7.7545e+07	1.1057e+05
1.3478e+01	7.4396e+07	1.1134e+05
1.3748e+01	7.1430e+07	1.1211e+05
1.4023e+01	6.8588e+07	1.1281e+05
1.4304e+01	6.5777e+07	1.1359e+05
1.4591e+01	6.3212e+07	1.1437e+05
1.4884e+01	6.0536e+07	1.1515e+05
1.5182e+01	5.7949e+07	1.1594e+05
1.5486e+01	5.5551e+07	1.1673e+05
1.5797e+01	5.3233e+07	1.1753e+05
1.6113e+01	5.0986e+07	1.1834e+05
1.6436e+01	4.8863e+07	1.1916e+05
1.6766e+01	4.6853e+07	1.1991e+05
1.7102e+01	4.4962e+07	1.2073e+05
1.7445e+01	4.3004e+07	1.2155e+05
1.7794e+01	4.1130e+07	1.2238e+05
1.8151e+01	3.9316e+07	1.2322e+05
1.8515e+01	3.7583e+07	1.2407e+05
1.8886e+01	3.5944e+07	1.2492e+05
1.9265e+01	3.4323e+07	1.2578e+05
1.9651e+01	3.2797e+07	1.2666e+05
2.0045e+01	3.1336e+07	1.2760e+05
2.0446e+01	2.9953e+07	1.2844e+05
2.0856e+01	2.8632e+07	1.2930e+05
2.1274e+01	2.7306e+07	1.3038e+05
2.1701e+01	2.6086e+07	1.3124e+05
2.2136e+01	2.4914e+07	1.3211e+05
2.2579e+01	2.3766e+07	1.3303e+05
2.3032e+01	2.2655e+07	1.3386e+05
2.3494e+01	2.1603e+07	1.3474e+05
2.3965e+01	2.0588e+07	1.3559e+05
2.4445e+01	1.9618e+07	1.3644e+05
2.4935e+01	1.8663e+07	1.3729e+05
2.5435e+01	1.7751e+07	1.3811e+05
2.5945e+01	1.6897e+07	1.3892e+05
2.6465e+01	1.6040e+07	1.3973e+05
2.6995e+01	1.5261e+07	1.4055e+05
2.7536e+01	1.4492e+07	1.4143e+05
2.8088e+01	1.3765e+07	1.4220e+05
2.8651e+01	1.3048e+07	1.4318e+05
2.9226e+01	1.2397e+07	1.4392e+05
2.9812e+01	1.1736e+07	1.4470e+05
3.0409e+01	1.1140e+07	1.4546e+05
3.1019e+01	1.0551e+07	1.4613e+05
3.1640e+01	1.0002e+07	1.4678e+05
3.2275e+01	9.4798e+06	1.4738e+05
3.2922e+01	8.9942e+06	1.4795e+05
3.3581e+01	8.5126e+06	1.4853e+05
3.4255e+01	8.0447e+06	1.4916e+05
3.4941e+01	7.6123e+06	1.4965e+05
3.5642e+01	7.2139e+06	1.5011e+05
3.6356e+01	6.8213e+06	1.5066e+05
3.7085e+01	6.4627e+06	1.5109e+05
3.7828e+01	6.1158e+06	1.5146e+05
3.8586e+01	5.7894e+06	1.5177e+05
3.9360e+01	5.4699e+06	1.5208e+05
4.0149e+01	5.1765e+06	1.5249e+05
4.0954e+01	4.8996e+06	1.5270e+05
4.1775e+01	4.6319e+06	1.5294e+05
4.2612e+01	4.3841e+06	1.5304e+05
4.3466e+01	4.1486e+06	1.5304e+05
4.4337e+01	3.9210e+06	1.5298e+05
4.5226e+01	3.7033e+06	1.5295e+05
4.6133e+01	3.4996e+06	1.5283e+05
4.7057e+01	3.3133e+06	1.5281e+05
4.8001e+01	3.1372e+06	1.5260e+05
4.8963e+01	2.9645e+06	1.5229e+05
4.9944e+01	2.8040e+06	1.5197e+05
5.0945e+01	2.6555e+06	1.5154e+05
5.1967e+01	2.5126e+06	1.5119e+05
5.3008e+01	2.3793e+06	1.5061e+05
5.4071e+01	2.2529e+06	1.5000e+05
5.5155e+01	2.1322e+06	1.4932e+05
5.6260e+01	2.0168e+06	1.4875e+05
5.7388e+01	1.9093e+06	1.4797e+05
5.8538e+01	1.8078e+06	1.4715e+05
5.9712e+01	1.7115e+06	1.4621e+05
6.0909e+01	1.6195e+06	1.4534e+05
6.2130e+01	1.5319e+06	1.4429e+05
6.3375e+01	1.4488e+06	1.4320e+05
6.4645e+01	1.3685e+06	1.4213e+05
6.5941e+01	1.2945e+06	1.4086e+05
6.7263e+01	1.2238e+06	1.3959e+05
6.8611e+01	1.1581e+06	1.3834e+05
6.9986e+01	1.0974e+06	1.3689e+05
7.1389e+01	1.0376e+06	1.3542e+05
7.2820e+01	9.8260e+05	1.3392e+05
7.4280e+01	9.2939e+05	1.3234e+05
7.5769e+01	8.7934e+05	1.3079e+05
7.7288e+01	8.3283e+05	1.2911e+05
7.8837e+01	7.8800e+05	1.2746e+05
8.0417e+01	7.4578e+05	1.2566e+05
8.2029e+01	7.0571e+05	1.2393e+05
8.3673e+01	6.6752e+05	1.2206e+05
8.5351e+01	6.3166e+05	1.2021e+05
8.7062e+01	5.9791e+05	1.1821e+05
8.8807e+01	5.6630e+05	1.1622e+05
9.0587e+01	5.3559e+05	1.1412e+05
9.2403e+01	5.0699e+05	1.1207e+05
9.4255e+01	4.8006e+05	1.1003e+05
9.6144e+01	4.5459e+05	1.0792e+05
9.8071e+01	4.2981e+05	1.0582e+05
1.0004e+02	4.0646e+05	1.0362e+05
1.0204e+02	3.8425e+05	1.0148e+05
1.0409e+02	3.6397e+05	9.9332e+04
1.0617e+02	3.4465e+05	9.7196e+04
1.0830e+02	3.2611e+05	9.5061e+04
1.1047e+02	3.0894e+05	9.2903e+04
1.1269e+02	2.9212e+05	9.0721e+04
1.1495e+02	2.7655e+05	8.8506e+04
1.1725e+02	2.6148e+05	8.6271e+04
1.1960e+02	2.4752e+05	8.4024e+04
1.2200e+02	2.3431e+05	8.1833e+04
1.2444e+02	2.2177e+05	7.9672e+04
1.2694e+02	2.0994e+05	7.7533e+04
1.2948e+02	1.9869e+05	7.5407e+04
1.3208e+02	1.8819e+05	7.3296e+04
