Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.2958e+00	2.8684e+09	6.4517e+04
1.3218e+00	2.7909e+09	6.4591e+04
1.3483e+00	2.7154e+09	6.4667e+04
1.3753e+00	2.6419e+09	6.4744e+04
1.4029e+00	2.5699e+09	6.4823e+04
1.4310e+00	2.4998e+09	6.4902e+04
1.4597e+00	2.4318e+09	6.4985e+04
1.4889e+00	2.3627e+09	6.5068e+04
1.5188e+00	2.2982e+09	6.5153e+04
1.5492e+00	2.2351e+09	6.5240e+04
1.5803e+00	2.1743e+09	6.5329e+04
1.6119e+00	2.1137e+09	6.5419e+04
1.6442e+00	2.0555e+09	6.5511e+04
1.6772e+00	1.9988e+09	6.5606e+04
1.7108e+00	1.9443e+09	6.5701e+04
1.7451e+00	1.8900e+09	6.5799e+04
1.7801e+00	1.8373e+09	6.5899e+04
1.8158e+00	1.7880e+09	6.6001e+04
1.8522e+00	1.7379e+09	6.6105e+04
1.8893e+00	1.6903e+09	6.6211e+04
1.9272e+00	1.6426e+09	6.6319e+04
1.9658e+00	1.5968e+09	6.6430e+04
2.0052e+00	1.5524e+09	6.6542e+04
2.0454e+00	1.5090e+09	6.6657e+04
2.0864e+00	1.4671e+09	6.6774e+04
2.1282e+00	1.4257e+09	6.6894e+04
2.1709e+00	1.3861e+09	6.7016e+04
2.2144e+00	1.3473e+09	6.7140e+04
2.2588e+00	1.3088e+09	6.7267e+04
2.3041e+00	1.2712e+09	6.7396e+04
2.3502e+00	1.2347e+09	6.7529e+04
2.3974e+00	1.1989e+09	6.7663e+04
2.4454e+00	1.1644e+09	6.7801e+04
2.4944e+00	1.1307e+09	6.7941e+04
2.5444e+00	1.0981e+09	6.8084e+04
2.5954e+00	1.0663e+09	6.7979e+04
2.6475e+00	1.0355e+09	6.8057e+04
2.7005e+00	1.0059e+09	6.8201e+04
2.7547e+00	9.7681e+08	6.8356e+04
2.8099e+00	9.4905e+08	6.8513e+04
2.8662e+00	9.2148e+08	6.8674e+04
2.9237e+00	8.9470e+08	6.8839e+04
2.9823e+00	8.6907e+08	6.9006e+04
3.0420e+00	8.4362e+08	6.9177e+04
3.1030e+00	8.1898e+08	6.9352e+04
3.1652e+00	7.9480e+08	6.9529e+04
3.2287e+00	7.7157e+08	6.9711e+04
3.2934e+00	7.4854e+08	6.9896e+04
3.3594e+00	7.2589e+08	7.0085e+04
3.4267e+00	7.0461e+08	7.0277e+04
3.4954e+00	6.8373e+08	7.0474e+04
3.5655e+00	6.6333e+08	7.0674e+04
3.6370e+00	6.4345e+08	7.0879e+04
3.7099e+00	6.2429e+08	7.1087e+04
3.7842e+00	6.0582e+08	7.1300e+04
3.8601e+00	5.8774e+08	7.1517e+04
3.9375e+00	5.6994e+08	7.1739e+04
