Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7461e+00	4.8255e+09	8.3262e+03
1.7732e+00	4.6309e+09	8.3311e+03
1.8006e+00	4.4447e+09	8.3360e+03
1.8285e+00	4.2646e+09	8.3411e+03
1.8569e+00	4.0914e+09	8.3462e+03
1.8856e+00	3.9259e+09	8.3514e+03
1.9149e+00	3.7675e+09	8.3566e+03
1.9445e+00	3.6140e+09	8.3620e+03
1.9747e+00	3.4680e+09	8.3674e+03
2.0053e+00	3.3279e+09	8.3729e+03
2.0363e+00	3.1916e+09	8.3786e+03
2.0679e+00	3.0639e+09	8.3843e+03
2.0999e+00	2.9401e+09	8.3900e+03
2.1325e+00	2.8214e+09	8.3959e+03
2.1655e+00	2.7068e+09	8.4017e+03
2.1991e+00	2.5968e+09	8.4077e+03
2.2331e+00	2.4912e+09	8.4137e+03
2.2677e+00	2.3909e+09	8.4198e+03
2.3029e+00	2.2944e+09	8.4260e+03
2.3386e+00	2.2017e+09	8.4322e+03
2.3748e+00	2.1132e+09	8.4385e+03
2.4116e+00	2.0280e+09	8.4450e+03
2.4490e+00	1.9460e+09	8.4516e+03
2.4869e+00	1.8672e+09	8.4584e+03
2.5254e+00	1.7919e+09	8.4652e+03
2.5646e+00	1.7199e+09	8.4721e+03
2.6043e+00	1.6502e+09	8.4792e+03
2.6447e+00	1.5844e+09	8.4863e+03
2.6856e+00	1.5195e+09	8.4936e+03
2.7273e+00	1.4576e+09	8.5009e+03
2.7695e+00	1.3989e+09	8.5084e+03
2.8124e+00	1.3421e+09	8.5159e+03
2.8560e+00	1.2881e+09	8.5234e+03
2.9003e+00	1.2361e+09	8.5312e+03
2.9452e+00	1.1864e+09	8.5393e+03
2.9908e+00	1.1385e+09	8.5476e+03
3.0372e+00	1.0926e+09	8.5562e+03
3.0842e+00	1.0485e+09	8.5649e+03
3.1320e+00	1.0063e+09	8.5738e+03
3.1806e+00	9.6587e+08	8.5826e+03
3.2298e+00	9.2687e+08	8.5914e+03
3.2799e+00	8.8970e+08	8.6004e+03
3.3307e+00	8.5369e+08	8.6095e+03
3.3823e+00	8.1914e+08	8.6186e+03
3.4347e+00	7.8590e+08	8.6280e+03
3.4880e+00	7.5424e+08	8.6374e+03
3.5420e+00	7.2366e+08	8.6468e+03
3.5969e+00	6.9458e+08	8.6563e+03
3.6526e+00	6.6650e+08	8.6661e+03
3.7092e+00	6.3960e+08	8.6760e+03
3.7667e+00	6.1372e+08	8.6861e+03
3.8251e+00	5.8888e+08	8.6964e+03
3.8843e+00	5.6524e+08	8.7069e+03
3.9445e+00	5.4240e+08	8.7175e+03
4.0056e+00	5.2054e+08	8.7292e+03
4.0677e+00	4.9958e+08	8.7417e+03
4.1307e+00	4.7941e+08	8.7546e+03
4.1947e+00	4.6006e+08	8.7663e+03
4.2597e+00	4.4169e+08	8.7774e+03
4.3257e+00	4.2407e+08	8.7891e+03
4.3928e+00	4.0695e+08	8.8009e+03
4.4608e+00	3.9038e+08	8.8129e+03
4.5300e+00	3.7440e+08	8.8252e+03
4.6001e+00	3.5929e+08	8.8376e+03
4.6714e+00	3.4470e+08	8.8502e+03
4.7438e+00	3.3071e+08	8.8627e+03
4.8173e+00	3.1728e+08	8.8754e+03
4.8920e+00	3.0432e+08	8.8883e+03
4.9678e+00	2.9192e+08	8.9015e+03
5.0447e+00	2.8009e+08	8.9148e+03
5.1229e+00	2.6878e+08	8.9282e+03
5.2023e+00	2.5783e+08	8.9420e+03
5.2829e+00	2.4736e+08	8.9559e+03
5.3647e+00	2.3736e+08	8.9699e+03
5.4479e+00	2.2776e+08	8.9841e+03
5.5323e+00	2.1844e+08	8.9987e+03
5.6180e+00	2.0958e+08	9.0130e+03
5.7051e+00	2.0099e+08	9.0278e+03
5.7935e+00	1.9290e+08	9.0432e+03
5.8832e+00	1.8509e+08	9.0587e+03
5.9744e+00	1.7755e+08	9.0741e+03
6.0670e+00	1.7029e+08	9.0898e+03
6.1610e+00	1.6338e+08	9.1058e+03
6.2564e+00	1.5671e+08	9.1223e+03
6.3534e+00	1.5037e+08	9.1390e+03
6.4518e+00	1.4429e+08	9.1557e+03
6.5518e+00	1.3839e+08	9.1725e+03
6.6533e+00	1.3276e+08	9.1895e+03
6.7564e+00	1.2733e+08	9.2067e+03
6.8611e+00	1.2214e+08	9.2242e+03
6.9674e+00	1.1716e+08	9.2415e+03
7.0754e+00	1.1241e+08	9.2584e+03
7.1850e+00	1.0786e+08	9.2763e+03
7.2963e+00	1.0345e+08	9.2950e+03
7.4094e+00	9.9166e+07	9.3143e+03
7.5242e+00	9.5105e+07	9.3334e+03
7.6408e+00	9.1276e+07	9.3526e+03
7.7592e+00	8.7594e+07	9.3721e+03
7.8794e+00	8.4062e+07	9.3917e+03
8.0015e+00	8.0622e+07	9.4117e+03
8.1255e+00	7.7330e+07	9.4317e+03
8.2514e+00	7.4168e+07	9.4520e+03
8.3793e+00	7.1145e+07	9.4718e+03
8.5091e+00	6.8260e+07	9.4921e+03
8.6409e+00	6.5520e+07	9.5134e+03
8.7748e+00	6.2832e+07	9.5350e+03
8.9108e+00	6.0261e+07	9.5569e+03
9.0489e+00	5.7808e+07	9.5790e+03
9.1891e+00	5.5469e+07	9.6016e+03
9.3315e+00	5.3241e+07	9.6244e+03
9.4761e+00	5.1073e+07	9.6481e+03
9.6229e+00	4.9008e+07	9.6713e+03
9.7720e+00	4.7018e+07	9.6954e+03
9.9234e+00	4.5125e+07	9.7200e+03
1.0077e+01	4.3315e+07	9.7447e+03
1.0233e+01	4.1552e+07	9.7693e+03
1.0392e+01	3.9859e+07	9.7940e+03
1.0553e+01	3.8248e+07	9.8195e+03
1.0716e+01	3.6702e+07	9.8449e+03
1.0882e+01	3.5205e+07	9.8693e+03
1.1051e+01	3.3765e+07	9.8948e+03
1.1222e+01	3.2384e+07	9.9210e+03
1.1396e+01	3.1065e+07	9.9473e+03
1.1573e+01	2.9796e+07	9.9743e+03
1.1752e+01	2.8583e+07	1.0002e+04
1.1934e+01	2.7409e+07	1.0030e+04
1.2119e+01	2.6282e+07	1.0057e+04
1.2307e+01	2.5200e+07	1.0086e+04
1.2498e+01	2.4179e+07	1.0115e+04
1.2691e+01	2.3191e+07	1.0144e+04
1.2888e+01	2.2253e+07	1.0174e+04
1.3088e+01	2.1352e+07	1.0203e+04
1.3290e+01	2.0477e+07	1.0230e+04
1.3496e+01	1.9641e+07	1.0260e+04
1.3706e+01	1.8841e+07	1.0289e+04
1.3918e+01	1.8065e+07	1.0320e+04
1.4134e+01	1.7321e+07	1.0350e+04
1.4353e+01	1.6613e+07	1.0380e+04
1.4575e+01	1.5936e+07	1.0409e+04
1.4801e+01	1.5282e+07	1.0442e+04
1.5030e+01	1.4656e+07	1.0474e+04
1.5263e+01	1.4060e+07	1.0506e+04
1.5499e+01	1.3482e+07	1.0538e+04
1.5740e+01	1.2927e+07	1.0567e+04
1.5984e+01	1.2396e+07	1.0601e+04
1.6231e+01	1.1892e+07	1.0634e+04
1.6483e+01	1.1412e+07	1.0667e+04
1.6738e+01	1.0945e+07	1.0700e+04
1.6997e+01	1.0501e+07	1.0735e+04
1.7261e+01	1.0074e+07	1.0770e+04
