Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.5759e+01	3.7413e+05	8.2244e+03
3.6214e+01	3.6134e+05	8.2453e+03
3.6676e+01	3.4899e+05	8.2622e+03
3.7143e+01	3.3692e+05	8.2763e+03
3.7617e+01	3.2538e+05	8.2898e+03
3.8096e+01	3.1430e+05	8.3014e+03
3.8582e+01	3.0359e+05	8.3122e+03
3.9074e+01	2.9325e+05	8.3227e+03
3.9572e+01	2.8326e+05	8.3340e+03
4.0076e+01	2.7358e+05	8.3502e+03
4.0587e+01	2.6423e+05	8.3584e+03
4.1104e+01	2.5509e+05	8.3649e+03
4.1628e+01	2.4621e+05	8.3753e+03
4.2159e+01	2.3774e+05	8.3834e+03
4.2696e+01	2.2963e+05	8.3871e+03
4.3240e+01	2.2179e+05	8.3898e+03
4.3791e+01	2.1423e+05	8.3899e+03
4.4349e+01	2.0692e+05	8.3899e+03
4.4915e+01	1.9988e+05	8.3909e+03
4.5487e+01	1.9305e+05	8.3898e+03
4.6067e+01	1.8657e+05	8.3874e+03
4.6654e+01	1.8020e+05	8.3867e+03
4.7249e+01	1.7409e+05	8.3853e+03
4.7851e+01	1.6812e+05	8.3784e+03
4.8461e+01	1.6226e+05	8.3695e+03
4.9079e+01	1.5662e+05	8.3593e+03
4.9704e+01	1.5122e+05	8.3506e+03
5.0338e+01	1.4595e+05	8.3382e+03
5.0979e+01	1.4094e+05	8.3263e+03
5.1629e+01	1.3609e+05	8.3192e+03
5.2287e+01	1.3142e+05	8.3046e+03
5.2953e+01	1.2688e+05	8.2872e+03
5.3628e+01	1.2256e+05	8.2675e+03
5.4312e+01	1.1839e+05	8.2494e+03
5.5004e+01	1.1443e+05	8.2261e+03
5.5705e+01	1.1054e+05	8.2039e+03
5.6415e+01	1.0674e+05	8.1849e+03
5.7134e+01	1.0312e+05	8.1584e+03
5.7863e+01	9.9580e+04	8.1289e+03
5.8600e+01	9.6200e+04	8.1013e+03
5.9347e+01	9.2954e+04	8.0685e+03
6.0103e+01	8.9801e+04	8.0392e+03
6.0869e+01	8.6750e+04	8.0068e+03
6.1645e+01	8.3770e+04	7.9706e+03
6.2431e+01	8.0918e+04	7.9351e+03
6.3227e+01	7.8176e+04	7.8962e+03
6.4033e+01	7.5523e+04	7.8592e+03
6.4849e+01	7.2940e+04	7.8203e+03
6.5675e+01	7.0425e+04	7.7760e+03
6.6512e+01	6.7975e+04	7.7343e+03
6.7360e+01	6.5619e+04	7.6873e+03
6.8219e+01	6.3365e+04	7.6464e+03
6.9088e+01	6.1189e+04	7.5970e+03
6.9969e+01	5.9087e+04	7.5471e+03
7.0861e+01	5.7068e+04	7.4953e+03
7.1764e+01	5.5130e+04	7.4484e+03
7.2678e+01	5.3276e+04	7.3936e+03
7.3605e+01	5.1499e+04	7.3378e+03
7.4543e+01	4.9760e+04	7.2802e+03
7.5493e+01	4.8104e+04	7.2272e+03
7.6455e+01	4.6510e+04	7.1674e+03
7.7430e+01	4.4945e+04	7.1088e+03
7.8417e+01	4.3418e+04	7.0502e+03
7.9416e+01	4.1938e+04	6.9911e+03
8.0428e+01	4.0509e+04	6.9276e+03
8.1454e+01	3.9128e+04	6.8632e+03
8.2492e+01	3.7794e+04	6.8027e+03
8.3543e+01	3.6502e+04	6.7351e+03
8.4608e+01	3.5254e+04	6.6683e+03
8.5686e+01	3.4036e+04	6.6048e+03
8.6778e+01	3.2859e+04	6.5363e+03
8.7885e+01	3.1722e+04	6.4681e+03
8.9005e+01	3.0625e+04	6.4021e+03
9.0139e+01	2.9544e+04	6.3307e+03
9.1288e+01	2.8540e+04	6.2623e+03
9.2452e+01	2.7569e+04	6.1901e+03
9.3630e+01	2.6632e+04	6.1157e+03
9.4823e+01	2.5727e+04	6.0443e+03
9.6032e+01	2.4845e+04	5.9668e+03
9.7256e+01	2.4002e+04	5.8939e+03
9.8496e+01	2.3175e+04	5.8167e+03
9.9751e+01	2.2392e+04	5.7391e+03
1.0102e+02	2.1631e+04	5.6620e+03
1.0231e+02	2.0892e+04	5.5872e+03
1.0361e+02	2.0179e+04	5.5109e+03
1.0493e+02	1.9490e+04	5.4357e+03
1.0627e+02	1.8821e+04	5.3587e+03
1.0763e+02	1.8169e+04	5.2823e+03
1.0900e+02	1.7551e+04	5.2042e+03
1.1039e+02	1.6955e+04	5.1271e+03
1.1179e+02	1.6380e+04	5.0482e+03
1.1322e+02	1.5825e+04	4.9704e+03
1.1466e+02	1.5288e+04	4.8911e+03
1.1612e+02	1.4774e+04	4.8131e+03
1.1760e+02	1.4275e+04	4.7349e+03
1.1910e+02	1.3788e+04	4.6570e+03
1.2062e+02	1.3316e+04	4.5810e+03
1.2216e+02	1.2859e+04	4.5042e+03
1.2372e+02	1.2419e+04	4.4291e+03
1.2529e+02	1.1995e+04	4.3542e+03
1.2689e+02	1.1585e+04	4.2786e+03
1.2851e+02	1.1189e+04	4.2045e+03
1.3014e+02	1.0803e+04	4.1307e+03
1.3180e+02	1.0433e+04	4.0562e+03
1.3348e+02	1.0081e+04	3.9827e+03
1.3518e+02	9.7377e+03	3.9100e+03
1.3691e+02	9.4049e+03	3.8371e+03
1.3865e+02	9.0880e+03	3.7640e+03
1.4042e+02	8.7829e+03	3.6921e+03
1.4221e+02	8.4876e+03	3.6210e+03
1.4402e+02	8.1998e+03	3.5505e+03
1.4586e+02	7.9155e+03	3.4806e+03
1.4772e+02	7.6444e+03	3.4107e+03
1.4960e+02	7.3831e+03	3.3412e+03
1.5151e+02	7.1331e+03	3.2715e+03
1.5344e+02	6.8910e+03	3.2026e+03
1.5539e+02	6.6549e+03	3.1345e+03
1.5737e+02	6.4259e+03	3.0673e+03
1.5938e+02	6.2030e+03	3.0008e+03
1.6141e+02	5.9878e+03	2.9350e+03
1.6347e+02	5.7808e+03	2.8709e+03
1.6555e+02	5.5832e+03	2.8076e+03
1.6766e+02	5.3935e+03	2.7452e+03
1.6980e+02	5.2102e+03	2.6837e+03
1.7196e+02	5.0332e+03	2.6232e+03
1.7416e+02	4.8622e+03	2.5640e+03
1.7638e+02	4.6962e+03	2.5060e+03
1.7862e+02	4.5356e+03	2.4491e+03
1.8090e+02	4.3805e+03	2.3929e+03
1.8321e+02	4.2302e+03	2.3376e+03
1.8554e+02	4.0850e+03	2.2831e+03
1.8791e+02	3.9456e+03	2.2285e+03
1.9030e+02	3.8110e+03	2.1740e+03
1.9273e+02	3.6810e+03	2.1209e+03
1.9518e+02	3.5554e+03	2.0684e+03
1.9767e+02	3.4339e+03	2.0175e+03
2.0019e+02	3.3156e+03	1.9681e+03
2.0274e+02	3.2014e+03	1.9191e+03
2.0533e+02	3.0910e+03	1.8711e+03
2.0794e+02	2.9845e+03	1.8235e+03
2.1059e+02	2.8824e+03	1.7768e+03
2.1328e+02	2.7846e+03	1.7312e+03
2.1600e+02	2.6902e+03	1.6866e+03
2.1875e+02	2.5990e+03	1.6433e+03
2.2154e+02	2.5103e+03	1.6006e+03
2.2436e+02	2.4226e+03	1.5588e+03
2.2722e+02	2.3380e+03	1.5183e+03
2.3012e+02	2.2563e+03	1.4788e+03
2.3305e+02	2.1795e+03	1.4403e+03
2.3602e+02	2.1058e+03	1.4028e+03
2.3903e+02	2.0347e+03	1.3661e+03
2.4207e+02	1.9649e+03	1.3299e+03
2.4516e+02	1.8979e+03	1.2943e+03
2.4828e+02	1.8332e+03	1.2594e+03
