# Energy(MeV) Phi16 Phi84
2.354318e+01 2.804982e+06 4.073905e+06
2.384325e+01 2.709763e+06 3.935927e+06
2.414715e+01 2.618391e+06 3.801710e+06
2.445493e+01 2.530101e+06 3.671527e+06
2.476663e+01 2.444796e+06 3.546482e+06
2.508230e+01 2.362177e+06 3.426835e+06
2.540199e+01 2.281432e+06 3.311225e+06
2.572576e+01 2.203447e+06 3.199516e+06
2.605366e+01 2.128128e+06 3.090579e+06
2.638573e+01 2.054938e+06 2.985142e+06
2.672204e+01 1.984624e+06 2.884041e+06
2.706263e+01 1.916970e+06 2.785923e+06
2.740757e+01 1.851253e+06 2.691978e+06
2.775690e+01 1.787804e+06 2.601124e+06
2.811069e+01 1.726625e+06 2.513216e+06
2.846898e+01 1.667540e+06 2.428243e+06
2.883184e+01 1.610208e+06 2.345995e+06
2.919932e+01 1.554824e+06 2.266282e+06
2.957149e+01 1.501344e+06 2.189942e+06
2.994841e+01 1.449704e+06 2.116124e+06
3.033012e+01 1.400747e+06 2.044862e+06
3.071671e+01 1.353149e+06 1.975925e+06
3.110821e+01 1.306845e+06 1.908540e+06
3.150471e+01 1.262125e+06 1.844504e+06
3.190627e+01 1.218935e+06 1.781730e+06
3.231294e+01 1.177223e+06 1.720795e+06
3.272479e+01 1.136939e+06 1.663092e+06
3.314190e+01 1.098033e+06 1.606803e+06
3.356432e+01 1.060458e+06 1.552605e+06
3.399212e+01 1.024169e+06 1.500178e+06
3.442538e+01 9.891748e+05 1.449563e+06
3.486416e+01 9.555278e+05 1.400523e+06
3.530853e+01 9.230253e+05 1.353044e+06
3.575857e+01 8.916284e+05 1.306429e+06
3.621434e+01 8.612995e+05 1.262141e+06
3.667592e+01 8.320022e+05 1.219938e+06
3.714338e+01 8.037765e+05 1.178587e+06
3.761681e+01 7.771745e+05 1.138887e+06
3.809626e+01 7.516663e+05 1.100457e+06
3.858183e+01 7.268107e+05 1.063263e+06
3.907359e+01 7.019725e+05 1.027703e+06
3.957161e+01 6.778972e+05 9.931228e+05
4.007598e+01 6.546477e+05 9.590850e+05
4.058679e+01 6.321955e+05 9.262191e+05
4.110410e+01 6.105134e+05 8.948461e+05
4.162800e+01 5.895889e+05 8.647830e+05
4.215858e+01 5.694086e+05 8.356830e+05
4.269593e+01 5.499322e+05 8.074732e+05
4.324012e+01 5.309861e+05 7.801543e+05
4.379126e+01 5.127715e+05 7.536966e+05
4.434941e+01 4.952844e+05 7.282329e+05
4.491468e+01 4.784480e+05 7.034142e+05
4.548715e+01 4.621577e+05 6.796445e+05
4.606692e+01 4.464220e+05 6.566038e+05
4.665408e+01 4.312222e+05 6.345420e+05
4.724873e+01 4.165645e+05 6.129702e+05
4.785095e+01 4.024065e+05 5.922090e+05
4.846085e+01 3.887296e+05 5.719699e+05
4.907852e+01 3.755298e+05 5.526286e+05
4.970407e+01 3.627928e+05 5.338772e+05
5.033759e+01 3.504879e+05 5.158144e+05
5.097918e+01 3.386003e+05 4.983628e+05
5.162895e+01 3.271596e+05 4.815016e+05
5.228701e+01 3.161642e+05 4.652109e+05
5.295345e+01 3.055384e+05 4.494582e+05
5.362838e+01 2.951731e+05 4.342149e+05
5.431192e+01 2.851183e+05 4.195319e+05
5.500417e+01 2.754060e+05 4.053455e+05
5.570524e+01 2.659670e+05 3.916678e+05
5.641525e+01 2.568366e+05 3.783950e+05
5.713431e+01 2.480452e+05 3.658368e+05
5.786253e+01 2.395981e+05 3.535259e+05
5.860004e+01 2.314387e+05 3.416087e+05
5.934694e+01 2.235572e+05 3.300197e+05
6.010337e+01 2.159504e+05 3.189371e+05
6.086943e+01 2.085851e+05 3.080731e+05
6.164526e+01 2.013720e+05 2.976203e+05
6.243098e+01 1.944101e+05 2.875833e+05
6.322671e+01 1.877828e+05 2.778779e+05
6.403259e+01 1.814074e+05 2.684879e+05
6.484874e+01 1.752580e+05 2.594035e+05
6.567529e+01 1.693635e+05 2.506170e+05
6.651237e+01 1.636779e+05 2.421593e+05
6.736013e+01 1.581399e+05 2.339006e+05
6.821869e+01 1.527534e+05 2.258571e+05
6.908819e+01 1.475503e+05 2.182328e+05
6.996877e+01 1.425245e+05 2.108135e+05
7.086058e+01 1.376699e+05 2.036810e+05
7.176376e+01 1.329806e+05 1.967070e+05
7.267845e+01 1.284510e+05 1.899635e+05
7.360479e+01 1.240758e+05 1.836462e+05
7.454294e+01 1.198495e+05 1.774542e+05
7.549305e+01 1.157672e+05 1.714538e+05
7.645527e+01 1.118240e+05 1.656487e+05
7.742976e+01 1.080223e+05 1.600401e+05
7.841666e+01 1.043504e+05 1.546859e+05
7.941615e+01 1.007920e+05 1.494398e+05
8.042837e+01 9.734673e+04 1.443584e+05
8.145350e+01 9.401437e+04 1.394499e+05
8.249169e+01 9.080302e+04 1.347219e+05
8.354311e+01 8.772951e+04 1.301310e+05
8.460794e+01 8.474999e+04 1.257662e+05
8.568633e+01 8.185934e+04 1.215130e+05
8.677847e+01 7.906729e+04 1.174104e+05
8.788454e+01 7.637046e+04 1.134301e+05
8.900470e+01 7.375890e+04 1.095881e+05
9.013913e+01 7.123830e+04 1.058734e+05
9.128803e+01 6.880200e+04 1.022980e+05
9.245157e+01 6.644876e+04 9.884327e+04
9.362994e+01 6.417601e+04 9.550518e+04
9.482333e+01 6.198099e+04 9.227724e+04
9.603193e+01 5.986106e+04 8.915431e+04
