# Energy(MeV) Phi16 Phi84
1.587234e+01 6.019694e+08 7.611545e+08
1.611596e+01 5.811959e+08 7.352648e+08
1.636332e+01 5.609484e+08 7.100514e+08
1.661448e+01 5.413429e+08 6.850534e+08
1.686950e+01 5.224889e+08 6.608427e+08
1.712842e+01 5.044541e+08 6.378967e+08
1.739133e+01 4.869749e+08 6.158402e+08
1.765826e+01 4.700596e+08 5.944341e+08
1.792930e+01 4.534480e+08 5.734431e+08
1.820449e+01 4.373506e+08 5.529979e+08
1.848391e+01 4.217634e+08 5.331524e+08
1.876762e+01 4.066724e+08 5.141794e+08
1.905568e+01 3.920634e+08 4.958376e+08
1.934816e+01 3.778758e+08 4.778445e+08
1.964514e+01 3.642006e+08 4.604668e+08
1.994667e+01 3.509509e+08 4.437545e+08
2.025283e+01 3.381223e+08 4.275840e+08
2.056368e+01 3.257290e+08 4.119641e+08
2.087931e+01 3.137464e+08 3.969555e+08
2.119979e+01 3.022150e+08 3.824350e+08
2.152518e+01 2.910616e+08 3.682924e+08
2.185557e+01 2.802755e+08 3.545820e+08
2.219102e+01 2.698459e+08 3.415407e+08
2.253163e+01 2.597625e+08 3.289863e+08
2.287747e+01 2.499712e+08 3.168119e+08
2.322861e+01 2.404986e+08 3.049436e+08
2.358514e+01 2.312744e+08 2.933772e+08
2.394715e+01 2.223658e+08 2.821770e+08
2.431471e+01 2.137632e+08 2.713503e+08
2.468791e+01 2.054575e+08 2.609954e+08
2.506685e+01 1.974407e+08 2.510338e+08
2.545159e+01 1.897737e+08 2.413206e+08
2.584225e+01 1.824039e+08 2.318826e+08
2.623890e+01 1.752927e+08 2.227673e+08
2.664163e+01 1.684433e+08 2.140514e+08
2.705055e+01 1.618411e+08 2.056610e+08
2.746575e+01 1.554490e+08 1.974438e+08
2.788732e+01 1.492924e+08 1.896225e+08
2.831535e+01 1.433244e+08 1.820936e+08
2.874996e+01 1.375617e+08 1.748581e+08
2.919124e+01 1.320481e+08 1.679534e+08
2.963930e+01 1.267012e+08 1.612917e+08
3.009423e+01 1.215396e+08 1.548515e+08
3.055614e+01 1.165713e+08 1.485029e+08
3.102514e+01 1.118208e+08 1.423365e+08
3.150134e+01 1.072461e+08 1.364838e+08
3.198485e+01 1.028382e+08 1.308562e+08
3.247578e+01 9.856594e+07 1.254268e+08
3.297425e+01 9.443402e+07 1.201356e+08
3.348037e+01 9.047812e+07 1.150863e+08
3.399425e+01 8.667557e+07 1.102446e+08
3.451603e+01 8.299946e+07 1.055796e+08
3.504581e+01 7.942979e+07 1.010934e+08
3.558372e+01 7.602557e+07 9.678145e+07
3.612989e+01 7.275324e+07 9.266415e+07
3.668444e+01 6.959701e+07 8.868832e+07
3.724751e+01 6.656358e+07 8.486281e+07
3.781922e+01 6.366433e+07 8.116934e+07
3.839970e+01 6.086692e+07 7.760962e+07
3.898909e+01 5.815144e+07 7.419166e+07
3.958753e+01 5.559865e+07 7.089163e+07
4.019515e+01 5.313098e+07 6.772798e+07
4.081210e+01 5.072387e+07 6.468802e+07
4.143852e+01 4.843772e+07 6.177849e+07
4.207456e+01 4.624460e+07 5.899518e+07
4.272035e+01 4.414904e+07 5.630207e+07
4.337606e+01 4.215454e+07 5.375041e+07
4.404184e+01 4.024332e+07 5.131167e+07
4.471783e+01 3.837946e+07 4.896725e+07
4.540420e+01 3.659281e+07 4.670464e+07
4.610110e+01 3.488053e+07 4.453301e+07
4.680870e+01 3.323993e+07 4.245336e+07
4.752716e+01 3.167042e+07 4.046577e+07
4.825665e+01 3.017038e+07 3.854808e+07
4.899734e+01 2.872763e+07 3.671612e+07
4.974939e+01 2.734390e+07 3.496551e+07
5.051299e+01 2.603094e+07 3.328737e+07
5.128830e+01 2.477581e+07 3.167874e+07
5.207552e+01 2.356896e+07 3.013606e+07
5.287482e+01 2.242520e+07 2.866301e+07
5.368639e+01 2.132265e+07 2.726387e+07
5.451042e+01 2.026849e+07 2.592171e+07
5.534709e+01 1.926139e+07 2.464414e+07
5.619661e+01 1.829913e+07 2.341786e+07
5.705916e+01 1.737994e+07 2.224545e+07
5.793495e+01 1.650077e+07 2.112670e+07
5.882419e+01 1.565805e+07 2.006523e+07
5.972707e+01 1.485520e+07 1.905180e+07
6.064382e+01 1.408927e+07 1.808022e+07
6.157463e+01 1.335877e+07 1.713996e+07
6.251973e+01 1.266227e+07 1.626480e+07
6.347934e+01 1.200389e+07 1.542453e+07
6.445368e+01 1.137691e+07 1.461338e+07
