Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1269e+02	3.8720e+05	8.7091e+04
1.1495e+02	3.5954e+05	8.4085e+04
1.1725e+02	3.3469e+05	8.1106e+04
1.1960e+02	3.1147e+05	7.8160e+04
1.2200e+02	2.8885e+05	7.5283e+04
1.2444e+02	2.6893e+05	7.2467e+04
1.2694e+02	2.4965e+05	6.9709e+04
1.2948e+02	2.3173e+05	6.6998e+04
1.3208e+02	2.1536e+05	6.4340e+04
1.3473e+02	2.0006e+05	6.1770e+04
1.3743e+02	1.8598e+05	5.9241e+04
1.4018e+02	1.7312e+05	5.6726e+04
1.4299e+02	1.6092e+05	5.4288e+04
1.4586e+02	1.4937e+05	5.1952e+04
1.4878e+02	1.3877e+05	4.9678e+04
1.5176e+02	1.2890e+05	4.7448e+04
1.5481e+02	1.1956e+05	4.5290e+04
1.5791e+02	1.1117e+05	4.3195e+04
1.6107e+02	1.0332e+05	4.1198e+04
1.6430e+02	9.5952e+04	3.9290e+04
1.6760e+02	8.9157e+04	3.7442e+04
1.7096e+02	8.2848e+04	3.5674e+04
1.7438e+02	7.6940e+04	3.3955e+04
1.7788e+02	7.1515e+04	3.2282e+04
1.8144e+02	6.6358e+04	3.0662e+04
1.8508e+02	6.1588e+04	2.9124e+04
1.8879e+02	5.7214e+04	2.7657e+04
1.9257e+02	5.3175e+04	2.6255e+04
1.9643e+02	4.9396e+04	2.4910e+04
2.0037e+02	4.5935e+04	2.3594e+04
2.0439e+02	4.2691e+04	2.2325e+04
2.0849e+02	3.9703e+04	2.1107e+04
2.1266e+02	3.6887e+04	1.9943e+04
2.1693e+02	3.4235e+04	1.8847e+04
2.2128e+02	3.1809e+04	1.7811e+04
2.2571e+02	2.9570e+04	1.6829e+04
2.3024e+02	2.7489e+04	1.5902e+04
2.3485e+02	2.5528e+04	1.5021e+04
2.3956e+02	2.3706e+04	1.4177e+04
2.4436e+02	2.1995e+04	1.3376e+04
2.4926e+02	2.0428e+04	1.2618e+04
2.5425e+02	1.8968e+04	1.1884e+04
2.5935e+02	1.7622e+04	1.1189e+04
2.6455e+02	1.6386e+04	1.0533e+04
2.6985e+02	1.5224e+04	9.9104e+03
2.7526e+02	1.4148e+04	9.3170e+03
2.8078e+02	1.3151e+04	8.7652e+03
2.8641e+02	1.2216e+04	8.2445e+03
2.9215e+02	1.1354e+04	7.7523e+03
2.9800e+02	1.0552e+04	7.2867e+03
3.0398e+02	9.7912e+03	6.8412e+03
3.1007e+02	9.0984e+03	6.4186e+03
3.1629e+02	8.4549e+03	6.0224e+03
3.2263e+02	7.8574e+03	5.6495e+03
3.2909e+02	7.3012e+03	5.3006e+03
3.3569e+02	6.7805e+03	4.9712e+03
3.4242e+02	6.3001e+03	4.6610e+03
3.4928e+02	5.8534e+03	4.3688e+03
3.5628e+02	5.4381e+03	4.0910e+03
3.6343e+02	5.0506e+03	3.8298e+03
3.7071e+02	4.6914e+03	3.5842e+03
3.7814e+02	4.3575e+03	3.3558e+03
3.8572e+02	4.0475e+03	3.1435e+03
3.9345e+02	3.7584e+03	2.9401e+03
4.0134e+02	3.4913e+03	2.7513e+03
4.0938e+02	3.2459e+03	2.5745e+03
4.1759e+02	3.0118e+03	2.4048e+03
4.2596e+02	2.7986e+03	2.2470e+03
4.3450e+02	2.6023e+03	2.1014e+03
4.4321e+02	2.4138e+03	1.9646e+03
4.5209e+02	2.2425e+03	1.8356e+03
4.6116e+02	2.0836e+03	1.7134e+03
4.7040e+02	1.9353e+03	1.5989e+03
4.7983e+02	1.7973e+03	1.4934e+03
4.8945e+02	1.6675e+03	1.3951e+03
4.9926e+02	1.5494e+03	1.3035e+03
5.0926e+02	1.4394e+03	1.2165e+03
5.1947e+02	1.3379e+03	1.1353e+03
5.2989e+02	1.2428e+03	1.0596e+03
5.4051e+02	1.1546e+03	9.8971e+02
5.5134e+02	1.0728e+03	9.2393e+02
5.6239e+02	9.9739e+02	8.6214e+02
5.7367e+02	9.2685e+02	8.0424e+02
5.8517e+02	8.6155e+02	7.5023e+02
5.9690e+02	8.0056e+02	7.0002e+02
6.0886e+02	7.4381e+02	6.5280e+02
6.2106e+02	6.9128e+02	6.0872e+02
6.3351e+02	6.4232e+02	5.6785e+02
6.4621e+02	5.9700e+02	5.2947e+02
6.5917e+02	5.5516e+02	4.9335e+02
6.7238e+02	5.1544e+02	4.5985e+02
6.8586e+02	4.7896e+02	4.2871e+02
6.9960e+02	4.4516e+02	3.9970e+02
7.1363e+02	4.1367e+02	3.7240e+02
7.2793e+02	3.8436e+02	3.4700e+02
7.4252e+02	3.5719e+02	3.2329e+02
7.5741e+02	3.3197e+02	3.0096e+02
7.7259e+02	3.0819e+02	2.8021e+02
7.8808e+02	2.8622e+02	2.6104e+02
8.0387e+02	2.6594e+02	2.4326e+02
8.1999e+02	2.4723e+02	2.2660e+02
