Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1056e+00	7.1159e+09	9.7770e+04
1.1277e+00	6.9634e+09	9.7863e+04
1.1503e+00	6.8121e+09	9.7958e+04
1.1734e+00	6.6663e+09	9.8056e+04
1.1969e+00	6.5230e+09	9.8153e+04
1.2209e+00	6.3728e+09	9.8255e+04
1.2454e+00	6.2396e+09	9.8358e+04
1.2703e+00	6.1027e+09	9.8463e+04
1.2958e+00	5.9669e+09	9.8570e+04
1.3218e+00	5.8338e+09	9.8679e+04
1.3483e+00	5.7081e+09	9.8791e+04
1.3753e+00	5.5819e+09	9.8904e+04
1.4029e+00	5.4605e+09	9.9020e+04
1.4310e+00	5.3424e+09	9.9138e+04
1.4597e+00	5.2214e+09	9.9259e+04
1.4889e+00	5.1021e+09	9.9381e+04
1.5188e+00	4.9869e+09	9.9507e+04
1.5492e+00	4.8777e+09	9.9635e+04
1.5803e+00	4.7662e+09	9.9765e+04
1.6119e+00	4.6617e+09	9.9898e+04
1.6442e+00	4.5600e+09	1.0003e+05
1.6772e+00	4.4604e+09	1.0017e+05
1.7108e+00	4.3621e+09	1.0031e+05
1.7451e+00	4.2669e+09	1.0046e+05
1.7801e+00	4.1710e+09	1.0060e+05
1.8158e+00	4.0813e+09	1.0075e+05
1.8522e+00	3.9893e+09	1.0091e+05
1.8893e+00	3.8953e+09	1.0106e+05
1.9272e+00	3.8067e+09	1.0122e+05
1.9658e+00	3.7185e+09	1.0138e+05
2.0052e+00	3.6343e+09	1.0155e+05
2.0454e+00	3.5536e+09	1.0172e+05
2.0864e+00	3.4720e+09	1.0189e+05
2.1282e+00	3.3908e+09	1.0207e+05
2.1709e+00	3.3154e+09	1.0224e+05
2.2144e+00	3.2414e+09	1.0243e+05
2.2588e+00	3.1641e+09	1.0261e+05
2.3041e+00	3.0904e+09	1.0280e+05
2.3502e+00	3.0180e+09	1.0300e+05
2.3974e+00	2.9473e+09	1.0319e+05
2.4454e+00	2.8767e+09	1.0339e+05
2.4944e+00	2.8075e+09	1.0360e+05
2.5444e+00	2.7416e+09	1.0381e+05
2.5954e+00	2.6792e+09	1.0364e+05
2.6475e+00	2.6174e+09	1.0375e+05
2.7005e+00	2.5547e+09	1.0396e+05
2.7547e+00	2.4942e+09	1.0419e+05
2.8099e+00	2.4363e+09	1.0442e+05
