Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.3192e+01	2.0255e+07	8.3424e+03
1.3422e+01	1.9333e+07	8.3868e+03
1.3656e+01	1.8453e+07	8.4320e+03
1.3895e+01	1.7614e+07	8.4765e+03
1.4138e+01	1.6815e+07	8.5225e+03
1.4384e+01	1.6048e+07	8.5693e+03
1.4636e+01	1.5317e+07	8.6173e+03
1.4891e+01	1.4613e+07	8.6652e+03
1.5151e+01	1.3947e+07	8.7133e+03
1.5416e+01	1.3310e+07	8.7617e+03
1.5685e+01	1.2699e+07	8.8107e+03
1.5959e+01	1.2112e+07	8.8614e+03
1.6238e+01	1.1554e+07	8.9108e+03
1.6521e+01	1.1024e+07	8.9619e+03
1.6810e+01	1.0521e+07	9.0125e+03
1.7103e+01	1.0042e+07	9.0651e+03
1.7402e+01	9.5817e+06	9.1188e+03
1.7706e+01	9.1439e+06	9.1714e+03
1.8015e+01	8.7259e+06	9.2245e+03
1.8330e+01	8.3269e+06	9.2776e+03
1.8650e+01	7.9460e+06	9.3329e+03
1.8976e+01	7.5810e+06	9.3871e+03
1.9307e+01	7.2350e+06	9.4414e+03
1.9644e+01	6.9039e+06	9.4967e+03
1.9987e+01	6.5876e+06	9.5545e+03
2.0336e+01	6.2833e+06	9.6094e+03
2.0691e+01	5.9932e+06	9.6647e+03
2.1053e+01	5.7176e+06	9.7194e+03
2.1420e+01	5.4543e+06	9.7782e+03
2.1794e+01	5.2035e+06	9.8335e+03
2.2175e+01	4.9650e+06	9.8887e+03
2.2562e+01	4.7390e+06	9.9454e+03
2.2956e+01	4.5213e+06	1.0002e+04
2.3357e+01	4.3126e+06	1.0059e+04
2.3765e+01	4.1139e+06	1.0115e+04
2.4180e+01	3.9255e+06	1.0172e+04
2.4602e+01	3.7447e+06	1.0228e+04
2.5032e+01	3.5722e+06	1.0285e+04
2.5469e+01	3.4075e+06	1.0341e+04
2.5914e+01	3.2499e+06	1.0399e+04
2.6367e+01	3.1004e+06	1.0455e+04
2.6827e+01	2.9573e+06	1.0512e+04
2.7295e+01	2.8207e+06	1.0569e+04
2.7772e+01	2.6911e+06	1.0626e+04
2.8257e+01	2.5668e+06	1.0682e+04
2.8751e+01	2.4481e+06	1.0739e+04
2.9253e+01	2.3346e+06	1.0791e+04
2.9764e+01	2.2265e+06	1.0844e+04
3.0283e+01	2.1230e+06	1.0895e+04
3.0812e+01	2.0245e+06	1.0945e+04
