Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5416e+01	1.4119e+07	9.2833e+03
1.5685e+01	1.3476e+07	9.3354e+03
1.5959e+01	1.2858e+07	9.3891e+03
1.6238e+01	1.2268e+07	9.4415e+03
1.6521e+01	1.1705e+07	9.4957e+03
1.6810e+01	1.1167e+07	9.5494e+03
1.7103e+01	1.0655e+07	9.6053e+03
1.7402e+01	1.0165e+07	9.6622e+03
1.7706e+01	9.6981e+06	9.7180e+03
1.8015e+01	9.2543e+06	9.7743e+03
1.8330e+01	8.8296e+06	9.8307e+03
1.8650e+01	8.4263e+06	9.8893e+03
1.8976e+01	8.0375e+06	9.9467e+03
1.9307e+01	7.6670e+06	1.0004e+04
1.9644e+01	7.3144e+06	1.0063e+04
1.9987e+01	6.9783e+06	1.0124e+04
2.0336e+01	6.6557e+06	1.0182e+04
2.0691e+01	6.3475e+06	1.0241e+04
2.1053e+01	6.0539e+06	1.0299e+04
2.1420e+01	5.7755e+06	1.0361e+04
2.1794e+01	5.5124e+06	1.0420e+04
2.2175e+01	5.2603e+06	1.0479e+04
2.2562e+01	5.0200e+06	1.0539e+04
2.2956e+01	4.7884e+06	1.0598e+04
2.3357e+01	4.5670e+06	1.0659e+04
2.3765e+01	4.3551e+06	1.0718e+04
2.4180e+01	4.1546e+06	1.0779e+04
2.4602e+01	3.9633e+06	1.0838e+04
2.5032e+01	3.7797e+06	1.0899e+04
2.5469e+01	3.6048e+06	1.0959e+04
2.5914e+01	3.4381e+06	1.1020e+04
2.6367e+01	3.2797e+06	1.1080e+04
2.6827e+01	3.1289e+06	1.1140e+04
2.7295e+01	2.9840e+06	1.1201e+04
2.7772e+01	2.8455e+06	1.1262e+04
2.8257e+01	2.7135e+06	1.1322e+04
2.8751e+01	2.5891e+06	1.1382e+04
2.9253e+01	2.4710e+06	1.1438e+04
2.9764e+01	2.3576e+06	1.1494e+04
3.0283e+01	2.2474e+06	1.1549e+04
3.0812e+01	2.1437e+06	1.1602e+04
3.1350e+01	2.0439e+06	1.1655e+04
3.1898e+01	1.9494e+06	1.1706e+04
3.2455e+01	1.8585e+06	1.1756e+04
3.3022e+01	1.7715e+06	1.1806e+04
3.3598e+01	1.6894e+06	1.1856e+04
3.4185e+01	1.6111e+06	1.1906e+04
3.4782e+01	1.5367e+06	1.1952e+04
