# Energy(MeV) Phi16 Phi84
1.172944e+01 2.960634e+08 3.923423e+08
1.196455e+01 2.847695e+08 3.773186e+08
1.220438e+01 2.733802e+08 3.627921e+08
1.244902e+01 2.623772e+08 3.489722e+08
1.269856e+01 2.516057e+08 3.355526e+08
1.295310e+01 2.411911e+08 3.226278e+08
1.321274e+01 2.313444e+08 3.101784e+08
1.347759e+01 2.218043e+08 2.975829e+08
1.374775e+01 2.124452e+08 2.857193e+08
1.402332e+01 2.031149e+08 2.743529e+08
1.430442e+01 1.947871e+08 2.631062e+08
1.459115e+01 1.858915e+08 2.528497e+08
1.488362e+01 1.776247e+08 2.421433e+08
1.518197e+01 1.699614e+08 2.317966e+08
1.548629e+01 1.628241e+08 2.222055e+08
1.579671e+01 1.559532e+08 2.129307e+08
1.611335e+01 1.493195e+08 2.039422e+08
1.643634e+01 1.427008e+08 1.954527e+08
1.676581e+01 1.362871e+08 1.874117e+08
1.710188e+01 1.302718e+08 1.798485e+08
1.744468e+01 1.242911e+08 1.720148e+08
1.779436e+01 1.184160e+08 1.645209e+08
1.815105e+01 1.128414e+08 1.572637e+08
1.851488e+01 1.074375e+08 1.503337e+08
1.888601e+01 1.024105e+08 1.437774e+08
1.926458e+01 9.741980e+07 1.372913e+08
1.965074e+01 9.294860e+07 1.311868e+08
2.004464e+01 8.861670e+07 1.253421e+08
2.044643e+01 8.430766e+07 1.198117e+08
2.085628e+01 8.033863e+07 1.145265e+08
2.127434e+01 7.624880e+07 1.092258e+08
2.170078e+01 7.224682e+07 1.043456e+08
2.213577e+01 6.865102e+07 9.965639e+07
2.257948e+01 6.523659e+07 9.506596e+07
2.303209e+01 6.197266e+07 9.062139e+07
2.349376e+01 5.888542e+07 8.641361e+07
2.396469e+01 5.591394e+07 8.235104e+07
2.444506e+01 5.309240e+07 7.847168e+07
2.493506e+01 5.035934e+07 7.465270e+07
2.543488e+01 4.783682e+07 7.100290e+07
2.594472e+01 4.532025e+07 6.758767e+07
2.646478e+01 4.310118e+07 6.415839e+07
2.699527e+01 4.093780e+07 6.104394e+07
2.753639e+01 3.884418e+07 5.796693e+07
2.808835e+01 3.686107e+07 5.505888e+07
2.865138e+01 3.495344e+07 5.219082e+07
2.922570e+01 3.314801e+07 4.958991e+07
2.981152e+01 3.146365e+07 4.694275e+07
3.040909e+01 2.986936e+07 4.456106e+07
3.101864e+01 2.834829e+07 4.220572e+07
3.164041e+01 2.691343e+07 4.000933e+07
3.227464e+01 2.555174e+07 3.791907e+07
3.292158e+01 2.425937e+07 3.597678e+07
3.358149e+01 2.303760e+07 3.405022e+07
3.425463e+01 2.187794e+07 3.217871e+07
3.494126e+01 2.077665e+07 3.044922e+07
3.564165e+01 1.970604e+07 2.885562e+07
3.635609e+01 1.870658e+07 2.728514e+07
3.708484e+01 1.772746e+07 2.585080e+07
3.782820e+01 1.679451e+07 2.446333e+07
3.858647e+01 1.590092e+07 2.315750e+07
3.935993e+01 1.506198e+07 2.187960e+07
4.014890e+01 1.431465e+07 2.070598e+07
4.095368e+01 1.360590e+07 1.959849e+07
4.177459e+01 1.289829e+07 1.852754e+07
4.261196e+01 1.221835e+07 1.753652e+07
4.346611e+01 1.158858e+07 1.659429e+07
4.433739e+01 1.099605e+07 1.568411e+07
4.522613e+01 1.041854e+07 1.481305e+07
4.613268e+01 9.887491e+06 1.399831e+07
4.705741e+01 9.383271e+06 1.325323e+07
4.800067e+01 8.897471e+06 1.254872e+07
4.896284e+01 8.436160e+06 1.185804e+07
4.994430e+01 8.005012e+06 1.121589e+07
5.094543e+01 7.596380e+06 1.062192e+07
5.196662e+01 7.197206e+06 1.005042e+07
5.300829e+01 6.820197e+06 9.517183e+06
