Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.2153e+00	2.7224e+08	7.1955e+04
6.3398e+00	2.6326e+08	7.2278e+04
6.4669e+00	2.5457e+08	7.2606e+04
6.5966e+00	2.4616e+08	7.2941e+04
6.7288e+00	2.3769e+08	7.3283e+04
6.8637e+00	2.2952e+08	7.3630e+04
7.0012e+00	2.2174e+08	7.3985e+04
7.1416e+00	2.1402e+08	7.4346e+04
7.2847e+00	2.0656e+08	7.4713e+04
7.4308e+00	1.9945e+08	7.5087e+04
7.5797e+00	1.9261e+08	7.5468e+04
7.7316e+00	1.8575e+08	7.5856e+04
7.8866e+00	1.7934e+08	7.6251e+04
8.0447e+00	1.7315e+08	7.6654e+04
8.2060e+00	1.6685e+08	7.7063e+04
8.3705e+00	1.6089e+08	7.7480e+04
8.5382e+00	1.5519e+08	7.7905e+04
8.7094e+00	1.4966e+08	7.8338e+04
8.8840e+00	1.4414e+08	7.8779e+04
9.0620e+00	1.3888e+08	7.9229e+04
9.2437e+00	1.3375e+08	7.9686e+04
9.4290e+00	1.2887e+08	8.0150e+04
9.6180e+00	1.2411e+08	8.0628e+04
9.8108e+00	1.1962e+08	8.1130e+04
1.0007e+01	1.1521e+08	8.1633e+04
1.0208e+01	1.1086e+08	8.2147e+04
1.0413e+01	1.0666e+08	8.2639e+04
1.0621e+01	1.0264e+08	8.3144e+04
1.0834e+01	9.8671e+07	8.3657e+04
1.1051e+01	9.4911e+07	8.4178e+04
1.1273e+01	9.1230e+07	8.4710e+04
1.1499e+01	8.7598e+07	8.5255e+04
1.1729e+01	8.4040e+07	8.5910e+04
1.1965e+01	8.0697e+07	8.6496e+04
1.2204e+01	7.7386e+07	8.7056e+04
1.2449e+01	7.4423e+07	8.7624e+04
1.2699e+01	7.1509e+07	8.8200e+04
1.2953e+01	6.8558e+07	8.8786e+04
1.3213e+01	6.5771e+07	8.9386e+04
1.3478e+01	6.3083e+07	9.0005e+04
1.3748e+01	6.0506e+07	9.0635e+04
1.4023e+01	5.8021e+07	9.1206e+04
1.4304e+01	5.5564e+07	9.1838e+04
1.4591e+01	5.3250e+07	9.2474e+04
1.4884e+01	5.0937e+07	9.3114e+04
1.5182e+01	4.8764e+07	9.3759e+04
1.5486e+01	4.6661e+07	9.4408e+04
1.5797e+01	4.4603e+07	9.5064e+04
1.6113e+01	4.2639e+07	9.5728e+04
1.6436e+01	4.0721e+07	9.6399e+04
1.6766e+01	3.8914e+07	9.7016e+04
1.7102e+01	3.7160e+07	9.7690e+04
1.7445e+01	3.5456e+07	9.8369e+04
1.7794e+01	3.3830e+07	9.9054e+04
1.8151e+01	3.2345e+07	9.9745e+04
1.8515e+01	3.0878e+07	1.0044e+05
1.8886e+01	2.9503e+07	1.0114e+05
1.9265e+01	2.8149e+07	1.0186e+05
1.9651e+01	2.6831e+07	1.0258e+05
2.0045e+01	2.5543e+07	1.0335e+05
2.0446e+01	2.4355e+07	1.0404e+05
2.0856e+01	2.3184e+07	1.0475e+05
2.1274e+01	2.2027e+07	1.0564e+05
