Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.4255e+01	2.0537e+07	1.8751e+05
3.4941e+01	1.9496e+07	1.8846e+05
3.5642e+01	1.8492e+07	1.8937e+05
3.6356e+01	1.7534e+07	1.9029e+05
3.7085e+01	1.6629e+07	1.9116e+05
3.7828e+01	1.5794e+07	1.9198e+05
3.8586e+01	1.5002e+07	1.9280e+05
3.9360e+01	1.4223e+07	1.9360e+05
4.0149e+01	1.3494e+07	1.9439e+05
4.0954e+01	1.2804e+07	1.9510e+05
4.1775e+01	1.2144e+07	1.9577e+05
4.2612e+01	1.1518e+07	1.9638e+05
4.3466e+01	1.0928e+07	1.9692e+05
4.4337e+01	1.0362e+07	1.9744e+05
4.5226e+01	9.8181e+06	1.9791e+05
4.6133e+01	9.3032e+06	1.9833e+05
4.7057e+01	8.8245e+06	1.9874e+05
4.8001e+01	8.3731e+06	1.9906e+05
4.8963e+01	7.9453e+06	1.9930e+05
4.9944e+01	7.5267e+06	1.9951e+05
5.0945e+01	7.1243e+06	1.9964e+05
5.1967e+01	6.7530e+06	1.9975e+05
5.3008e+01	6.3938e+06	1.9975e+05
5.4071e+01	6.0522e+06	1.9967e+05
5.5155e+01	5.7336e+06	1.9957e+05
5.6260e+01	5.4338e+06	1.9942e+05
5.7388e+01	5.1531e+06	1.9918e+05
5.8538e+01	4.8895e+06	1.9885e+05
5.9712e+01	4.6397e+06	1.9841e+05
6.0909e+01	4.4026e+06	1.9798e+05
6.2130e+01	4.1757e+06	1.9741e+05
6.3375e+01	3.9619e+06	1.9677e+05
6.4645e+01	3.7595e+06	1.9607e+05
6.5941e+01	3.5636e+06	1.9528e+05
6.7263e+01	3.3795e+06	1.9441e+05
6.8611e+01	3.2011e+06	1.9349e+05
6.9986e+01	3.0336e+06	1.9245e+05
7.1389e+01	2.8717e+06	1.9137e+05
7.2820e+01	2.7201e+06	1.9019e+05
7.4280e+01	2.5827e+06	1.8891e+05
7.5769e+01	2.4486e+06	1.8759e+05
7.7288e+01	2.3198e+06	1.8619e+05
7.8837e+01	2.1981e+06	1.8469e+05
8.0417e+01	2.0841e+06	1.8311e+05
8.2029e+01	1.9769e+06	1.8150e+05
8.3673e+01	1.8746e+06	1.7977e+05
8.5351e+01	1.7757e+06	1.7798e+05
8.7062e+01	1.6825e+06	1.7615e+05
8.8807e+01	1.5946e+06	1.7422e+05
9.0587e+01	1.5108e+06	1.7222e+05
9.2403e+01	1.4324e+06	1.7017e+05
9.4255e+01	1.3569e+06	1.6806e+05
9.6144e+01	1.2864e+06	1.6588e+05
9.8071e+01	1.2189e+06	1.6364e+05
1.0004e+02	1.1552e+06	1.6128e+05
1.0204e+02	1.0948e+06	1.5889e+05
1.0409e+02	1.0373e+06	1.5645e+05
1.0617e+02	9.8223e+05	1.5399e+05
1.0830e+02	9.3100e+05	1.5147e+05
1.1047e+02	8.8294e+05	1.4893e+05
1.1269e+02	8.3703e+05	1.4636e+05
1.1495e+02	7.9285e+05	1.4376e+05
1.1725e+02	7.5018e+05	1.4112e+05
1.1960e+02	7.1201e+05	1.3845e+05
1.2200e+02	6.7434e+05	1.3576e+05
1.2444e+02	6.3824e+05	1.3304e+05
1.2694e+02	6.0497e+05	1.3031e+05
1.2948e+02	5.7301e+05	1.2758e+05
1.3208e+02	5.4277e+05	1.2485e+05
1.3473e+02	5.1400e+05	1.2212e+05
1.3743e+02	4.8664e+05	1.1938e+05
1.4018e+02	4.6125e+05	1.1664e+05
1.4299e+02	4.3712e+05	1.1392e+05
1.4586e+02	4.1410e+05	1.1121e+05
1.4878e+02	3.9202e+05	1.0850e+05
1.5176e+02	3.7113e+05	1.0574e+05
1.5481e+02	3.5153e+05	1.0300e+05
1.5791e+02	3.3257e+05	1.0028e+05
1.6107e+02	3.1558e+05	9.7597e+04
1.6430e+02	2.9890e+05	9.4943e+04
1.6760e+02	2.8285e+05	9.2320e+04
1.7096e+02	2.6759e+05	8.9731e+04
1.7438e+02	2.5320e+05	8.7175e+04
1.7788e+02	2.3963e+05	8.4644e+04
1.8144e+02	2.2683e+05	8.2143e+04
1.8508e+02	2.1427e+05	7.9683e+04
1.8879e+02	2.0278e+05	7.7253e+04
1.9257e+02	1.9216e+05	7.4860e+04
1.9643e+02	1.8196e+05	7.2508e+04
2.0037e+02	1.7232e+05	7.0166e+04
2.0439e+02	1.6302e+05	6.7859e+04
2.0849e+02	1.5439e+05	6.5609e+04
2.1266e+02	1.4630e+05	6.3412e+04
2.1693e+02	1.3845e+05	6.1264e+04
2.2128e+02	1.3116e+05	5.9167e+04
2.2571e+02	1.2417e+05	5.7122e+04
2.3024e+02	1.1747e+05	5.5126e+04
2.3485e+02	1.1104e+05	5.3181e+04
2.3956e+02	1.0505e+05	5.1287e+04
2.4436e+02	9.9481e+04	4.9441e+04
2.4926e+02	9.4197e+04	4.7636e+04
2.5425e+02	8.9099e+04	4.5855e+04
2.5935e+02	8.4330e+04	4.4121e+04
2.6455e+02	7.9774e+04	4.2440e+04
2.6985e+02	7.5515e+04	4.0814e+04
2.7526e+02	7.1483e+04	3.9238e+04
2.8078e+02	6.7596e+04	3.7707e+04
