Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.5091e+00	7.3390e+08	1.0191e+07
6.7283e+00	7.0208e+08	1.0299e+07
6.9549e+00	6.7133e+08	1.0408e+07
7.1891e+00	6.4163e+08	1.0502e+07
7.4313e+00	6.1293e+08	1.0610e+07
7.6815e+00	5.8523e+08	1.0714e+07
7.9402e+00	5.5848e+08	1.0808e+07
8.2076e+00	5.3267e+08	1.0911e+07
8.4840e+00	5.0776e+08	1.1011e+07
8.7697e+00	4.8374e+08	1.1107e+07
9.0651e+00	4.6058e+08	1.1202e+07
9.3703e+00	4.3826e+08	1.1291e+07
9.6859e+00	4.1675e+08	1.1365e+07
1.0012e+01	3.9604e+08	1.1444e+07
1.0349e+01	3.7610e+08	1.1517e+07
1.0698e+01	3.5691e+08	1.1582e+07
1.1058e+01	3.3845e+08	1.1641e+07
1.1430e+01	3.2071e+08	1.1693e+07
1.1815e+01	3.0366e+08	1.1728e+07
1.2213e+01	2.8728e+08	1.1764e+07
1.2625e+01	2.7156e+08	1.1787e+07
1.3050e+01	2.5648e+08	1.1798e+07
1.3489e+01	2.4202e+08	1.1790e+07
1.3944e+01	2.2817e+08	1.1782e+07
1.4413e+01	2.1490e+08	1.1761e+07
1.4898e+01	2.0221e+08	1.1725e+07
1.5400e+01	1.9008e+08	1.1676e+07
1.5919e+01	1.7848e+08	1.1611e+07
1.6455e+01	1.6741e+08	1.1532e+07
1.7009e+01	1.5685e+08	1.1441e+07
1.7582e+01	1.4679e+08	1.1327e+07
1.8174e+01	1.3720e+08	1.1200e+07
1.8786e+01	1.2809e+08	1.1058e+07
1.9419e+01	1.1942e+08	1.0899e+07
2.0073e+01	1.1120e+08	1.0720e+07
2.0749e+01	1.0340e+08	1.0527e+07
2.1447e+01	9.6009e+07	1.0318e+07
2.2170e+01	8.9018e+07	1.0092e+07
2.2916e+01	8.2411e+07	9.8481e+06
2.3688e+01	7.6175e+07	9.5951e+06
2.4486e+01	7.0297e+07	9.3226e+06
2.5310e+01	6.4765e+07	9.0389e+06
2.6163e+01	5.9565e+07	8.7428e+06
2.7044e+01	5.4684e+07	8.4349e+06
2.7954e+01	5.0112e+07	8.1210e+06
2.8896e+01	4.5834e+07	7.7995e+06
2.9869e+01	4.1838e+07	7.4746e+06
3.0875e+01	3.8114e+07	7.1486e+06
3.1915e+01	3.4647e+07	6.8223e+06
3.2989e+01	3.1428e+07	6.4968e+06
3.4100e+01	2.8443e+07	6.1746e+06
3.5249e+01	2.5682e+07	5.8540e+06
3.6436e+01	2.3134e+07	5.5378e+06
3.7663e+01	2.0787e+07	5.2278e+06
3.8931e+01	1.8629e+07	4.9248e+06
4.0242e+01	1.6652e+07	4.6298e+06
4.1598e+01	1.4843e+07	4.3438e+06
4.2998e+01	1.3194e+07	4.0674e+06
4.4446e+01	1.1693e+07	3.8007e+06
4.5943e+01	1.0350e+07	3.5438e+06
4.7490e+01	9.1605e+06	3.2978e+06
4.9090e+01	8.1078e+06	3.0632e+06
5.0743e+01	7.1760e+06	2.8399e+06
5.2452e+01	6.3513e+06	2.6279e+06
5.4218e+01	5.6212e+06	2.4274e+06
5.6044e+01	4.9750e+06	2.2382e+06
5.7931e+01	4.4030e+06	2.0601e+06
5.9882e+01	3.8968e+06	1.8931e+06
6.1899e+01	3.4487e+06	1.7367e+06
6.3984e+01	3.0521e+06	1.5907e+06
6.6138e+01	2.7011e+06	1.4548e+06
6.8366e+01	2.3904e+06	1.3285e+06
7.0668e+01	2.1154e+06	1.2113e+06
7.3048e+01	1.8720e+06	1.1029e+06
7.5508e+01	1.6566e+06	1.0029e+06
7.8051e+01	1.4659e+06	9.1071e+05
8.0679e+01	1.2972e+06	8.2599e+05
8.3396e+01	1.1479e+06	7.4833e+05
