Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.4465e+01	3.8978e+06	4.9870e+03
1.4667e+01	3.7546e+06	5.0105e+03
1.4871e+01	3.6177e+06	5.0341e+03
1.5078e+01	3.4846e+06	5.0578e+03
1.5289e+01	3.3573e+06	5.0816e+03
1.5502e+01	3.2338e+06	5.1055e+03
1.5718e+01	3.1141e+06	5.1295e+03
1.5937e+01	2.9985e+06	5.1538e+03
1.6159e+01	2.8894e+06	5.1782e+03
1.6384e+01	2.7830e+06	5.2028e+03
1.6613e+01	2.6796e+06	5.2273e+03
1.6844e+01	2.5819e+06	5.2490e+03
1.7079e+01	2.4854e+06	5.2736e+03
1.7317e+01	2.3947e+06	5.2983e+03
1.7559e+01	2.3059e+06	5.3232e+03
1.7803e+01	2.2206e+06	5.3482e+03
1.8051e+01	2.1375e+06	5.3733e+03
1.8303e+01	2.0577e+06	5.3985e+03
1.8558e+01	1.9809e+06	5.4238e+03
1.8817e+01	1.9079e+06	5.4493e+03
1.9079e+01	1.8375e+06	5.4750e+03
1.9345e+01	1.7701e+06	5.5010e+03
1.9615e+01	1.7048e+06	5.5272e+03
1.9888e+01	1.6430e+06	5.5558e+03
2.0166e+01	1.5824e+06	5.5816e+03
2.0447e+01	1.5243e+06	5.6069e+03
2.0732e+01	1.4680e+06	5.6324e+03
2.1021e+01	1.4138e+06	5.6586e+03
2.1314e+01	1.3615e+06	5.6934e+03
2.1611e+01	1.3115e+06	5.7190e+03
2.1912e+01	1.2634e+06	5.7445e+03
2.2217e+01	1.2171e+06	5.7704e+03
2.2527e+01	1.1724e+06	5.7976e+03
2.2841e+01	1.1281e+06	5.8214e+03
2.3160e+01	1.0865e+06	5.8474e+03
2.3482e+01	1.0454e+06	5.8731e+03
2.3810e+01	1.0058e+06	5.8982e+03
2.4142e+01	9.6852e+05	5.9230e+03
2.4478e+01	9.3228e+05	5.9476e+03
2.4819e+01	8.9740e+05	5.9721e+03
2.5165e+01	8.6347e+05	5.9958e+03
2.5516e+01	8.3118e+05	6.0191e+03
2.5872e+01	8.0019e+05	6.0423e+03
2.6232e+01	7.7098e+05	6.0653e+03
2.6598e+01	7.4229e+05	6.0881e+03
2.6969e+01	7.1448e+05	6.1112e+03
2.7345e+01	6.8745e+05	6.1346e+03
2.7726e+01	6.6252e+05	6.1605e+03
2.8112e+01	6.3864e+05	6.1809e+03
2.8504e+01	6.1479e+05	6.2023e+03
2.8902e+01	5.9150e+05	6.2327e+03
2.9304e+01	5.6934e+05	6.2523e+03
2.9713e+01	5.4814e+05	6.2735e+03
3.0127e+01	5.2785e+05	6.2955e+03
3.0547e+01	5.0840e+05	6.3148e+03
3.0973e+01	4.8940e+05	6.3327e+03
3.1405e+01	4.7109e+05	6.3501e+03
3.1842e+01	4.5336e+05	6.3670e+03
3.2286e+01	4.3640e+05	6.3827e+03
3.2736e+01	4.2010e+05	6.3982e+03
3.3193e+01	4.0448e+05	6.4134e+03
3.3655e+01	3.8942e+05	6.4291e+03
3.4124e+01	3.7495e+05	6.4482e+03
3.4600e+01	3.6070e+05	6.4604e+03
3.5082e+01	3.4714e+05	6.4739e+03
3.5572e+01	3.3416e+05	6.4855e+03
3.6067e+01	3.2158e+05	6.5001e+03
3.6570e+01	3.0938e+05	6.5132e+03
3.7080e+01	2.9772e+05	6.5230e+03
3.7597e+01	2.8650e+05	6.5319e+03
3.8121e+01	2.7581e+05	6.5391e+03
3.8652e+01	2.6539e+05	6.5452e+03
3.9191e+01	2.5532e+05	6.5508e+03
3.9737e+01	2.4555e+05	6.5593e+03
4.0291e+01	2.3621e+05	6.5651e+03
4.0853e+01	2.2723e+05	6.5682e+03
4.1422e+01	2.1866e+05	6.5705e+03
4.2000e+01	2.1047e+05	6.5764e+03
4.2585e+01	2.0246e+05	6.5771e+03
4.3179e+01	1.9479e+05	6.5767e+03
4.3781e+01	1.8745e+05	6.5740e+03
4.4391e+01	1.8033e+05	6.5709e+03
4.5010e+01	1.7346e+05	6.5680e+03
4.5637e+01	1.6687e+05	6.5631e+03
4.6273e+01	1.6050e+05	6.5564e+03
4.6918e+01	1.5435e+05	6.5535e+03
4.7572e+01	1.4837e+05	6.5451e+03
4.8235e+01	1.4268e+05	6.5349e+03
4.8908e+01	1.3725e+05	6.5229e+03
4.9590e+01	1.3205e+05	6.5118e+03
5.0281e+01	1.2703e+05	6.4977e+03
5.0982e+01	1.2206e+05	6.4828e+03
5.1692e+01	1.1733e+05	6.4712e+03
5.2413e+01	1.1287e+05	6.4528e+03
5.3144e+01	1.0857e+05	6.4319e+03
5.3884e+01	1.0446e+05	6.4101e+03
5.4636e+01	1.0045e+05	6.3881e+03
5.5397e+01	9.6603e+04	6.3625e+03
5.6169e+01	9.2918e+04	6.3428e+03
5.6952e+01	8.9355e+04	6.3161e+03
5.7746e+01	8.5915e+04	6.2862e+03
5.8551e+01	8.2667e+04	6.2576e+03
5.9367e+01	7.9520e+04	6.2251e+03
6.0195e+01	7.6426e+04	6.1961e+03
6.1034e+01	7.3473e+04	6.1638e+03
6.1885e+01	7.0670e+04	6.1276e+03
6.2747e+01	6.7938e+04	6.0918e+03
6.3622e+01	6.5287e+04	6.0515e+03
6.4509e+01	6.2762e+04	6.0150e+03
6.5408e+01	6.0383e+04	5.9705e+03
6.6320e+01	5.8087e+04	5.9267e+03
6.7244e+01	5.5869e+04	5.8800e+03
6.8182e+01	5.3737e+04	5.8381e+03
6.9132e+01	5.1647e+04	5.7903e+03
7.0096e+01	4.9657e+04	5.7419e+03
7.1073e+01	4.7734e+04	5.6914e+03
7.2064e+01	4.5899e+04	5.6452e+03
7.3068e+01	4.4104e+04	5.5913e+03
