Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.0233e+01	8.9240e+06	3.6255e+03
1.0376e+01	8.5969e+06	3.6401e+03
1.0521e+01	8.2808e+06	3.6551e+03
1.0667e+01	7.9734e+06	3.6703e+03
1.0816e+01	7.6786e+06	3.6857e+03
1.0967e+01	7.3966e+06	3.7013e+03
1.1120e+01	7.1267e+06	3.7171e+03
1.1275e+01	6.8590e+06	3.7332e+03
1.1432e+01	6.6115e+06	3.7495e+03
1.1591e+01	6.3667e+06	3.7669e+03
1.1753e+01	6.1268e+06	3.7880e+03
1.1917e+01	5.9017e+06	3.8055e+03
1.2083e+01	5.6886e+06	3.8224e+03
1.2251e+01	5.4786e+06	3.8395e+03
1.2422e+01	5.2747e+06	3.8567e+03
1.2595e+01	5.0804e+06	3.8741e+03
1.2771e+01	4.8940e+06	3.8916e+03
1.2949e+01	4.7148e+06	3.9094e+03
1.3129e+01	4.5435e+06	3.9275e+03
1.3312e+01	4.3779e+06	3.9460e+03
1.3498e+01	4.2172e+06	3.9649e+03
1.3686e+01	4.0585e+06	3.9840e+03
1.3877e+01	3.9061e+06	4.0013e+03
1.4070e+01	3.7635e+06	4.0195e+03
1.4266e+01	3.6233e+06	4.0386e+03
1.4465e+01	3.4884e+06	4.0578e+03
1.4667e+01	3.3594e+06	4.0770e+03
1.4871e+01	3.2351e+06	4.0963e+03
1.5078e+01	3.1151e+06	4.1156e+03
1.5289e+01	3.0003e+06	4.1350e+03
1.5502e+01	2.8896e+06	4.1545e+03
1.5718e+01	2.7808e+06	4.1741e+03
1.5937e+01	2.6780e+06	4.1937e+03
1.6159e+01	2.5768e+06	4.2135e+03
1.6384e+01	2.4792e+06	4.2334e+03
1.6613e+01	2.3865e+06	4.2531e+03
1.6844e+01	2.2955e+06	4.2705e+03
1.7079e+01	2.2099e+06	4.2903e+03
1.7317e+01	2.1273e+06	4.3101e+03
1.7559e+01	2.0502e+06	4.3299e+03
1.7803e+01	1.9734e+06	4.3499e+03
1.8051e+01	1.8984e+06	4.3699e+03
1.8303e+01	1.8265e+06	4.3900e+03
1.8558e+01	1.7588e+06	4.4102e+03
1.8817e+01	1.6926e+06	4.4305e+03
1.9079e+01	1.6312e+06	4.4510e+03
1.9345e+01	1.5705e+06	4.4717e+03
1.9615e+01	1.5114e+06	4.4925e+03
1.9888e+01	1.4543e+06	4.5153e+03
2.0166e+01	1.3988e+06	4.5358e+03
2.0447e+01	1.3460e+06	4.5559e+03
2.0732e+01	1.2960e+06	4.5761e+03
2.1021e+01	1.2478e+06	4.5970e+03
2.1314e+01	1.2013e+06	4.6249e+03
2.1611e+01	1.1568e+06	4.6452e+03
2.1912e+01	1.1117e+06	4.6654e+03
2.2217e+01	1.0686e+06	4.6860e+03
2.2527e+01	1.0282e+06	4.7077e+03
2.2841e+01	9.9011e+05	4.7265e+03
2.3160e+01	9.5347e+05	4.7471e+03
2.3482e+01	9.1737e+05	4.7675e+03
2.3810e+01	8.8339e+05	4.7874e+03
