Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.2471e-01	3.7011e+10	1.9352e+05
9.4325e-01	3.6232e+10	1.9365e+05
9.6216e-01	3.5466e+10	1.9379e+05
9.8144e-01	3.4692e+10	1.9392e+05
1.0011e+00	3.3965e+10	1.9406e+05
1.0212e+00	3.3256e+10	1.9421e+05
1.0417e+00	3.2533e+10	1.9435e+05
1.0625e+00	3.1857e+10	1.9450e+05
1.0838e+00	3.1182e+10	1.9465e+05
1.1056e+00	3.0520e+10	1.9481e+05
1.1277e+00	2.9868e+10	1.9497e+05
1.1503e+00	2.9242e+10	1.9513e+05
1.1734e+00	2.8616e+10	1.9530e+05
1.1969e+00	2.8006e+10	1.9546e+05
1.2209e+00	2.7385e+10	1.9564e+05
1.2454e+00	2.6788e+10	1.9581e+05
1.2703e+00	2.6205e+10	1.9599e+05
1.2958e+00	2.5657e+10	1.9618e+05
1.3218e+00	2.5108e+10	1.9636e+05
1.3483e+00	2.4575e+10	1.9656e+05
1.3753e+00	2.4040e+10	1.9675e+05
1.4029e+00	2.3524e+10	1.9695e+05
1.4310e+00	2.3010e+10	1.9715e+05
1.4597e+00	2.2508e+10	1.9736e+05
1.4889e+00	2.2012e+10	1.9757e+05
1.5188e+00	2.1541e+10	1.9777e+05
1.5492e+00	2.1076e+10	1.9791e+05
1.5803e+00	2.0610e+10	1.9808e+05
1.6119e+00	2.0160e+10	1.9830e+05
1.6442e+00	1.9725e+10	1.9853e+05
1.6772e+00	1.9292e+10	1.9877e+05
1.7108e+00	1.8861e+10	1.9901e+05
1.7451e+00	1.8449e+10	1.9926e+05
1.7801e+00	1.8048e+10	1.9951e+05
1.8158e+00	1.7651e+10	1.9977e+05
1.8522e+00	1.7261e+10	2.0003e+05
1.8893e+00	1.6885e+10	2.0030e+05
1.9272e+00	1.6513e+10	2.0057e+05
1.9658e+00	1.6151e+10	2.0085e+05
2.0052e+00	1.5790e+10	2.0113e+05
2.0454e+00	1.5433e+10	2.0142e+05
2.0864e+00	1.5083e+10	2.0172e+05
2.1282e+00	1.4744e+10	2.0202e+05
2.1709e+00	1.4411e+10	2.0233e+05
2.2144e+00	1.4081e+10	2.0264e+05
2.2588e+00	1.3767e+10	2.0296e+05
2.3041e+00	1.3453e+10	2.0329e+05
2.3502e+00	1.3148e+10	2.0362e+05
2.3974e+00	1.2853e+10	2.0396e+05
2.4454e+00	1.2563e+10	2.0431e+05
2.4944e+00	1.2277e+10	2.0466e+05
2.5444e+00	1.1998e+10	2.0502e+05
2.5954e+00	1.1724e+10	2.0523e+05
2.6475e+00	1.1456e+10	2.0555e+05
2.7005e+00	1.1193e+10	2.0593e+05
2.7547e+00	1.0935e+10	2.0632e+05
2.8099e+00	1.0683e+10	2.0671e+05
