Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.9645e+01	5.7864e+09	1.0332e+07
1.9947e+01	5.5764e+09	1.0378e+07
2.0253e+01	5.3732e+09	1.0416e+07
2.0564e+01	5.1769e+09	1.0454e+07
2.0879e+01	4.9883e+09	1.0492e+07
2.1200e+01	4.8058e+09	1.0545e+07
2.1525e+01	4.6281e+09	1.0584e+07
2.1856e+01	4.4558e+09	1.0619e+07
2.2191e+01	4.2919e+09	1.0654e+07
2.2532e+01	4.1342e+09	1.0692e+07
2.2877e+01	3.9812e+09	1.0723e+07
2.3229e+01	3.8320e+09	1.0757e+07
2.3585e+01	3.6867e+09	1.0790e+07
2.3947e+01	3.5459e+09	1.0822e+07
2.4315e+01	3.4099e+09	1.0852e+07
2.4688e+01	3.2798e+09	1.0882e+07
2.5067e+01	3.1546e+09	1.0910e+07
2.5452e+01	3.0325e+09	1.0937e+07
2.5842e+01	2.9139e+09	1.0963e+07
2.6239e+01	2.7994e+09	1.0989e+07
2.6642e+01	2.6898e+09	1.1013e+07
2.7051e+01	2.5844e+09	1.1038e+07
2.7466e+01	2.4812e+09	1.1065e+07
2.7887e+01	2.3829e+09	1.1088e+07
2.8315e+01	2.2883e+09	1.1106e+07
2.8750e+01	2.1973e+09	1.1142e+07
2.9191e+01	2.1106e+09	1.1156e+07
2.9639e+01	2.0269e+09	1.1172e+07
3.0094e+01	1.9459e+09	1.1189e+07
3.0556e+01	1.8661e+09	1.1200e+07
3.1025e+01	1.7887e+09	1.1208e+07
3.1501e+01	1.7151e+09	1.1214e+07
3.1985e+01	1.6444e+09	1.1217e+07
3.2476e+01	1.5762e+09	1.1217e+07
3.2974e+01	1.5097e+09	1.1215e+07
3.3480e+01	1.4462e+09	1.1212e+07
3.3994e+01	1.3854e+09	1.1213e+07
3.4516e+01	1.3268e+09	1.1206e+07
3.5046e+01	1.2704e+09	1.1196e+07
3.5584e+01	1.2162e+09	1.1183e+07
3.6130e+01	1.1645e+09	1.1174e+07
3.6684e+01	1.1145e+09	1.1159e+07
3.7248e+01	1.0664e+09	1.1137e+07
3.7819e+01	1.0200e+09	1.1114e+07
3.8400e+01	9.7527e+08	1.1085e+07
3.8989e+01	9.3232e+08	1.1055e+07
3.9588e+01	8.9085e+08	1.1025e+07
4.0195e+01	8.5109e+08	1.0998e+07
4.0812e+01	8.1289e+08	1.0960e+07
4.1439e+01	7.7633e+08	1.0920e+07
4.2075e+01	7.4136e+08	1.0882e+07
4.2720e+01	7.0751e+08	1.0834e+07
4.3376e+01	6.7545e+08	1.0783e+07
4.4042e+01	6.4480e+08	1.0728e+07
4.4718e+01	6.1534e+08	1.0673e+07
4.5404e+01	5.8691e+08	1.0615e+07
4.6101e+01	5.5962e+08	1.0553e+07
4.6809e+01	5.3348e+08	1.0494e+07
4.7527e+01	5.0851e+08	1.0426e+07
4.8257e+01	4.8441e+08	1.0353e+07
4.8997e+01	4.6139e+08	1.0275e+07
4.9749e+01	4.3939e+08	1.0197e+07
5.0513e+01	4.1830e+08	1.0114e+07
5.1288e+01	3.9809e+08	1.0029e+07
5.2076e+01	3.7870e+08	9.9463e+06
5.2875e+01	3.6019e+08	9.8524e+06
5.3686e+01	3.4261e+08	9.7531e+06
5.4510e+01	3.2574e+08	9.6539e+06
5.5347e+01	3.0969e+08	9.5474e+06
5.6197e+01	2.9428e+08	9.4492e+06
5.7059e+01	2.7954e+08	9.3391e+06
5.7935e+01	2.6549e+08	9.2235e+06
5.8824e+01	2.5215e+08	9.1092e+06
5.9727e+01	2.3941e+08	8.9885e+06
6.0644e+01	2.2720e+08	8.8733e+06
6.1575e+01	2.1539e+08	8.7489e+06
6.2520e+01	2.0439e+08	8.6239e+06
6.3479e+01	1.9383e+08	8.4920e+06
6.4454e+01	1.8364e+08	8.3655e+06
6.5443e+01	1.7391e+08	8.2292e+06
6.6447e+01	1.6467e+08	8.0946e+06
6.7467e+01	1.5594e+08	7.9547e+06
6.8503e+01	1.4768e+08	7.8204e+06
6.9554e+01	1.3980e+08	7.6764e+06
7.0622e+01	1.3230e+08	7.5321e+06
7.1706e+01	1.2510e+08	7.3899e+06
7.2806e+01	1.1825e+08	7.2399e+06
7.3924e+01	1.1172e+08	7.0901e+06
7.5059e+01	1.0551e+08	6.9414e+06
7.6211e+01	9.9633e+07	6.7920e+06
7.7380e+01	9.4091e+07	6.6399e+06
7.8568e+01	8.8810e+07	6.4868e+06
7.9774e+01	8.3755e+07	6.3302e+06
8.0999e+01	7.9013e+07	6.1709e+06
8.2242e+01	7.4469e+07	6.0151e+06
8.3504e+01	7.0201e+07	5.8547e+06
8.4786e+01	6.6158e+07	5.6972e+06
8.6087e+01	6.2326e+07	5.5418e+06
8.7408e+01	5.8680e+07	5.3841e+06
8.8750e+01	5.5223e+07	5.2303e+06
9.0112e+01	5.1952e+07	5.0728e+06
9.1495e+01	4.8881e+07	4.9212e+06
9.2900e+01	4.5960e+07	4.7703e+06
9.4326e+01	4.3177e+07	4.6250e+06
9.5773e+01	4.0570e+07	4.4752e+06
9.7243e+01	3.8092e+07	4.3287e+06
9.8736e+01	3.5757e+07	4.1817e+06
1.0025e+02	3.3555e+07	4.0371e+06
1.0179e+02	3.1474e+07	3.8953e+06
1.0335e+02	2.9485e+07	3.7556e+06
1.0494e+02	2.7645e+07	3.6194e+06
1.0655e+02	2.5896e+07	3.4859e+06
1.0819e+02	2.4238e+07	3.3585e+06
1.0985e+02	2.2673e+07	3.2335e+06
1.1153e+02	2.1194e+07	3.1102e+06
1.1324e+02	1.9815e+07	2.9904e+06
1.1498e+02	1.8514e+07	2.8730e+06
1.1675e+02	1.7286e+07	2.7582e+06
1.1854e+02	1.6123e+07	2.6466e+06
1.2036e+02	1.5030e+07	2.5381e+06
1.2221e+02	1.4009e+07	2.4317e+06
1.2408e+02	1.3046e+07	2.3266e+06
1.2599e+02	1.2147e+07	2.2249e+06
1.2792e+02	1.1304e+07	2.1264e+06
1.2988e+02	1.0504e+07	2.0319e+06
1.3188e+02	9.7655e+06	1.9415e+06
1.3390e+02	9.0603e+06	1.8556e+06
1.3596e+02	8.3904e+06	1.7707e+06
1.3804e+02	7.7709e+06	1.6880e+06
1.4016e+02	7.1913e+06	1.6094e+06
1.4231e+02	6.6503e+06	1.5337e+06
1.4450e+02	6.1611e+06	1.4605e+06
1.4671e+02	5.6921e+06	1.3891e+06
1.4897e+02	5.2596e+06	1.3211e+06
1.5125e+02	4.8545e+06	1.2556e+06
1.5357e+02	4.4814e+06	1.1937e+06
1.5593e+02	4.1446e+06	1.1342e+06
1.5833e+02	3.8294e+06	1.0769e+06
1.6076e+02	3.5387e+06	1.0220e+06
1.6322e+02	3.2680e+06	9.6903e+05
1.6573e+02	3.0192e+06	9.1840e+05
1.6827e+02	2.7831e+06	8.7018e+05
1.7085e+02	2.5659e+06	8.2375e+05
1.7348e+02	2.3681e+06	7.7912e+05
1.7614e+02	2.1903e+06	7.3626e+05
1.7884e+02	2.0198e+06	6.9514e+05
1.8159e+02	1.8654e+06	6.5665e+05
1.8438e+02	1.7228e+06	6.2032e+05
1.8721e+02	1.5889e+06	5.8601e+05
1.9008e+02	1.4675e+06	5.5368e+05
1.9300e+02	1.3575e+06	5.2298e+05
1.9596e+02	1.2549e+06	4.9320e+05
1.9897e+02	1.1601e+06	4.6494e+05
2.0202e+02	1.0708e+06	4.3807e+05
2.0512e+02	9.8903e+05	4.1220e+05
2.0827e+02	9.1280e+05	3.8744e+05
2.1147e+02	8.4184e+05	3.6404e+05
2.1471e+02	7.7559e+05	3.4198e+05
2.1801e+02	7.1587e+05	3.2116e+05
2.2135e+02	6.6113e+05	3.0149e+05
2.2475e+02	6.1134e+05	2.8315e+05
2.2820e+02	5.6530e+05	2.6600e+05
2.3170e+02	5.2167e+05	2.4984e+05
2.3526e+02	4.8220e+05	2.3456e+05
2.3887e+02	4.4499e+05	2.2018e+05
