Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.2793e+02	1.5617e+01	1.3934e+01
7.4252e+02	1.4390e+01	1.2845e+01
7.5741e+02	1.3229e+01	1.1816e+01
7.7259e+02	1.2142e+01	1.0851e+01
7.8808e+02	1.1113e+01	9.9689e+00
8.0387e+02	1.0187e+01	9.1448e+00
8.1999e+02	9.3082e+00	8.4218e+00
8.3642e+02	8.5406e+00	7.7912e+00
8.5319e+02	7.8995e+00	7.1443e+00
8.7029e+02	7.2246e+00	6.5143e+00
8.8774e+02	6.5653e+00	5.9496e+00
9.0553e+02	5.9824e+00	5.4343e+00
9.2368e+02	5.4522e+00	4.9487e+00
9.4220e+02	4.9537e+00	4.4878e+00
9.6108e+02	4.4781e+00	4.0660e+00
9.8035e+02	4.0453e+00	3.6987e+00
1.0000e+03	3.6751e+00	3.3673e+00
