Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.1793e+00	5.3472e+09	1.5326e+08
2.2240e+00	5.2330e+09	1.5441e+08
2.2696e+00	5.1209e+09	1.5557e+08
2.3161e+00	5.0109e+09	1.5664e+08
2.3636e+00	4.9029e+09	1.5782e+08
2.4121e+00	4.7969e+09	1.5900e+08
2.4615e+00	4.6929e+09	1.6023e+08
2.5120e+00	4.5909e+09	1.6119e+08
2.5635e+00	4.4908e+09	1.6244e+08
2.6160e+00	4.3925e+09	1.6369e+08
2.6697e+00	4.2961e+09	1.6495e+08
2.7244e+00	4.2015e+09	1.6608e+08
2.7802e+00	4.1087e+09	1.6732e+08
2.8372e+00	4.0176e+09	1.6853e+08
2.8954e+00	3.9282e+09	1.6983e+08
2.9548e+00	3.8406e+09	1.7114e+08
3.0153e+00	3.7545e+09	1.7245e+08
3.0772e+00	3.6701e+09	1.7366e+08
3.1402e+00	3.5873e+09	1.7478e+08
3.2046e+00	3.5061e+09	1.7606e+08
3.2703e+00	3.4264e+09	1.7733e+08
3.3374e+00	3.3482e+09	1.7856e+08
3.4058e+00	3.2715e+09	1.7976e+08
3.4756e+00	3.1962e+09	1.8105e+08
3.5469e+00	3.1224e+09	1.8237e+08
3.6196e+00	3.0500e+09	1.8368e+08
3.6938e+00	2.9790e+09	1.8481e+08
3.7695e+00	2.9093e+09	1.8598e+08
3.8468e+00	2.8410e+09	1.8727e+08
3.9257e+00	2.7740e+09	1.8856e+08
4.0061e+00	2.7083e+09	1.8979e+08
4.0883e+00	2.6439e+09	1.9101e+08
4.1721e+00	2.5807e+09	1.9216e+08
4.2576e+00	2.5187e+09	1.9321e+08
4.3449e+00	2.4580e+09	1.9437e+08
4.4340e+00	2.3984e+09	1.9556e+08
4.5249e+00	2.3400e+09	1.9673e+08
4.6176e+00	2.2827e+09	1.9774e+08
4.7123e+00	2.2266e+09	1.9886e+08
4.8089e+00	2.1715e+09	1.9991e+08
4.9075e+00	2.1176e+09	2.0089e+08
5.0081e+00	2.0647e+09	2.0184e+08
5.1108e+00	2.0129e+09	2.0278e+08
5.2156e+00	1.9621e+09	2.0374e+08
5.3225e+00	1.9123e+09	2.0454e+08
5.4316e+00	1.8635e+09	2.0541e+08
5.5430e+00	1.8157e+09	2.0626e+08
5.6566e+00	1.7689e+09	2.0693e+08
5.7726e+00	1.7230e+09	2.0758e+08
5.8909e+00	1.6780e+09	2.0828e+08
6.0117e+00	1.6340e+09	2.0894e+08
6.1349e+00	1.5908e+09	2.0955e+08
6.2607e+00	1.5486e+09	2.1003e+08
6.3891e+00	1.5072e+09	2.1034e+08
6.5200e+00	1.4667e+09	2.1072e+08
6.6537e+00	1.4270e+09	2.1108e+08
6.7901e+00	1.3881e+09	2.1139e+08
6.9293e+00	1.3501e+09	2.1146e+08
7.0714e+00	1.3128e+09	2.1157e+08
7.2164e+00	1.2764e+09	2.1166e+08
7.3643e+00	1.2407e+09	2.1168e+08
7.5153e+00	1.2058e+09	2.1146e+08
7.6693e+00	1.1717e+09	2.1128e+08
7.8266e+00	1.1382e+09	2.1107e+08
7.9870e+00	1.1056e+09	2.1075e+08
8.1508e+00	1.0736e+09	2.1027e+08
8.3179e+00	1.0423e+09	2.0980e+08
