Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.3767e+01	2.3669e+07	1.0179e+06
5.4467e+01	2.2884e+07	1.0203e+06
5.5175e+01	2.2118e+07	1.0225e+06
5.5893e+01	2.1388e+07	1.0248e+06
5.6621e+01	2.0695e+07	1.0269e+06
5.7357e+01	2.0020e+07	1.0289e+06
5.8104e+01	1.9367e+07	1.0308e+06
5.8860e+01	1.8732e+07	1.0328e+06
5.9625e+01	1.8114e+07	1.0345e+06
6.0401e+01	1.7517e+07	1.0364e+06
6.1187e+01	1.6936e+07	1.0381e+06
6.1983e+01	1.6382e+07	1.0397e+06
6.2790e+01	1.5847e+07	1.0412e+06
6.3607e+01	1.5333e+07	1.0427e+06
6.4434e+01	1.4831e+07	1.0441e+06
6.5273e+01	1.4343e+07	1.0455e+06
6.6122e+01	1.3873e+07	1.0468e+06
6.6982e+01	1.3417e+07	1.0480e+06
6.7854e+01	1.2980e+07	1.0491e+06
6.8737e+01	1.2552e+07	1.0502e+06
6.9631e+01	1.2134e+07	1.0512e+06
7.0537e+01	1.1734e+07	1.0521e+06
7.1455e+01	1.1344e+07	1.0530e+06
7.2384e+01	1.0970e+07	1.0538e+06
7.3326e+01	1.0612e+07	1.0546e+06
7.4280e+01	1.0270e+07	1.0553e+06
7.5247e+01	9.9310e+06	1.0559e+06
7.6226e+01	9.6074e+06	1.0565e+06
7.7217e+01	9.2949e+06	1.0571e+06
7.8222e+01	8.9893e+06	1.0576e+06
7.9240e+01	8.6952e+06	1.0580e+06
8.0271e+01	8.4096e+06	1.0584e+06
8.1315e+01	8.1369e+06	1.0588e+06
8.2373e+01	7.8681e+06	1.0591e+06
8.3445e+01	7.6074e+06	1.0594e+06
8.4531e+01	7.3578e+06	1.0596e+06
8.5631e+01	7.1171e+06	1.0598e+06
8.6745e+01	6.8823e+06	1.0600e+06
8.7873e+01	6.6549e+06	1.0602e+06
8.9017e+01	6.4370e+06	1.0603e+06
9.0175e+01	6.2243e+06	1.0603e+06
9.1348e+01	6.0202e+06	1.0604e+06
9.2537e+01	5.8257e+06	1.0605e+06
9.3741e+01	5.6324e+06	1.0606e+06
9.4961e+01	5.4479e+06	1.0607e+06
9.6196e+01	5.2693e+06	1.0609e+06
9.7448e+01	5.0960e+06	1.0610e+06
9.8716e+01	4.9291e+06	1.0612e+06
1.0000e+02	4.7686e+06	1.0614e+06
