# Energy(MeV) Phi16 Phi84
6.210647e+02 1.035245e+00 4.538603e+01
6.335139e+02 8.816625e-01 4.202375e+01
6.462126e+02 7.492261e-01 3.878154e+01
6.591659e+02 6.352664e-01 3.590769e+01
6.723788e+02 5.362011e-01 3.306935e+01
6.858566e+02 4.506859e-01 3.066350e+01
6.996046e+02 3.778628e-01 2.830861e+01
7.136281e+02 3.159993e-01 2.612883e+01
7.279327e+02 2.635773e-01 2.406262e+01
7.425240e+02 2.192689e-01 2.213727e+01
7.574079e+02 1.883077e-01 2.028934e+01
7.725901e+02 1.567314e-01 1.871527e+01
7.880766e+02 1.300109e-01 1.720713e+01
8.038735e+02 1.075530e-01 1.577603e+01
8.199871e+02 8.872806e-02 1.453001e+01
8.364237e+02 7.299129e-02 1.334001e+01
8.531897e+02 5.987262e-02 1.218734e+01
8.702918e+02 4.896747e-02 1.120230e+01
8.877368e+02 3.992858e-02 1.028445e+01
9.055314e+02 3.245867e-02 9.486083e+00
9.236827e+02 2.630401e-02 8.726384e+00
9.421978e+02 2.124860e-02 7.993599e+00
9.610841e+02 1.704080e-02 7.296824e+00
9.803490e+02 1.356050e-02 6.713971e+00
1.000000e+03 1.075205e-02 6.157674e+00
