# Energy(MeV) Phi16 Phi84
7.284738e+00 4.137480e+07 9.614820e+07
7.430760e+00 3.931571e+07 9.103064e+07
7.579709e+00 3.735710e+07 8.630881e+07
7.731644e+00 3.549412e+07 8.203505e+07
7.886624e+00 3.338296e+07 7.772519e+07
8.044711e+00 3.157494e+07 7.368569e+07
8.205967e+00 2.993758e+07 6.982776e+07
8.370455e+00 2.838487e+07 6.616431e+07
8.538240e+00 2.691243e+07 6.274350e+07
8.709388e+00 2.555662e+07 5.949304e+07
8.883967e+00 2.426937e+07 5.637802e+07
9.062045e+00 2.304658e+07 5.347836e+07
9.243693e+00 2.188503e+07 5.073641e+07
9.428983e+00 2.079201e+07 4.809437e+07
9.617986e+00 1.972716e+07 4.551657e+07
9.810778e+00 1.870162e+07 4.316250e+07
1.000743e+01 1.773136e+07 4.091038e+07
1.020803e+01 1.679379e+07 3.881426e+07
1.041265e+01 1.590984e+07 3.680935e+07
1.062137e+01 1.505000e+07 3.490840e+07
1.083428e+01 1.424164e+07 3.311397e+07
1.105145e+01 1.349533e+07 3.141074e+07
1.127297e+01 1.281725e+07 2.981358e+07
1.149894e+01 1.217519e+07 2.828697e+07
1.172944e+01 1.153309e+07 2.683628e+07
1.196455e+01 1.091437e+07 2.546029e+07
1.220438e+01 1.032873e+07 2.414962e+07
1.244902e+01 9.815675e+06 2.288751e+07
1.269856e+01 9.340797e+06 2.172566e+07
1.295310e+01 8.862480e+06 2.063087e+07
1.321274e+01 8.386119e+06 1.958036e+07
1.347759e+01 7.948370e+06 1.855248e+07
1.374775e+01 7.544746e+06 1.758527e+07
1.402332e+01 7.162056e+06 1.666542e+07
1.430442e+01 6.803104e+06 1.580881e+07
1.459115e+01 6.463516e+06 1.498881e+07
1.488362e+01 6.140797e+06 1.418949e+07
1.518197e+01 5.834112e+06 1.345870e+07
1.548629e+01 5.535155e+06 1.276429e+07
1.579671e+01 5.243551e+06 1.210597e+07
1.611335e+01 4.982432e+06 1.147477e+07
1.643634e+01 4.734233e+06 1.088630e+07
1.676581e+01 4.500368e+06 1.032947e+07
1.710188e+01 4.277731e+06 9.784453e+06
1.744468e+01 4.062484e+06 9.273583e+06
1.779436e+01 3.848576e+06 8.803475e+06
1.815105e+01 3.640535e+06 8.342555e+06
1.851488e+01 3.443362e+06 7.914246e+06
1.888601e+01 3.256956e+06 7.507844e+06
1.926458e+01 3.091545e+06 7.126385e+06
1.965074e+01 2.935316e+06 6.763960e+06
2.004464e+01 2.777538e+06 6.411413e+06
2.044643e+01 2.633819e+06 6.072421e+06
2.085628e+01 2.496223e+06 5.763053e+06
2.127434e+01 2.359029e+06 5.463448e+06
2.170078e+01 2.229032e+06 5.182505e+06
2.213577e+01 2.092398e+06 4.909882e+06
2.257948e+01 1.982240e+06 4.657033e+06
2.303209e+01 1.863393e+06 4.412398e+06
2.349376e+01 1.763718e+06 4.176587e+06
2.396469e+01 1.671971e+06 3.963719e+06
2.444506e+01 1.580984e+06 3.761936e+06
2.493506e+01 1.492113e+06 3.570336e+06
2.543488e+01 1.405690e+06 3.381133e+06
2.594472e+01 1.323322e+06 3.202805e+06
2.646478e+01 1.250574e+06 3.030791e+06
2.699527e+01 1.181042e+06 2.872233e+06
2.753639e+01 1.112840e+06 2.722363e+06
2.808835e+01 1.049490e+06 2.579405e+06
2.865138e+01 9.936209e+05 2.444777e+06
2.922570e+01 9.413843e+05 2.317846e+06
2.981152e+01 8.903695e+05 2.195543e+06
3.040909e+01 8.415354e+05 2.079795e+06
3.101864e+01 7.910782e+05 1.970852e+06
3.164041e+01 7.429165e+05 1.867564e+06
3.227464e+01 6.992056e+05 1.770326e+06
3.292158e+01 6.615532e+05 1.677601e+06
3.358149e+01 6.249391e+05 1.589467e+06
3.425463e+01 5.923693e+05 1.505107e+06
3.494126e+01 5.606884e+05 1.425325e+06
3.564165e+01 5.306891e+05 1.352140e+06
3.635609e+01 5.024999e+05 1.281601e+06
3.708484e+01 4.751333e+05 1.213505e+06
3.782820e+01 4.494296e+05 1.149738e+06
3.858647e+01 4.252651e+05 1.089373e+06
3.935993e+01 4.026182e+05 1.032198e+06
4.014890e+01 3.817748e+05 9.772404e+05
4.095368e+01 3.619976e+05 9.261810e+05
4.177459e+01 3.432326e+05 8.776502e+05
4.261196e+01 3.254283e+05 8.313138e+05
4.346611e+01 3.065092e+05 7.872142e+05
4.433739e+01 2.885119e+05 7.447871e+05
4.522613e+01 2.731901e+05 7.047267e+05
4.613268e+01 2.575419e+05 6.668773e+05
4.705741e+01 2.414549e+05 6.307504e+05
4.800067e+01 2.265039e+05 5.972041e+05
4.896284e+01 2.136032e+05 5.653597e+05
4.994430e+01 2.023952e+05 5.341267e+05
5.094543e+01 1.917904e+05 5.054295e+05
5.196662e+01 1.817569e+05 4.770838e+05
5.300829e+01 1.722400e+05 4.510370e+05
5.407084e+01 1.623499e+05 4.269207e+05
5.515468e+01 1.519712e+05 4.040310e+05
5.626026e+01 1.434414e+05 3.823525e+05
5.738799e+01 1.355732e+05 3.618726e+05
5.853833e+01 1.281398e+05 3.423110e+05
5.971172e+01 1.211081e+05 3.236424e+05
6.090864e+01 1.131077e+05 3.064358e+05
6.212955e+01 1.067313e+05 2.903069e+05
6.337493e+01 1.007667e+05 2.747262e+05
6.464528e+01 9.513153e+04 2.597178e+05
6.594109e+01 8.980783e+04 2.457501e+05
6.726287e+01 8.479476e+04 2.325172e+05
6.861115e+01 8.000963e+04 2.201581e+05
6.998645e+01 7.542704e+04 2.081033e+05
7.138933e+01 7.060325e+04 1.967834e+05
7.282032e+01 6.656663e+04 1.859478e+05
7.428000e+01 6.282025e+04 1.757363e+05
7.576894e+01 5.928021e+04 1.660151e+05
7.728772e+01 5.593531e+04 1.568943e+05
7.883694e+01 5.277495e+04 1.482956e+05
8.041722e+01 4.980166e+04 1.401970e+05
8.202918e+01 4.705337e+04 1.322121e+05
