Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.5020e+00	2.0741e+09	7.0694e+04
3.5604e+00	2.0242e+09	7.0774e+04
3.6198e+00	1.9733e+09	7.0856e+04
3.6801e+00	1.9239e+09	7.0940e+04
3.7415e+00	1.8771e+09	7.1025e+04
3.8038e+00	1.8312e+09	7.1112e+04
3.8672e+00	1.7870e+09	7.1200e+04
3.9317e+00	1.7435e+09	7.1290e+04
3.9973e+00	1.7009e+09	7.1387e+04
4.0639e+00	1.6587e+09	7.1495e+04
4.1317e+00	1.6173e+09	7.1606e+04
4.2005e+00	1.5766e+09	7.1705e+04
4.2706e+00	1.5367e+09	7.1799e+04
4.3417e+00	1.4982e+09	7.1899e+04
4.4141e+00	1.4618e+09	7.2000e+04
4.4877e+00	1.4264e+09	7.2102e+04
4.5625e+00	1.3915e+09	7.2207e+04
4.6386e+00	1.3570e+09	7.2312e+04
4.7159e+00	1.3237e+09	7.2419e+04
4.7945e+00	1.2907e+09	7.2526e+04
4.8745e+00	1.2579e+09	7.2635e+04
4.9557e+00	1.2264e+09	7.2746e+04
5.0383e+00	1.1947e+09	7.2858e+04
5.1223e+00	1.1640e+09	7.2971e+04
5.2077e+00	1.1345e+09	7.3088e+04
5.2945e+00	1.1050e+09	7.3205e+04
5.3828e+00	1.0761e+09	7.3323e+04
5.4725e+00	1.0489e+09	7.3444e+04
5.5638e+00	1.0226e+09	7.3568e+04
5.6565e+00	9.9669e+08	7.3687e+04
5.7508e+00	9.7124e+08	7.3816e+04
5.8467e+00	9.4594e+08	7.3946e+04
5.9442e+00	9.2124e+08	7.4076e+04
6.0433e+00	8.9740e+08	7.4207e+04
6.1440e+00	8.7390e+08	7.4342e+04
6.2464e+00	8.5101e+08	7.4480e+04
6.3506e+00	8.2820e+08	7.4620e+04
6.4564e+00	8.0602e+08	7.4760e+04
6.5641e+00	7.8405e+08	7.4902e+04
6.6735e+00	7.6277e+08	7.5045e+04
6.7848e+00	7.4197e+08	7.5189e+04
6.8979e+00	7.2210e+08	7.5335e+04
7.0129e+00	7.0187e+08	7.5476e+04
7.1298e+00	6.8252e+08	7.5623e+04
7.2486e+00	6.6366e+08	7.5775e+04
7.3695e+00	6.4555e+08	7.5935e+04
7.4923e+00	6.2762e+08	7.6095e+04
7.6172e+00	6.1042e+08	7.6255e+04
7.7442e+00	5.9361e+08	7.6417e+04
7.8733e+00	5.7705e+08	7.6581e+04
8.0046e+00	5.6049e+08	7.6747e+04
8.1380e+00	5.4489e+08	7.6913e+04
8.2737e+00	5.2977e+08	7.7083e+04
8.4116e+00	5.1506e+08	7.7242e+04
8.5518e+00	5.0054e+08	7.7417e+04
8.6944e+00	4.8659e+08	7.7595e+04
8.8393e+00	4.7258e+08	7.7775e+04
8.9867e+00	4.5882e+08	7.7958e+04
9.1365e+00	4.4569e+08	7.8144e+04
9.2888e+00	4.3266e+08	7.8332e+04
9.4437e+00	4.1993e+08	7.8526e+04
9.6011e+00	4.0744e+08	7.8720e+04
9.7612e+00	3.9538e+08	7.8919e+04
9.9239e+00	3.8349e+08	7.9122e+04
1.0089e+01	3.7196e+08	7.9327e+04
1.0258e+01	3.6060e+08	7.9530e+04
1.0429e+01	3.4945e+08	7.9734e+04
1.0602e+01	3.3866e+08	7.9946e+04
1.0779e+01	3.2832e+08	8.0151e+04
1.0959e+01	3.1833e+08	8.0354e+04
1.1142e+01	3.0870e+08	8.0567e+04
1.1327e+01	2.9918e+08	8.0782e+04
1.1516e+01	2.8978e+08	8.1000e+04
1.1708e+01	2.8077e+08	8.1227e+04
1.1903e+01	2.7198e+08	8.1453e+04
1.2102e+01	2.6336e+08	8.1676e+04
1.2303e+01	2.5511e+08	8.1910e+04
1.2509e+01	2.4734e+08	8.2146e+04
1.2717e+01	2.3960e+08	8.2389e+04
1.2929e+01	2.3196e+08	8.2625e+04
1.3145e+01	2.2434e+08	8.2859e+04
1.3364e+01	2.1722e+08	8.3085e+04
1.3587e+01	2.0994e+08	8.3317e+04
1.3813e+01	2.0314e+08	8.3564e+04
1.4043e+01	1.9640e+08	8.3805e+04
1.4277e+01	1.8988e+08	8.4051e+04
1.4515e+01	1.8347e+08	8.4283e+04
1.4757e+01	1.7730e+08	8.4539e+04
1.5003e+01	1.7132e+08	8.4801e+04
1.5254e+01	1.6570e+08	8.5051e+04
1.5508e+01	1.6002e+08	8.5305e+04
1.5766e+01	1.5446e+08	8.5541e+04
1.6029e+01	1.4924e+08	8.5809e+04
1.6296e+01	1.4416e+08	8.6068e+04
1.6568e+01	1.3926e+08	8.6330e+04
1.6844e+01	1.3436e+08	8.6589e+04
1.7125e+01	1.2958e+08	8.6873e+04
1.7411e+01	1.2495e+08	8.7144e+04
1.7701e+01	1.2044e+08	8.7405e+04
1.7996e+01	1.1608e+08	8.7682e+04
1.8296e+01	1.1184e+08	8.7952e+04
1.8601e+01	1.0789e+08	8.8212e+04
1.8911e+01	1.0399e+08	8.8481e+04
1.9226e+01	1.0019e+08	8.8775e+04
1.9547e+01	9.6421e+07	8.9056e+04
1.9873e+01	9.2776e+07	8.9322e+04
2.0204e+01	8.9313e+07	8.9617e+04
2.0541e+01	8.5968e+07	8.9877e+04
2.0883e+01	8.2644e+07	9.0137e+04
2.1231e+01	7.9418e+07	9.0436e+04
2.1585e+01	7.6328e+07	9.0702e+04
2.1945e+01	7.3368e+07	9.0971e+04
2.2311e+01	7.0418e+07	9.1282e+04
2.2683e+01	6.7617e+07	9.1541e+04
2.3061e+01	6.4994e+07	9.1797e+04
2.3446e+01	6.2462e+07	9.2063e+04
2.3836e+01	5.9975e+07	9.2306e+04
2.4234e+01	5.7549e+07	9.2540e+04
2.4638e+01	5.5195e+07	9.2764e+04
2.5049e+01	5.2927e+07	9.2999e+04
2.5466e+01	5.0761e+07	9.3231e+04
2.5891e+01	4.8621e+07	9.3448e+04
2.6322e+01	4.6534e+07	9.3659e+04
2.6761e+01	4.4563e+07	9.3873e+04
2.7207e+01	4.2660e+07	9.4088e+04
2.7661e+01	4.0837e+07	9.4282e+04
2.8122e+01	3.9066e+07	9.4473e+04
2.8591e+01	3.7373e+07	9.4662e+04
2.9067e+01	3.5741e+07	9.4856e+04
2.9552e+01	3.4161e+07	9.5049e+04
3.0045e+01	3.2661e+07	9.5217e+04
3.0545e+01	3.1193e+07	9.5388e+04
3.1055e+01	2.9785e+07	9.5553e+04
3.1572e+01	2.8442e+07	9.5713e+04
3.2099e+01	2.7133e+07	9.5860e+04
3.2634e+01	2.5882e+07	9.6001e+04
3.3178e+01	2.4697e+07	9.6134e+04
3.3731e+01	2.3519e+07	9.6252e+04
3.4293e+01	2.2411e+07	9.6353e+04
3.4865e+01	2.1348e+07	9.6454e+04
3.5446e+01	2.0335e+07	9.6515e+04
3.6037e+01	1.9340e+07	9.6603e+04
3.6638e+01	1.8404e+07	9.6664e+04
3.7249e+01	1.7521e+07	9.6698e+04
3.7870e+01	1.6640e+07	9.6708e+04
3.8501e+01	1.5815e+07	9.6705e+04
3.9143e+01	1.5029e+07	9.6693e+04
3.9795e+01	1.4275e+07	9.6671e+04
4.0459e+01	1.3529e+07	9.6631e+04
4.1133e+01	1.2843e+07	9.6577e+04
4.1819e+01	1.2164e+07	9.6492e+04
4.2516e+01	1.1537e+07	9.6415e+04
4.3225e+01	1.0922e+07	9.6316e+04
4.3945e+01	1.0369e+07	9.6198e+04
4.4678e+01	9.8331e+06	9.6050e+04
4.5423e+01	9.3066e+06	9.5879e+04
4.6180e+01	8.8050e+06	9.5704e+04
4.6950e+01	8.3362e+06	9.5483e+04
4.7733e+01	7.8874e+06	9.5266e+04
4.8528e+01	7.4640e+06	9.5025e+04
4.9337e+01	7.0523e+06	9.4757e+04
5.0160e+01	6.6678e+06	9.4466e+04
5.0996e+01	6.3046e+06	9.4146e+04
5.1846e+01	5.9534e+06	9.3817e+04
5.2711e+01	5.6241e+06	9.3473e+04
5.3589e+01	5.3083e+06	9.3103e+04
5.4483e+01	5.0090e+06	9.2700e+04
5.5391e+01	4.7287e+06	9.2271e+04
5.6314e+01	4.4656e+06	9.1825e+04
5.7253e+01	4.2208e+06	9.1373e+04
5.8208e+01	3.9878e+06	9.0860e+04
5.9178e+01	3.7701e+06	9.0336e+04
6.0165e+01	3.5616e+06	8.9782e+04
6.1167e+01	3.3670e+06	8.9239e+04
6.2187e+01	3.1828e+06	8.8658e+04
6.3224e+01	3.0096e+06	8.8056e+04
6.4278e+01	2.8463e+06	8.7412e+04
6.5349e+01	2.6917e+06	8.6739e+04
6.6439e+01	2.5417e+06	8.6064e+04
6.7546e+01	2.4019e+06	8.5354e+04
6.8673e+01	2.2693e+06	8.4636e+04
6.9817e+01	2.1428e+06	8.3872e+04
7.0981e+01	2.0248e+06	8.3105e+04
7.2165e+01	1.9138e+06	8.2307e+04
7.3368e+01	1.8079e+06	8.1498e+04
7.4591e+01	1.7073e+06	8.0649e+04
7.5834e+01	1.6118e+06	7.9807e+04
7.7098e+01	1.5235e+06	7.8931e+04
7.8384e+01	1.4390e+06	7.8046e+04
