Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.2844e-01	1.3509e+10	6.1616e+06
7.4337e-01	1.3147e+10	6.1769e+06
7.5861e-01	1.2794e+10	6.1923e+06
7.7416e-01	1.2450e+10	6.2076e+06
7.9003e-01	1.2115e+10	6.2233e+06
8.0623e-01	1.1789e+10	6.2395e+06
8.2276e-01	1.1471e+10	6.2563e+06
8.3963e-01	1.1161e+10	6.2735e+06
8.5684e-01	1.0859e+10	6.2912e+06
8.7441e-01	1.0565e+10	6.3093e+06
8.9233e-01	1.0279e+10	6.3278e+06
9.1063e-01	1.0000e+10	6.3467e+06
9.2929e-01	9.7286e+09	6.3659e+06
9.4835e-01	9.4640e+09	6.3856e+06
9.6779e-01	9.2062e+09	6.4056e+06
9.8763e-01	8.9551e+09	6.4261e+06
1.0079e+00	8.7105e+09	6.4469e+06
1.0285e+00	8.4722e+09	6.4682e+06
1.0496e+00	8.2402e+09	6.4899e+06
1.0711e+00	8.0141e+09	6.5121e+06
1.0931e+00	7.7939e+09	6.5346e+06
1.1155e+00	7.5795e+09	6.5577e+06
1.1384e+00	7.3706e+09	6.5811e+06
1.1617e+00	7.1672e+09	6.6051e+06
1.1855e+00	6.9690e+09	6.6275e+06
1.2098e+00	6.7761e+09	6.6441e+06
1.2346e+00	6.5881e+09	6.6669e+06
1.2600e+00	6.4051e+09	6.6705e+06
1.2858e+00	6.2268e+09	6.6958e+06
1.3121e+00	6.0532e+09	6.7226e+06
1.3391e+00	5.8841e+09	6.7499e+06
1.3665e+00	5.7194e+09	6.7777e+06
1.3945e+00	5.5591e+09	6.8059e+06
1.4231e+00	5.4029e+09	6.8345e+06
1.4523e+00	5.2509e+09	6.8636e+06
1.4821e+00	5.1028e+09	6.8932e+06
1.5124e+00	4.9586e+09	6.9234e+06
1.5434e+00	4.8182e+09	6.9542e+06
1.5751e+00	4.6815e+09	6.9858e+06
1.6074e+00	4.5484e+09	7.0180e+06
1.6403e+00	4.4188e+09	7.0510e+06
1.6740e+00	4.2926e+09	7.0847e+06
1.7083e+00	4.1698e+09	7.1190e+06
1.7433e+00	4.0502e+09	7.1540e+06
