Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.6217e+00	8.3324e+06	2.4735e+03
4.6926e+00	8.0914e+06	2.4804e+03
4.7647e+00	7.8522e+06	2.4874e+03
4.8378e+00	7.6243e+06	2.4946e+03
4.9121e+00	7.3953e+06	2.5018e+03
4.9875e+00	7.1769e+06	2.5091e+03
5.0640e+00	6.9698e+06	2.5166e+03
5.1417e+00	6.7645e+06	2.5241e+03
5.2207e+00	6.5609e+06	2.5316e+03
5.3008e+00	6.3673e+06	2.5386e+03
5.3821e+00	6.1788e+06	2.5460e+03
5.4648e+00	5.9962e+06	2.5540e+03
5.5486e+00	5.8185e+06	2.5621e+03
5.6338e+00	5.6540e+06	2.5704e+03
5.7203e+00	5.4828e+06	2.5787e+03
5.8081e+00	5.3179e+06	2.5872e+03
5.8972e+00	5.1554e+06	2.5958e+03
5.9877e+00	5.0015e+06	2.6046e+03
6.0796e+00	4.8537e+06	2.6134e+03
6.1730e+00	4.7079e+06	2.6224e+03
6.2677e+00	4.5731e+06	2.6316e+03
6.3639e+00	4.4373e+06	2.6408e+03
6.4616e+00	4.3023e+06	2.6502e+03
6.5608e+00	4.1728e+06	2.6598e+03
6.6615e+00	4.0495e+06	2.6695e+03
6.7637e+00	3.9289e+06	2.6793e+03
6.8675e+00	3.8148e+06	2.6892e+03
6.9729e+00	3.7010e+06	2.6994e+03
7.0800e+00	3.5917e+06	2.7096e+03
7.1886e+00	3.4852e+06	2.7200e+03
7.2990e+00	3.3814e+06	2.7306e+03
7.4110e+00	3.2754e+06	2.7413e+03
7.5247e+00	3.1802e+06	2.7522e+03
7.6402e+00	3.0851e+06	2.7632e+03
7.7575e+00	2.9888e+06	2.7743e+03
7.8766e+00	2.8985e+06	2.7857e+03
7.9975e+00	2.8120e+06	2.7972e+03
8.1202e+00	2.7285e+06	2.8088e+03
8.2449e+00	2.6461e+06	2.8206e+03
8.3714e+00	2.5646e+06	2.8326e+03
8.4999e+00	2.4873e+06	2.8448e+03
8.6304e+00	2.4119e+06	2.8571e+03
8.7628e+00	2.3396e+06	2.8697e+03
8.8973e+00	2.2693e+06	2.8824e+03
9.0339e+00	2.2004e+06	2.8953e+03
9.1726e+00	2.1343e+06	2.9083e+03
9.3133e+00	2.0693e+06	2.9216e+03
9.4563e+00	2.0061e+06	2.9349e+03
9.6014e+00	1.9450e+06	2.9487e+03
9.7488e+00	1.8862e+06	2.9630e+03
9.8984e+00	1.8291e+06	2.9775e+03
1.0050e+01	1.7729e+06	2.9919e+03
1.0205e+01	1.7182e+06	3.0068e+03
1.0361e+01	1.6663e+06	3.0209e+03
1.0520e+01	1.6160e+06	3.0353e+03
1.0682e+01	1.5679e+06	3.0499e+03
1.0846e+01	1.5201e+06	3.0647e+03
1.1012e+01	1.4733e+06	3.0797e+03
1.1181e+01	1.4286e+06	3.0949e+03
1.1353e+01	1.3853e+06	3.1103e+03
1.1527e+01	1.3428e+06	3.1261e+03
1.1704e+01	1.3020e+06	3.1451e+03
1.1884e+01	1.2617e+06	3.1628e+03
1.2066e+01	1.2232e+06	3.1790e+03
1.2251e+01	1.1851e+06	3.1952e+03
1.2439e+01	1.1481e+06	3.2116e+03
1.2630e+01	1.1122e+06	3.2282e+03
1.2824e+01	1.0784e+06	3.2450e+03
1.3021e+01	1.0449e+06	3.2620e+03
1.3221e+01	1.0142e+06	3.2794e+03
1.3424e+01	9.8280e+05	3.2973e+03
1.3630e+01	9.5235e+05	3.3155e+03
1.3839e+01	9.2273e+05	3.3329e+03
1.4051e+01	8.9476e+05	3.3498e+03
1.4267e+01	8.6770e+05	3.3681e+03
1.4486e+01	8.4073e+05	3.3865e+03
1.4708e+01	8.1488e+05	3.4050e+03
