Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.0749e+01	2.2070e+07	1.5340e+05
2.1447e+01	2.0357e+07	1.5504e+05
2.2170e+01	1.8759e+07	1.5663e+05
2.2916e+01	1.7238e+07	1.5819e+05
2.3688e+01	1.5884e+07	1.5977e+05
2.4486e+01	1.4577e+07	1.6134e+05
2.5310e+01	1.3402e+07	1.6274e+05
2.6163e+01	1.2352e+07	1.6422e+05
2.7044e+01	1.1326e+07	1.6552e+05
2.7954e+01	1.0398e+07	1.6675e+05
2.8896e+01	9.5109e+06	1.6787e+05
2.9869e+01	8.7132e+06	1.6920e+05
3.0875e+01	8.0188e+06	1.7017e+05
3.1915e+01	7.3686e+06	1.7128e+05
3.2989e+01	6.7581e+06	1.7218e+05
3.4100e+01	6.2006e+06	1.7291e+05
3.5249e+01	5.6755e+06	1.7363e+05
3.6436e+01	5.1910e+06	1.7421e+05
3.7663e+01	4.7637e+06	1.7459e+05
3.8931e+01	4.3589e+06	1.7466e+05
4.0242e+01	3.9953e+06	1.7469e+05
4.1598e+01	3.6598e+06	1.7462e+05
4.2998e+01	3.3556e+06	1.7419e+05
4.4446e+01	3.0697e+06	1.7368e+05
4.5943e+01	2.7987e+06	1.7297e+05
4.7490e+01	2.5610e+06	1.7199e+05
4.9090e+01	2.3372e+06	1.7093e+05
5.0743e+01	2.1344e+06	1.6963e+05
5.2452e+01	1.9497e+06	1.6832e+05
5.4218e+01	1.7839e+06	1.6675e+05
5.6044e+01	1.6339e+06	1.6496e+05
5.7931e+01	1.4914e+06	1.6285e+05
5.9882e+01	1.3602e+06	1.6061e+05
6.1899e+01	1.2435e+06	1.5802e+05
6.3984e+01	1.1384e+06	1.5534e+05
6.6138e+01	1.0403e+06	1.5243e+05
6.8366e+01	9.5063e+05	1.4924e+05
7.0668e+01	8.7048e+05	1.4589e+05
7.3048e+01	7.9227e+05	1.4244e+05
7.5508e+01	7.2458e+05	1.3890e+05
7.8051e+01	6.6239e+05	1.3524e+05
8.0679e+01	6.0503e+05	1.3148e+05
8.3396e+01	5.5207e+05	1.2764e+05
8.6205e+01	5.0447e+05	1.2358e+05
8.9108e+01	4.6170e+05	1.1940e+05
9.2109e+01	4.2148e+05	1.1514e+05
9.5211e+01	3.8364e+05	1.1087e+05
9.8417e+01	3.5122e+05	1.0657e+05
1.0173e+02	3.2025e+05	1.0216e+05
1.0516e+02	2.9208e+05	9.7886e+04
1.0870e+02	2.6737e+05	9.3639e+04
1.1236e+02	2.4418e+05	8.9430e+04
1.1614e+02	2.2285e+05	8.5393e+04
1.2005e+02	2.0319e+05	8.1454e+04
1.2410e+02	1.8559e+05	7.7556e+04
1.2828e+02	1.6968e+05	7.3692e+04
1.3260e+02	1.5475e+05	6.9868e+04
1.3706e+02	1.4112e+05	6.6121e+04
1.4168e+02	1.2862e+05	6.2569e+04
1.4645e+02	1.1748e+05	5.9171e+04
1.5138e+02	1.0717e+05	5.5791e+04
1.5648e+02	9.7974e+04	5.2477e+04
1.6175e+02	8.9517e+04	4.9312e+04
1.6720e+02	8.1639e+04	4.6318e+04
1.7283e+02	7.4418e+04	4.3513e+04
1.7865e+02	6.8045e+04	4.0819e+04
1.8466e+02	6.2141e+04	3.8221e+04
1.9088e+02	5.6703e+04	3.5731e+04
1.9731e+02	5.1813e+04	3.3379e+04
2.0395e+02	4.7382e+04	3.1072e+04
2.1082e+02	4.3281e+04	2.9018e+04
2.1792e+02	3.9480e+04	2.7059e+04
2.2526e+02	3.6033e+04	2.5166e+04
2.3285e+02	3.2827e+04	2.3418e+04
2.4069e+02	3.0139e+04	2.1775e+04
2.4880e+02	2.7509e+04	2.0229e+04
2.5717e+02	2.5132e+04	1.8744e+04
2.6583e+02	2.2963e+04	1.7361e+04
2.7479e+02	2.0979e+04	1.6071e+04
2.8404e+02	1.9155e+04	1.4884e+04
2.9361e+02	1.7500e+04	1.3782e+04
3.0349e+02	1.5984e+04	1.2741e+04
3.1371e+02	1.4611e+04	1.1769e+04
3.2428e+02	1.3346e+04	1.0886e+04
3.3520e+02	1.2196e+04	1.0072e+04
3.4649e+02	1.1171e+04	9.3053e+03
3.5816e+02	1.0230e+04	8.5898e+03
3.7022e+02	9.3520e+03	7.9128e+03
3.8269e+02	8.5614e+03	7.2866e+03
3.9557e+02	7.8133e+03	6.7168e+03
4.0890e+02	7.1419e+03	6.1930e+03
4.2267e+02	6.5282e+03	5.7087e+03
4.3690e+02	5.9909e+03	5.2444e+03
4.5161e+02	5.4649e+03	4.8207e+03
4.6682e+02	4.9897e+03	4.4244e+03
4.8254e+02	4.5545e+03	4.0576e+03
4.9879e+02	4.1522e+03	3.7329e+03
5.1559e+02	3.7991e+03	3.4177e+03
5.3295e+02	3.4601e+03	3.1367e+03
5.5090e+02	3.1614e+03	2.8827e+03
5.6946e+02	2.8910e+03	2.6419e+03
5.8863e+02	2.6380e+03	2.4233e+03
6.0846e+02	2.4103e+03	2.2218e+03
6.2895e+02	2.2005e+03	2.0384e+03
6.5013e+02	2.0127e+03	1.8662e+03
6.7202e+02	1.8340e+03	1.7052e+03
6.9465e+02	1.6701e+03	1.5592e+03
7.1805e+02	1.5223e+03	1.4239e+03
7.4223e+02	1.3850e+03	1.3034e+03
7.6722e+02	1.2666e+03	1.1952e+03
7.9306e+02	1.1584e+03	1.0948e+03
8.1977e+02	1.0575e+03	1.0019e+03
8.4738e+02	9.6542e+02	9.1714e+02
8.7591e+02	8.8179e+02	8.4088e+02
9.0541e+02	8.0817e+02	7.7310e+02
9.3590e+02	7.4229e+02	7.1115e+02
9.6742e+02	6.8136e+02	6.5234e+02
1.0000e+03	6.2182e+02	5.9635e+02
