# Energy(MeV) Phi16 Phi84
2.506685e+01 9.924450e+09 1.261834e+10
2.545159e+01 9.539065e+09 1.213010e+10
2.584225e+01 9.168621e+09 1.165569e+10
2.623890e+01 8.811173e+09 1.119751e+10
2.664163e+01 8.466885e+09 1.075940e+10
2.705055e+01 8.135023e+09 1.033765e+10
2.746575e+01 7.813717e+09 9.924607e+09
2.788732e+01 7.504253e+09 9.531468e+09
2.831535e+01 7.204268e+09 9.153021e+09
2.874996e+01 6.914606e+09 8.789328e+09
2.919124e+01 6.637460e+09 8.442258e+09
2.963930e+01 6.368698e+09 8.107405e+09
3.009423e+01 6.109246e+09 7.783685e+09
3.055614e+01 5.859515e+09 7.464568e+09
3.102514e+01 5.620724e+09 7.154613e+09
3.150134e+01 5.390779e+09 6.860422e+09
3.198485e+01 5.169214e+09 6.577552e+09
3.247578e+01 4.954465e+09 6.304637e+09
3.297425e+01 4.746771e+09 6.038674e+09
3.348037e+01 4.547926e+09 5.784868e+09
3.399425e+01 4.356789e+09 5.541499e+09
3.451603e+01 4.172008e+09 5.307009e+09
3.504581e+01 3.992576e+09 5.081508e+09
3.558372e+01 3.821462e+09 4.864767e+09
3.612989e+01 3.656977e+09 4.657808e+09
3.668444e+01 3.498327e+09 4.457961e+09
3.724751e+01 3.345851e+09 4.265670e+09
3.781922e+01 3.200118e+09 4.080016e+09
3.839970e+01 3.059505e+09 3.901085e+09
3.898909e+01 2.923010e+09 3.729279e+09
3.958753e+01 2.794693e+09 3.563402e+09
4.019515e+01 2.670654e+09 3.404379e+09
4.081210e+01 2.549660e+09 3.251575e+09
4.143852e+01 2.434745e+09 3.105325e+09
4.207456e+01 2.324507e+09 2.965421e+09
4.272035e+01 2.219173e+09 2.830051e+09
4.337606e+01 2.118918e+09 2.701790e+09
4.404184e+01 2.022850e+09 2.579206e+09
4.471783e+01 1.929162e+09 2.461363e+09
4.540420e+01 1.839355e+09 2.347631e+09
4.610110e+01 1.753287e+09 2.238473e+09
4.680870e+01 1.670821e+09 2.133939e+09
4.752716e+01 1.591929e+09 2.034031e+09
4.825665e+01 1.516528e+09 1.937638e+09
4.899734e+01 1.444008e+09 1.845553e+09
4.974939e+01 1.374455e+09 1.757558e+09
5.051299e+01 1.308458e+09 1.673206e+09
5.128830e+01 1.245368e+09 1.592347e+09
5.207552e+01 1.184705e+09 1.514804e+09
5.287482e+01 1.127213e+09 1.440760e+09
5.368639e+01 1.071793e+09 1.370431e+09
5.451042e+01 1.018805e+09 1.302967e+09
5.534709e+01 9.681832e+08 1.238750e+09
5.619661e+01 9.198145e+08 1.177110e+09
5.705916e+01 8.736112e+08 1.118178e+09
5.793495e+01 8.294189e+08 1.061944e+09
5.882419e+01 7.870596e+08 1.008589e+09
5.972707e+01 7.467037e+08 9.576477e+08
6.064382e+01 7.082039e+08 9.088108e+08
6.157463e+01 6.714852e+08 8.615481e+08
6.251973e+01 6.364750e+08 8.175582e+08
6.347934e+01 6.033811e+08 7.753216e+08
