Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.2949e+01	1.3305e+09	4.6695e+05
1.3129e+01	1.2881e+09	4.6894e+05
1.3312e+01	1.2471e+09	4.7091e+05
1.3498e+01	1.2070e+09	4.7291e+05
1.3686e+01	1.1672e+09	4.7494e+05
1.3877e+01	1.1279e+09	4.7692e+05
1.4070e+01	1.0920e+09	4.7894e+05
1.4266e+01	1.0563e+09	4.8104e+05
1.4465e+01	1.0222e+09	4.8314e+05
1.4667e+01	9.8830e+08	4.8528e+05
1.4871e+01	9.5558e+08	4.8742e+05
1.5078e+01	9.2349e+08	4.8955e+05
1.5289e+01	8.9124e+08	4.9170e+05
1.5502e+01	8.6108e+08	4.9387e+05
1.5718e+01	8.3086e+08	4.9606e+05
1.5937e+01	8.0267e+08	4.9832e+05
1.6159e+01	7.7613e+08	5.0051e+05
1.6384e+01	7.5042e+08	5.0276e+05
1.6613e+01	7.2422e+08	5.0505e+05
1.6844e+01	7.0020e+08	5.0728e+05
1.7079e+01	6.7584e+08	5.0963e+05
1.7317e+01	6.5311e+08	5.1203e+05
1.7559e+01	6.2963e+08	5.1435e+05
1.7803e+01	6.0799e+08	5.1670e+05
1.8051e+01	5.8713e+08	5.1906e+05
1.8303e+01	5.6666e+08	5.2141e+05
1.8558e+01	5.4662e+08	5.2383e+05
1.8817e+01	5.2671e+08	5.2627e+05
1.9079e+01	5.0790e+08	5.2868e+05
1.9345e+01	4.8937e+08	5.3107e+05
1.9615e+01	4.7171e+08	5.3352e+05
1.9888e+01	4.5513e+08	5.3607e+05
2.0166e+01	4.3867e+08	5.3856e+05
2.0447e+01	4.2322e+08	5.4096e+05
2.0732e+01	4.0831e+08	5.4343e+05
2.1021e+01	3.9385e+08	5.4583e+05
2.1314e+01	3.7995e+08	5.4847e+05
2.1611e+01	3.6616e+08	5.5090e+05
2.1912e+01	3.5273e+08	5.5336e+05
2.2217e+01	3.3980e+08	5.5579e+05
2.2527e+01	3.2764e+08	5.5829e+05
2.2841e+01	3.1589e+08	5.6077e+05
2.3160e+01	3.0449e+08	5.6327e+05
2.3482e+01	2.9354e+08	5.6576e+05
2.3810e+01	2.8282e+08	5.6824e+05
2.4142e+01	2.7258e+08	5.7075e+05
2.4478e+01	2.6233e+08	5.7322e+05
2.4819e+01	2.5289e+08	5.7568e+05
2.5165e+01	2.4394e+08	5.7819e+05
2.5516e+01	2.3495e+08	5.8069e+05
2.5872e+01	2.2615e+08	5.8319e+05
2.6232e+01	2.1783e+08	5.8571e+05
2.6598e+01	2.0948e+08	5.8824e+05
2.6969e+01	2.0145e+08	5.9068e+05
2.7345e+01	1.9403e+08	5.9315e+05
2.7726e+01	1.8689e+08	5.9570e+05
2.8112e+01	1.7992e+08	5.9819e+05
2.8504e+01	1.7324e+08	6.0053e+05
2.8902e+01	1.6683e+08	6.0302e+05
2.9304e+01	1.6039e+08	6.0530e+05
2.9713e+01	1.5431e+08	6.0756e+05
3.0127e+01	1.4838e+08	6.0983e+05
3.0547e+01	1.4274e+08	6.1199e+05
3.0973e+01	1.3724e+08	6.1412e+05
3.1405e+01	1.3209e+08	6.1628e+05
3.1842e+01	1.2708e+08	6.1834e+05
3.2286e+01	1.2225e+08	6.2038e+05
3.2736e+01	1.1750e+08	6.2238e+05
3.3193e+01	1.1302e+08	6.2442e+05
3.3655e+01	1.0874e+08	6.2639e+05
3.4124e+01	1.0440e+08	6.2843e+05
3.4600e+01	1.0031e+08	6.3031e+05
3.5082e+01	9.6487e+07	6.3216e+05
3.5572e+01	9.2718e+07	6.3390e+05
3.6067e+01	8.9113e+07	6.3564e+05
3.6570e+01	8.5773e+07	6.3741e+05
3.7080e+01	8.2393e+07	6.3904e+05
3.7597e+01	7.9146e+07	6.4059e+05
3.8121e+01	7.6141e+07	6.4210e+05
3.8652e+01	7.3116e+07	6.4351e+05
3.9191e+01	7.0237e+07	6.4489e+05
3.9737e+01	6.7505e+07	6.4633e+05
4.0291e+01	6.4800e+07	6.4761e+05
4.0853e+01	6.2258e+07	6.4880e+05
4.1422e+01	5.9779e+07	6.4983e+05
4.2000e+01	5.7437e+07	6.5089e+05
4.2585e+01	5.5212e+07	6.5180e+05
4.3179e+01	5.3032e+07	6.5259e+05
4.3781e+01	5.0941e+07	6.5328e+05
4.4391e+01	4.8927e+07	6.5395e+05
4.5010e+01	4.6956e+07	6.5454e+05
4.5637e+01	4.5129e+07	6.5502e+05
4.6273e+01	4.3333e+07	6.5540e+05
4.6918e+01	4.1593e+07	6.5584e+05
4.7572e+01	3.9895e+07	6.5607e+05
4.8235e+01	3.8304e+07	6.5615e+05
4.8908e+01	3.6763e+07	6.5610e+05
4.9590e+01	3.5294e+07	6.5600e+05
5.0281e+01	3.3865e+07	6.5579e+05
5.0982e+01	3.2456e+07	6.5546e+05
5.1692e+01	3.1123e+07	6.5516e+05
5.2413e+01	2.9884e+07	6.5458e+05
5.3144e+01	2.8693e+07	6.5388e+05
5.3884e+01	2.7527e+07	6.5299e+05
5.4636e+01	2.6413e+07	6.5210e+05
5.5397e+01	2.5362e+07	6.5112e+05
5.6169e+01	2.4313e+07	6.5009e+05
5.6952e+01	2.3328e+07	6.4885e+05
5.7746e+01	2.2394e+07	6.4750e+05
5.8551e+01	2.1488e+07	6.4598e+05
5.9367e+01	2.0620e+07	6.4421e+05
6.0195e+01	1.9792e+07	6.4243e+05
6.1034e+01	1.8981e+07	6.4058e+05
6.1885e+01	1.8184e+07	6.3850e+05
6.2747e+01	1.7450e+07	6.3633e+05
6.3622e+01	1.6735e+07	6.3404e+05
6.4509e+01	1.6045e+07	6.3170e+05
6.5408e+01	1.5388e+07	6.2913e+05
6.6320e+01	1.4755e+07	6.2647e+05
6.7244e+01	1.4139e+07	6.2355e+05
6.8182e+01	1.3569e+07	6.2061e+05
6.9132e+01	1.3020e+07	6.1751e+05
7.0096e+01	1.2486e+07	6.1425e+05
7.1073e+01	1.1978e+07	6.1094e+05
7.2064e+01	1.1472e+07	6.0749e+05
7.3068e+01	1.1002e+07	6.0387e+05
7.4087e+01	1.0551e+07	6.0007e+05
7.5119e+01	1.0113e+07	5.9622e+05
7.6166e+01	9.6962e+06	5.9226e+05
7.7228e+01	9.2930e+06	5.8825e+05
7.8305e+01	8.9116e+06	5.8400e+05
7.9396e+01	8.5459e+06	5.7970e+05
8.0503e+01	8.1879e+06	5.7531e+05
8.1625e+01	7.8430e+06	5.7081e+05
8.2763e+01	7.5276e+06	5.6617e+05
8.3917e+01	7.2177e+06	5.6138e+05
8.5086e+01	6.9231e+06	5.5653e+05
8.6272e+01	6.6363e+06	5.5164e+05
8.7475e+01	6.3576e+06	5.4660e+05
8.8694e+01	6.0904e+06	5.4139e+05
8.9931e+01	5.8388e+06	5.3606e+05
9.1184e+01	5.5922e+06	5.3075e+05
9.2455e+01	5.3529e+06	5.2527e+05
9.3744e+01	5.1326e+06	5.1972e+05
9.5051e+01	4.9197e+06	5.1412e+05
9.6376e+01	4.7145e+06	5.0843e+05
9.7719e+01	4.5199e+06	5.0267e+05
9.9081e+01	4.3328e+06	4.9667e+05
1.0046e+02	4.1516e+06	4.9060e+05
1.0186e+02	3.9805e+06	4.8451e+05
1.0328e+02	3.8137e+06	4.7838e+05
1.0472e+02	3.6536e+06	4.7215e+05
1.0618e+02	3.4996e+06	4.6595e+05
1.0766e+02	3.3533e+06	4.5967e+05
1.0916e+02	3.2164e+06	4.5339e+05
1.1068e+02	3.0798e+06	4.4704e+05
1.1223e+02	2.9529e+06	4.4070e+05
1.1379e+02	2.8330e+06	4.3429e+05
1.1538e+02	2.7158e+06	4.2790e+05
1.1699e+02	2.6041e+06	4.2143e+05
1.1862e+02	2.4983e+06	4.1500e+05
1.2027e+02	2.3961e+06	4.0852e+05
1.2195e+02	2.2960e+06	4.0203e+05
1.2365e+02	2.2040e+06	3.9555e+05
1.2537e+02	2.1112e+06	3.8904e+05
1.2712e+02	2.0242e+06	3.8253e+05
1.2889e+02	1.9388e+06	3.7605e+05
1.3069e+02	1.8560e+06	3.6961e+05
1.3251e+02	1.7794e+06	3.6320e+05
1.3436e+02	1.7053e+06	3.5681e+05
1.3623e+02	1.6337e+06	3.5043e+05
1.3813e+02	1.5681e+06	3.4409e+05
1.4005e+02	1.5033e+06	3.3776e+05
1.4201e+02	1.4411e+06	3.3147e+05
1.4398e+02	1.3814e+06	3.2519e+05
1.4599e+02	1.3244e+06	3.1894e+05
1.4803e+02	1.2693e+06	3.1270e+05
1.5009e+02	1.2165e+06	3.0632e+05
1.5218e+02	1.1651e+06	3.0002e+05
1.5430e+02	1.1165e+06	2.9377e+05
