Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.0447e+01	5.0887e+08	6.3182e+05
2.0732e+01	4.9090e+08	6.3472e+05
2.1021e+01	4.7351e+08	6.3756e+05
2.1314e+01	4.5612e+08	6.4067e+05
2.1611e+01	4.3922e+08	6.4355e+05
2.1912e+01	4.2338e+08	6.4646e+05
2.2217e+01	4.0824e+08	6.4933e+05
2.2527e+01	3.9336e+08	6.5231e+05
2.2841e+01	3.7819e+08	6.5525e+05
2.3160e+01	3.6395e+08	6.5822e+05
2.3482e+01	3.5065e+08	6.6117e+05
2.3810e+01	3.3775e+08	6.6412e+05
2.4142e+01	3.2560e+08	6.6710e+05
2.4478e+01	3.1433e+08	6.7005e+05
2.4819e+01	3.0325e+08	6.7297e+05
2.5165e+01	2.9254e+08	6.7594e+05
2.5516e+01	2.8176e+08	6.7890e+05
2.5872e+01	2.7125e+08	6.8186e+05
2.6232e+01	2.6104e+08	6.8485e+05
2.6598e+01	2.5176e+08	6.8784e+05
2.6969e+01	2.4275e+08	6.9074e+05
2.7345e+01	2.3408e+08	6.9366e+05
2.7726e+01	2.2541e+08	6.9668e+05
2.8112e+01	2.1675e+08	6.9963e+05
2.8504e+01	2.0848e+08	7.0241e+05
2.8902e+01	2.0064e+08	7.0537e+05
2.9304e+01	1.9296e+08	7.0808e+05
2.9713e+01	1.8574e+08	7.1076e+05
3.0127e+01	1.7887e+08	7.1345e+05
3.0547e+01	1.7217e+08	7.1602e+05
3.0973e+01	1.6574e+08	7.1856e+05
3.1405e+01	1.5939e+08	7.2113e+05
3.1842e+01	1.5314e+08	7.2358e+05
3.2286e+01	1.4747e+08	7.2602e+05
3.2736e+01	1.4176e+08	7.2841e+05
3.3193e+01	1.3633e+08	7.3086e+05
3.3655e+01	1.3127e+08	7.3322e+05
3.4124e+01	1.2610e+08	7.3568e+05
3.4600e+01	1.2110e+08	7.3796e+05
3.5082e+01	1.1655e+08	7.4021e+05
3.5572e+01	1.1212e+08	7.4233e+05
3.6067e+01	1.0792e+08	7.4446e+05
3.6570e+01	1.0388e+08	7.4660e+05
3.7080e+01	9.9730e+07	7.4860e+05
3.7597e+01	9.5902e+07	7.5050e+05
3.8121e+01	9.2052e+07	7.5235e+05
