# Energy(MeV) Phi16 Phi84
2.806069e-01 1.899318e+10 2.435328e+10
2.834025e-01 1.875341e+10 2.400999e+10
2.862260e-01 1.850306e+10 2.368006e+10
2.890775e-01 1.826215e+10 2.336393e+10
2.919575e-01 1.803393e+10 2.304272e+10
2.948662e-01 1.781530e+10 2.274840e+10
2.978039e-01 1.757223e+10 2.244876e+10
3.007708e-01 1.733796e+10 2.215837e+10
3.037673e-01 1.712085e+10 2.186929e+10
3.067937e-01 1.691399e+10 2.156387e+10
3.098501e-01 1.669485e+10 2.127397e+10
3.129371e-01 1.648570e+10 2.098227e+10
3.160548e-01 1.625026e+10 2.070697e+10
3.192035e-01 1.602431e+10 2.043501e+10
3.223837e-01 1.582148e+10 2.017015e+10
3.255955e-01 1.562138e+10 1.990881e+10
3.288393e-01 1.541661e+10 1.961977e+10
3.321154e-01 1.520586e+10 1.935831e+10
3.354242e-01 1.500611e+10 1.910311e+10
3.387659e-01 1.480918e+10 1.883878e+10
3.421410e-01 1.461810e+10 1.858615e+10
3.455496e-01 1.442375e+10 1.834864e+10
3.489922e-01 1.423636e+10 1.810907e+10
3.524691e-01 1.404189e+10 1.786768e+10
3.559807e-01 1.386802e+10 1.762689e+10
3.595272e-01 1.369135e+10 1.739468e+10
3.631090e-01 1.352149e+10 1.717273e+10
3.667266e-01 1.333587e+10 1.695290e+10
3.703802e-01 1.316528e+10 1.673454e+10
3.740702e-01 1.299914e+10 1.652174e+10
3.777969e-01 1.281317e+10 1.630393e+10
3.815608e-01 1.263245e+10 1.608879e+10
3.853622e-01 1.246453e+10 1.587863e+10
3.892014e-01 1.230639e+10 1.567783e+10
3.930789e-01 1.213998e+10 1.547303e+10
3.969950e-01 1.198341e+10 1.526857e+10
4.009502e-01 1.182877e+10 1.507646e+10
4.049447e-01 1.167004e+10 1.487392e+10
4.089791e-01 1.151910e+10 1.467690e+10
4.130536e-01 1.136892e+10 1.448148e+10
4.171687e-01 1.122371e+10 1.428665e+10
4.213249e-01 1.107082e+10 1.410951e+10
4.255224e-01 1.092020e+10 1.393184e+10
4.297618e-01 1.077027e+10 1.374275e+10
4.340433e-01 1.062239e+10 1.356178e+10
4.383676e-01 1.048066e+10 1.338277e+10
4.427349e-01 1.033747e+10 1.319715e+10
4.471458e-01 1.019388e+10 1.301353e+10
4.516005e-01 1.005378e+10 1.283627e+10
4.560997e-01 9.922311e+09 1.267382e+10
4.606437e-01 9.792275e+09 1.251247e+10
4.652329e-01 9.667590e+09 1.235131e+10
4.698679e-01 9.536102e+09 1.219425e+10
4.745491e-01 9.411247e+09 1.203679e+10
4.792769e-01 9.282376e+09 1.186735e+10
4.840518e-01 9.156255e+09 1.170733e+10
4.888742e-01 9.027545e+09 1.155485e+10
4.937447e-01 8.906880e+09 1.140580e+10
4.986638e-01 8.783075e+09 1.125795e+10
5.036318e-01 8.660587e+09 1.110995e+10
5.086493e-01 8.541480e+09 1.096746e+10
5.137168e-01 8.422305e+09 1.081539e+10
5.188349e-01 8.304886e+09 1.067347e+10
5.240038e-01 8.196436e+09 1.052677e+10
5.292243e-01 8.091317e+09 1.038268e+10
5.344968e-01 7.987788e+09 1.024990e+10
5.398219e-01 7.882088e+09 1.011733e+10
5.452000e-01 7.779636e+09 9.991545e+09
5.506316e-01 7.675830e+09 9.866355e+09
5.561174e-01 7.568085e+09 9.730547e+09
5.616578e-01 7.461790e+09 9.610004e+09
5.672535e-01 7.358983e+09 9.487714e+09
5.729048e-01 7.259383e+09 9.367446e+09
5.786125e-01 7.159767e+09 9.240345e+09
5.843771e-01 7.065553e+09 9.112183e+09
5.901990e-01 6.965738e+09 8.985595e+09
5.960790e-01 6.867257e+09 8.865438e+09
6.020176e-01 6.770260e+09 8.742670e+09
6.080153e-01 6.674912e+09 8.613750e+09
6.140728e-01 6.585913e+09 8.500185e+09
6.201906e-01 6.496930e+09 8.386683e+09
6.263694e-01 6.406541e+09 8.278896e+09
6.326097e-01 6.317360e+09 8.167696e+09
6.389122e-01 6.228591e+09 8.063290e+09
6.452775e-01 6.140699e+09 7.960175e+09
6.517062e-01 6.054426e+09 7.858277e+09
6.581990e-01 5.972956e+09 7.757753e+09
6.647564e-01 5.889637e+09 7.657550e+09
6.713792e-01 5.811211e+09 7.560836e+09
6.780679e-01 5.728179e+09 7.461579e+09
6.848233e-01 5.646283e+09 7.368660e+09
6.916460e-01 5.565507e+09 7.272555e+09
6.985367e-01 5.485836e+09 7.176831e+09
7.054960e-01 5.407955e+09 7.081054e+09
7.125246e-01 5.331491e+09 6.985898e+09
7.196233e-01 5.258231e+09 6.892194e+09
7.267927e-01 5.182841e+09 6.800355e+09
7.340335e-01 5.111290e+09 6.714826e+09
7.413465e-01 5.037385e+09 6.625322e+09
7.487323e-01 4.965700e+09 6.530307e+09
7.561917e-01 4.896654e+09 6.438707e+09
7.637254e-01 4.828119e+09 6.353356e+09
7.713341e-01 4.758763e+09 6.264641e+09
7.790187e-01 4.694755e+09 6.177694e+09
7.867798e-01 4.629379e+09 6.092875e+09
7.946183e-01 4.561889e+09 6.008540e+09
8.025348e-01 4.495379e+09 5.927991e+09
8.105303e-01 4.433569e+09 5.847174e+09
8.186053e-01 4.369671e+09 5.767153e+09
8.267608e-01 4.308212e+09 5.689147e+09
8.349976e-01 4.246053e+09 5.612462e+09
8.433165e-01 4.184134e+09 5.536398e+09
8.517182e-01 4.124527e+09 5.464176e+09
8.602036e-01 4.066225e+09 5.390556e+09
8.687735e-01 4.008734e+09 5.320484e+09
8.774289e-01 3.950688e+09 5.251175e+09
8.861704e-01 3.894927e+09 5.179005e+09
