# Energy(MeV) Phi16 Phi84
1.513580e+00 7.008046e+09 9.871688e+09
1.528659e+00 6.903453e+09 9.734119e+09
1.543889e+00 6.798714e+09 9.599530e+09
1.559270e+00 6.692530e+09 9.462874e+09
1.574805e+00 6.592939e+09 9.332225e+09
1.590494e+00 6.491116e+09 9.206825e+09
1.606340e+00 6.387164e+09 9.072824e+09
1.622343e+00 6.294389e+09 8.949214e+09
1.638506e+00 6.202117e+09 8.828520e+09
1.654830e+00 6.110327e+09 8.707733e+09
1.671317e+00 6.017495e+09 8.584018e+09
1.687967e+00 5.921515e+09 8.468310e+09
1.704784e+00 5.822643e+09 8.353478e+09
1.721768e+00 5.733989e+09 8.233600e+09
1.738922e+00 5.642950e+09 8.120827e+09
1.756246e+00 5.550542e+09 8.006342e+09
1.773743e+00 5.468293e+09 7.887687e+09
1.791414e+00 5.380405e+09 7.779857e+09
1.809262e+00 5.293825e+09 7.673265e+09
1.827287e+00 5.208671e+09 7.559114e+09
1.845492e+00 5.127134e+09 7.456827e+09
1.863878e+00 5.048751e+09 7.352309e+09
1.882447e+00 4.961075e+09 7.250841e+09
1.901201e+00 4.878444e+09 7.149588e+09
1.920142e+00 4.800671e+09 7.044493e+09
1.939272e+00 4.725455e+09 6.951411e+09
1.958592e+00 4.652149e+09 6.857997e+09
1.978105e+00 4.578425e+09 6.763836e+09
1.997813e+00 4.507924e+09 6.669812e+09
2.017716e+00 4.436134e+09 6.576409e+09
2.037818e+00 4.368873e+09 6.485215e+09
2.058120e+00 4.299067e+09 6.390455e+09
2.078625e+00 4.230976e+09 6.301569e+09
2.099333e+00 4.163823e+09 6.216212e+09
2.120248e+00 4.097595e+09 6.133542e+09
2.141372e+00 4.032627e+09 6.048468e+09
2.162706e+00 3.968587e+09 5.963529e+09
2.184252e+00 3.903511e+09 5.877322e+09
2.206013e+00 3.831882e+09 5.792264e+09
2.227991e+00 3.771184e+09 5.712480e+09
2.250188e+00 3.710622e+09 5.634034e+09
2.272606e+00 3.651139e+09 5.554227e+09
2.295247e+00 3.589694e+09 5.471917e+09
2.318114e+00 3.528838e+09 5.394355e+09
2.341209e+00 3.469301e+09 5.315851e+09
2.364533e+00 3.413874e+09 5.238382e+09
2.388091e+00 3.362244e+09 5.168003e+09
2.411882e+00 3.306112e+09 5.097800e+09
2.435911e+00 3.251609e+09 5.016618e+09
2.460179e+00 3.200543e+09 4.946243e+09
