Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.7062e+00	7.5072e+07	5.3781e+04
4.7389e+00	7.4306e+07	5.3816e+04
4.7718e+00	7.3547e+07	5.3852e+04
4.8049e+00	7.2796e+07	5.3888e+04
4.8382e+00	7.2052e+07	5.3925e+04
4.8718e+00	7.1315e+07	5.3962e+04
4.9056e+00	7.0586e+07	5.3999e+04
4.9396e+00	6.9868e+07	5.4036e+04
4.9739e+00	6.9157e+07	5.4074e+04
5.0084e+00	6.8454e+07	5.4112e+04
5.0432e+00	6.7757e+07	5.4150e+04
5.0782e+00	6.7063e+07	5.4188e+04
5.1134e+00	6.6374e+07	5.4226e+04
5.1489e+00	6.5701e+07	5.4265e+04
5.1846e+00	6.5042e+07	5.4305e+04
5.2206e+00	6.4382e+07	5.4344e+04
5.2568e+00	6.3728e+07	5.4384e+04
5.2933e+00	6.3080e+07	5.4424e+04
5.3300e+00	6.2438e+07	5.4463e+04
5.3670e+00	6.1809e+07	5.4504e+04
5.4042e+00	6.1189e+07	5.4544e+04
5.4417e+00	6.0575e+07	5.4585e+04
5.4795e+00	5.9967e+07	5.4626e+04
5.5175e+00	5.9363e+07	5.4668e+04
5.5558e+00	5.8762e+07	5.4710e+04
5.5943e+00	5.8167e+07	5.4751e+04
5.6331e+00	5.7577e+07	5.4791e+04
5.6722e+00	5.6991e+07	5.4833e+04
5.7116e+00	5.6410e+07	5.4877e+04
5.7512e+00	5.5828e+07	5.4920e+04
5.7911e+00	5.5244e+07	5.4964e+04
5.8313e+00	5.4668e+07	5.5008e+04
5.8718e+00	5.4107e+07	5.5053e+04
5.9125e+00	5.3558e+07	5.5097e+04
5.9535e+00	5.3012e+07	5.5141e+04
5.9948e+00	5.2471e+07	5.5185e+04
6.0364e+00	5.1930e+07	5.5230e+04
6.0783e+00	5.1395e+07	5.5276e+04
6.1205e+00	5.0866e+07	5.5321e+04
6.1630e+00	5.0351e+07	5.5368e+04
6.2057e+00	4.9839e+07	5.5414e+04
6.2488e+00	4.9329e+07	5.5462e+04
6.2921e+00	4.8819e+07	5.5510e+04
6.3358e+00	4.8323e+07	5.5558e+04
6.3798e+00	4.7837e+07	5.5606e+04
6.4240e+00	4.7338e+07	5.5654e+04
6.4686e+00	4.6842e+07	5.5702e+04
6.5135e+00	4.6355e+07	5.5750e+04
6.5587e+00	4.5880e+07	5.5799e+04
6.6042e+00	4.5409e+07	5.5847e+04
6.6500e+00	4.4942e+07	5.5896e+04
6.6962e+00	4.4479e+07	5.5946e+04
6.7426e+00	4.4021e+07	5.5995e+04
6.7894e+00	4.3568e+07	5.6045e+04
6.8365e+00	4.3119e+07	5.6095e+04
6.8840e+00	4.2673e+07	5.6145e+04
6.9317e+00	4.2234e+07	5.6196e+04
6.9798e+00	4.1799e+07	5.6245e+04
7.0282e+00	4.1369e+07	5.6292e+04
7.0770e+00	4.0943e+07	5.6343e+04
7.1261e+00	4.0522e+07	5.6394e+04
7.1756e+00	4.0104e+07	5.6446e+04
7.2253e+00	3.9689e+07	5.6499e+04
7.2755e+00	3.9276e+07	5.6553e+04
7.3260e+00	3.8865e+07	5.6609e+04
7.3768e+00	3.8461e+07	5.6664e+04
7.4280e+00	3.8060e+07	5.6720e+04
7.4795e+00	3.7665e+07	5.6775e+04
7.5314e+00	3.7276e+07	5.6830e+04
7.5837e+00	3.6891e+07	5.6885e+04
7.6363e+00	3.6507e+07	5.6941e+04
7.6893e+00	3.6124e+07	5.6997e+04
7.7426e+00	3.5747e+07	5.7054e+04
7.7964e+00	3.5378e+07	5.7110e+04
7.8505e+00	3.5012e+07	5.7167e+04
7.9049e+00	3.4653e+07	5.7224e+04
7.9598e+00	3.4298e+07	5.7282e+04
8.0150e+00	3.3942e+07	5.7340e+04
8.0706e+00	3.3591e+07	5.7398e+04
8.1266e+00	3.3246e+07	5.7456e+04
8.1830e+00	3.2905e+07	5.7515e+04
8.2398e+00	3.2567e+07	5.7574e+04
8.2970e+00	3.2229e+07	5.7634e+04
8.3545e+00	3.1896e+07	5.7692e+04
8.4125e+00	3.1566e+07	5.7747e+04
8.4709e+00	3.1242e+07	5.7807e+04
8.5296e+00	3.0918e+07	5.7869e+04
8.5888e+00	3.0598e+07	5.7931e+04
8.6484e+00	3.0285e+07	5.7993e+04
8.7084e+00	2.9969e+07	5.8056e+04
8.7689e+00	2.9660e+07	5.8119e+04
8.8297e+00	2.9353e+07	5.8182e+04
8.8910e+00	2.9049e+07	5.8246e+04
8.9527e+00	2.8746e+07	5.8310e+04
9.0148e+00	2.8447e+07	5.8375e+04
9.0773e+00	2.8152e+07	5.8440e+04
9.1403e+00	2.7859e+07	5.8505e+04
9.2037e+00	2.7569e+07	5.8572e+04
9.2676e+00	2.7278e+07	5.8638e+04
9.3319e+00	2.6990e+07	5.8705e+04
9.3966e+00	2.6709e+07	5.8773e+04
9.4618e+00	2.6430e+07	5.8843e+04
9.5275e+00	2.6153e+07	5.8913e+04
9.5936e+00	2.5882e+07	5.8980e+04
9.6602e+00	2.5612e+07	5.9049e+04
9.7272e+00	2.5344e+07	5.9119e+04
9.7947e+00	2.5080e+07	5.9191e+04
9.8627e+00	2.4818e+07	5.9263e+04
9.9311e+00	2.4559e+07	5.9335e+04
1.0000e+01	2.4305e+07	5.9407e+04
1.0069e+01	2.4049e+07	5.9480e+04
1.0139e+01	2.3795e+07	5.9552e+04
1.0210e+01	2.3546e+07	5.9624e+04
1.0280e+01	2.3298e+07	5.9696e+04
1.0352e+01	2.3052e+07	5.9769e+04
1.0424e+01	2.2810e+07	5.9842e+04
1.0496e+01	2.2571e+07	5.9916e+04
1.0569e+01	2.2331e+07	5.9993e+04
1.0642e+01	2.2095e+07	6.0068e+04
1.0716e+01	2.1862e+07	6.0143e+04
1.0790e+01	2.1635e+07	6.0214e+04
