Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8560e+00	3.5072e+08	3.8306e+03
2.9003e+00	3.3665e+08	3.8376e+03
2.9452e+00	3.2306e+08	3.8447e+03
2.9908e+00	3.1003e+08	3.8520e+03
3.0372e+00	2.9746e+08	3.8593e+03
3.0842e+00	2.8547e+08	3.8668e+03
3.1320e+00	2.7383e+08	3.8743e+03
3.1806e+00	2.6277e+08	3.8820e+03
3.2298e+00	2.5201e+08	3.8898e+03
3.2799e+00	2.4168e+08	3.8977e+03
3.3307e+00	2.3184e+08	3.9058e+03
3.3823e+00	2.2237e+08	3.9140e+03
3.4347e+00	2.1335e+08	3.9222e+03
3.4880e+00	2.0470e+08	3.9307e+03
3.5420e+00	1.9632e+08	3.9392e+03
3.5969e+00	1.8838e+08	3.9479e+03
3.6526e+00	1.8076e+08	3.9567e+03
3.7092e+00	1.7342e+08	3.9657e+03
3.7667e+00	1.6638e+08	3.9748e+03
3.8251e+00	1.5956e+08	3.9840e+03
3.8843e+00	1.5303e+08	3.9934e+03
3.9445e+00	1.4671e+08	4.0029e+03
4.0056e+00	1.4063e+08	4.0126e+03
4.0677e+00	1.3489e+08	4.0225e+03
4.1307e+00	1.2933e+08	4.0324e+03
4.1947e+00	1.2400e+08	4.0426e+03
4.2597e+00	1.1889e+08	4.0529e+03
4.3257e+00	1.1404e+08	4.0633e+03
4.3928e+00	1.0949e+08	4.0739e+03
4.4608e+00	1.0505e+08	4.0847e+03
4.5300e+00	1.0076e+08	4.0956e+03
4.6001e+00	9.6628e+07	4.1068e+03
4.6714e+00	9.2661e+07	4.1180e+03
4.7438e+00	8.8875e+07	4.1295e+03
4.8173e+00	8.5249e+07	4.1411e+03
4.8920e+00	8.1780e+07	4.1529e+03
4.9678e+00	7.8451e+07	4.1648e+03
5.0447e+00	7.5239e+07	4.1769e+03
5.1229e+00	7.2166e+07	4.1892e+03
5.2023e+00	6.9240e+07	4.2016e+03
5.2829e+00	6.6412e+07	4.2131e+03
5.3647e+00	6.3695e+07	4.2249e+03
5.4479e+00	6.1130e+07	4.2379e+03
5.5323e+00	5.8641e+07	4.2511e+03
5.6180e+00	5.6262e+07	4.2645e+03
5.7051e+00	5.3948e+07	4.2781e+03
5.7935e+00	5.1737e+07	4.2919e+03
5.8832e+00	4.9613e+07	4.3059e+03
5.9744e+00	4.7595e+07	4.3201e+03
6.0670e+00	4.5652e+07	4.3346e+03
6.1610e+00	4.3789e+07	4.3492e+03
6.2564e+00	4.1999e+07	4.3640e+03
6.3534e+00	4.0302e+07	4.3791e+03
6.4518e+00	3.8663e+07	4.3944e+03
6.5518e+00	3.7086e+07	4.4099e+03
6.6533e+00	3.5584e+07	4.4256e+03
6.7564e+00	3.4124e+07	4.4415e+03
6.8611e+00	3.2715e+07	4.4577e+03
6.9674e+00	3.1390e+07	4.4741e+03
7.0754e+00	3.0117e+07	4.4907e+03
7.1850e+00	2.8900e+07	4.5076e+03
7.2963e+00	2.7740e+07	4.5247e+03
7.4094e+00	2.6616e+07	4.5421e+03
7.5242e+00	2.5516e+07	4.5597e+03
7.6408e+00	2.4481e+07	4.5775e+03
7.7592e+00	2.3489e+07	4.5956e+03
7.8794e+00	2.2532e+07	4.6139e+03
8.0015e+00	2.1612e+07	4.6325e+03
8.1255e+00	2.0741e+07	4.6513e+03
8.2514e+00	1.9900e+07	4.6704e+03
8.3793e+00	1.9101e+07	4.6898e+03
8.5091e+00	1.8322e+07	4.7094e+03
8.6409e+00	1.7571e+07	4.7293e+03
8.7748e+00	1.6863e+07	4.7496e+03
8.9108e+00	1.6179e+07	4.7701e+03
9.0489e+00	1.5526e+07	4.7909e+03
9.1891e+00	1.4892e+07	4.8119e+03
9.3315e+00	1.4283e+07	4.8332e+03
9.4761e+00	1.3697e+07	4.8548e+03
9.6229e+00	1.3144e+07	4.8770e+03
9.7720e+00	1.2612e+07	4.9002e+03
9.9234e+00	1.2101e+07	4.9235e+03
1.0077e+01	1.1608e+07	4.9470e+03
1.0233e+01	1.1135e+07	4.9706e+03
1.0392e+01	1.0684e+07	4.9932e+03
1.0553e+01	1.0252e+07	5.0163e+03
1.0716e+01	9.8386e+06	5.0398e+03
1.0882e+01	9.4398e+06	5.0636e+03
1.1051e+01	9.0595e+06	5.0877e+03
1.1222e+01	8.6938e+06	5.1121e+03
1.1396e+01	8.3425e+06	5.1370e+03
1.1573e+01	8.0003e+06	5.1629e+03
1.1752e+01	7.6716e+06	5.1947e+03
1.1934e+01	7.3604e+06	5.2213e+03
1.2119e+01	7.0634e+06	5.2470e+03
1.2307e+01	6.7758e+06	5.2729e+03
1.2498e+01	6.5001e+06	5.2991e+03
1.2691e+01	6.2346e+06	5.3256e+03
1.2888e+01	5.9788e+06	5.3524e+03
1.3088e+01	5.7352e+06	5.3797e+03
1.3290e+01	5.5007e+06	5.4075e+03
1.3496e+01	5.2795e+06	5.4360e+03
1.3706e+01	5.0648e+06	5.4650e+03
1.3918e+01	4.8596e+06	5.4906e+03
1.4134e+01	4.6593e+06	5.5190e+03
1.4353e+01	4.4690e+06	5.5479e+03
1.4575e+01	4.2866e+06	5.5769e+03
1.4801e+01	4.1110e+06	5.6060e+03
1.5030e+01	3.9415e+06	5.6353e+03
1.5263e+01	3.7798e+06	5.6646e+03
1.5499e+01	3.6251e+06	5.6941e+03
1.5740e+01	3.4762e+06	5.7239e+03
1.5984e+01	3.3334e+06	5.7538e+03
1.6231e+01	3.1964e+06	5.7841e+03
1.6483e+01	3.0650e+06	5.8145e+03
