Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.3748e+00	5.2830e+08	3.4518e+03
2.4116e+00	5.0700e+08	3.4572e+03
2.4490e+00	4.8650e+08	3.4625e+03
2.4869e+00	4.6681e+08	3.4680e+03
2.5254e+00	4.4798e+08	3.4736e+03
2.5646e+00	4.2998e+08	3.4748e+03
2.6043e+00	4.1256e+08	3.4701e+03
2.6447e+00	3.9610e+08	3.4745e+03
2.6856e+00	3.7988e+08	3.4799e+03
2.7273e+00	3.6440e+08	3.4859e+03
2.7695e+00	3.4971e+08	3.4920e+03
2.8124e+00	3.3553e+08	3.4982e+03
2.8560e+00	3.2202e+08	3.5045e+03
2.9003e+00	3.0903e+08	3.5109e+03
2.9452e+00	2.9661e+08	3.5174e+03
2.9908e+00	2.8463e+08	3.5240e+03
3.0372e+00	2.7315e+08	3.5307e+03
3.0842e+00	2.6213e+08	3.5375e+03
3.1320e+00	2.5157e+08	3.5444e+03
3.1806e+00	2.4147e+08	3.5514e+03
3.2298e+00	2.3172e+08	3.5585e+03
3.2799e+00	2.2242e+08	3.5657e+03
3.3307e+00	2.1342e+08	3.5731e+03
3.3823e+00	2.0478e+08	3.5805e+03
3.4347e+00	1.9647e+08	3.5881e+03
3.4880e+00	1.8856e+08	3.5958e+03
3.5420e+00	1.8092e+08	3.6036e+03
3.5969e+00	1.7365e+08	3.6115e+03
3.6526e+00	1.6663e+08	3.6195e+03
3.7092e+00	1.5990e+08	3.6277e+03
3.7667e+00	1.5343e+08	3.6360e+03
3.8251e+00	1.4722e+08	3.6444e+03
3.8843e+00	1.4131e+08	3.6530e+03
3.9445e+00	1.3560e+08	3.6617e+03
4.0056e+00	1.3014e+08	3.6705e+03
4.0677e+00	1.2489e+08	3.6795e+03
4.1307e+00	1.1985e+08	3.6886e+03
4.1947e+00	1.1501e+08	3.6978e+03
4.2597e+00	1.1042e+08	3.7072e+03
4.3257e+00	1.0602e+08	3.7167e+03
4.3928e+00	1.0174e+08	3.7264e+03
