Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.9079e+01	2.6816e+08	6.3790e+05
1.9345e+01	2.6199e+08	6.3983e+05
1.9615e+01	2.5588e+08	6.4176e+05
1.9888e+01	2.4991e+08	6.4362e+05
2.0166e+01	2.4397e+08	6.4567e+05
2.0447e+01	2.3819e+08	6.4755e+05
2.0732e+01	2.3258e+08	6.4941e+05
2.1021e+01	2.2696e+08	6.5128e+05
2.1314e+01	2.2152e+08	6.5342e+05
2.1611e+01	2.1612e+08	6.5536e+05
2.1912e+01	2.1083e+08	6.5729e+05
2.2217e+01	2.0564e+08	6.5929e+05
2.2527e+01	2.0062e+08	6.6144e+05
2.2841e+01	1.9565e+08	6.6329e+05
2.3160e+01	1.9071e+08	6.6524e+05
2.3482e+01	1.8585e+08	6.6719e+05
2.3810e+01	1.8117e+08	6.6903e+05
2.4142e+01	1.7652e+08	6.7083e+05
2.4478e+01	1.7197e+08	6.7259e+05
2.4819e+01	1.6752e+08	6.7434e+05
2.5165e+01	1.6312e+08	6.7620e+05
2.5516e+01	1.5882e+08	6.7800e+05
2.5872e+01	1.5457e+08	6.7972e+05
2.6232e+01	1.5044e+08	6.8142e+05
2.6598e+01	1.4643e+08	6.8312e+05
2.6969e+01	1.4249e+08	6.8491e+05
2.7345e+01	1.3865e+08	6.8660e+05
2.7726e+01	1.3481e+08	6.8825e+05
2.8112e+01	1.3110e+08	6.8989e+05
2.8504e+01	1.2741e+08	6.9155e+05
2.8902e+01	1.2385e+08	6.9319e+05
2.9304e+01	1.2040e+08	6.9492e+05
2.9713e+01	1.1696e+08	6.9654e+05
3.0127e+01	1.1357e+08	6.9811e+05
3.0547e+01	1.1026e+08	6.9968e+05
3.0973e+01	1.0701e+08	7.0123e+05
3.1405e+01	1.0387e+08	7.0283e+05
3.1842e+01	1.0083e+08	7.0430e+05
3.2286e+01	9.7771e+07	7.0580e+05
3.2736e+01	9.4806e+07	7.0730e+05
3.3193e+01	9.1910e+07	7.0868e+05
3.3655e+01	8.9109e+07	7.1003e+05
3.4124e+01	8.6359e+07	7.1135e+05
3.4600e+01	8.3692e+07	7.1266e+05
3.5082e+01	8.1084e+07	7.1380e+05
3.5572e+01	7.8555e+07	7.1486e+05
3.6067e+01	7.6078e+07	7.1611e+05
3.6570e+01	7.3669e+07	7.1721e+05
3.7080e+01	7.1319e+07	7.1818e+05
3.7597e+01	6.9013e+07	7.1905e+05
3.8121e+01	6.6776e+07	7.1985e+05
3.8652e+01	6.4591e+07	7.2062e+05
3.9191e+01	6.2456e+07	7.2134e+05
3.9737e+01	6.0361e+07	7.2205e+05
4.0291e+01	5.8333e+07	7.2265e+05
4.0853e+01	5.6360e+07	7.2323e+05
4.1422e+01	5.4445e+07	7.2361e+05
4.2000e+01	5.2572e+07	7.2396e+05
4.2585e+01	5.0712e+07	7.2437e+05
4.3179e+01	4.8954e+07	7.2466e+05
4.3781e+01	4.7230e+07	7.2483e+05
4.4391e+01	4.5549e+07	7.2491e+05
4.5010e+01	4.3942e+07	7.2479e+05
4.5637e+01	4.2350e+07	7.2477e+05
4.6273e+01	4.0804e+07	7.2460e+05
4.6918e+01	3.9315e+07	7.2422e+05
4.7572e+01	3.7866e+07	7.2389e+05
4.8235e+01	3.6446e+07	7.2347e+05
4.8908e+01	3.5102e+07	7.2297e+05
4.9590e+01	3.3761e+07	7.2227e+05
5.0281e+01	3.2472e+07	7.2151e+05
5.0982e+01	3.1207e+07	7.2059e+05
5.1692e+01	2.9992e+07	7.1965e+05
5.2413e+01	2.8821e+07	7.1857e+05
5.3144e+01	2.7688e+07	7.1763e+05
5.3884e+01	2.6576e+07	7.1628e+05
5.4636e+01	2.5523e+07	7.1484e+05
5.5397e+01	2.4491e+07	7.1330e+05
