Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.2455e+01	1.0250e+06	1.6290e+05
9.3744e+01	9.7527e+05	1.5986e+05
9.5051e+01	9.2997e+05	1.5688e+05
9.6376e+01	8.8608e+05	1.5375e+05
9.7719e+01	8.4448e+05	1.5077e+05
9.9081e+01	8.0347e+05	1.4769e+05
1.0046e+02	7.6566e+05	1.4468e+05
1.0186e+02	7.2976e+05	1.4176e+05
1.0328e+02	6.9496e+05	1.3879e+05
1.0472e+02	6.6231e+05	1.3584e+05
1.0618e+02	6.3046e+05	1.3287e+05
1.0766e+02	6.0074e+05	1.2995e+05
1.0916e+02	5.7262e+05	1.2703e+05
1.1068e+02	5.4498e+05	1.2419e+05
1.1223e+02	5.1842e+05	1.2140e+05
1.1379e+02	4.9317e+05	1.1864e+05
1.1538e+02	4.6946e+05	1.1589e+05
1.1699e+02	4.4719e+05	1.1314e+05
1.1862e+02	4.2592e+05	1.1045e+05
1.2027e+02	4.0565e+05	1.0777e+05
1.2195e+02	3.8608e+05	1.0511e+05
1.2365e+02	3.6736e+05	1.0251e+05
1.2537e+02	3.4975e+05	9.9922e+04
1.2712e+02	3.3314e+05	9.7333e+04
1.2889e+02	3.1726e+05	9.4801e+04
1.3069e+02	3.0213e+05	9.2329e+04
1.3251e+02	2.8756e+05	8.9905e+04
1.3436e+02	2.7371e+05	8.7528e+04
1.3623e+02	2.6072e+05	8.5201e+04
1.3813e+02	2.4847e+05	8.2923e+04
1.4005e+02	2.3676e+05	8.0632e+04
1.4201e+02	2.2538e+05	7.8363e+04
1.4398e+02	2.1453e+05	7.6177e+04
1.4599e+02	2.0393e+05	7.4026e+04
1.4803e+02	1.9394e+05	7.1898e+04
1.5009e+02	1.8465e+05	6.9739e+04
1.5218e+02	1.7567e+05	6.7618e+04
1.5430e+02	1.6707e+05	6.5540e+04
1.5645e+02	1.5894e+05	6.3503e+04
1.5864e+02	1.5139e+05	6.1517e+04
1.6085e+02	1.4414e+05	5.9586e+04
1.6309e+02	1.3723e+05	5.7724e+04
1.6536e+02	1.3066e+05	5.5880e+04
1.6767e+02	1.2442e+05	5.4101e+04
1.7000e+02	1.1842e+05	5.2390e+04
1.7237e+02	1.1272e+05	5.0725e+04
1.7478e+02	1.0736e+05	4.9118e+04
1.7721e+02	1.0232e+05	4.7536e+04
1.7968e+02	9.7543e+04	4.5966e+04
1.8219e+02	9.2824e+04	4.4423e+04
1.8473e+02	8.8455e+04	4.2912e+04
1.8730e+02	8.4269e+04	4.1435e+04
1.8991e+02	8.0217e+04	3.9985e+04
1.9256e+02	7.6359e+04	3.8576e+04
1.9525e+02	7.2672e+04	3.7224e+04
1.9797e+02	6.9176e+04	3.5922e+04
2.0073e+02	6.5874e+04	3.4651e+04
2.0352e+02	6.2665e+04	3.3410e+04
2.0636e+02	5.9697e+04	3.2207e+04
2.0924e+02	5.6877e+04	3.1040e+04
2.1216e+02	5.4233e+04	2.9909e+04
2.1511e+02	5.1641e+04	2.8814e+04
2.1811e+02	4.9150e+04	2.7761e+04
2.2115e+02	4.6770e+04	2.6748e+04
2.2423e+02	4.4476e+04	2.5767e+04
2.2736e+02	4.2295e+04	2.4817e+04
2.3053e+02	4.0254e+04	2.3896e+04
2.3374e+02	3.8330e+04	2.3005e+04
2.3700e+02	3.6499e+04	2.2143e+04
2.4030e+02	3.4754e+04	2.1307e+04
2.4365e+02	3.3094e+04	2.0498e+04
2.4705e+02	3.1512e+04	1.9718e+04
2.5049e+02	3.0009e+04	1.8961e+04
2.5399e+02	2.8579e+04	1.8231e+04
2.5753e+02	2.7217e+04	1.7525e+04
2.6112e+02	2.5919e+04	1.6838e+04
2.6476e+02	2.4684e+04	1.6172e+04
2.6845e+02	2.3508e+04	1.5529e+04
2.7219e+02	2.2386e+04	1.4912e+04
2.7598e+02	2.1316e+04	1.4320e+04
2.7983e+02	2.0303e+04	1.3744e+04
2.8373e+02	1.9347e+04	1.3190e+04
2.8769e+02	1.8437e+04	1.2657e+04
2.9170e+02	1.7557e+04	1.2143e+04
2.9576e+02	1.6717e+04	1.1647e+04
2.9988e+02	1.5917e+04	1.1169e+04
3.0406e+02	1.5156e+04	1.0705e+04
3.0830e+02	1.4422e+04	1.0260e+04
3.1260e+02	1.3727e+04	9.8334e+03
3.1696e+02	1.3067e+04	9.4266e+03
3.2138e+02	1.2434e+04	9.0322e+03
3.2586e+02	1.1834e+04	8.6535e+03
3.3040e+02	1.1265e+04	8.2907e+03
3.3500e+02	1.0723e+04	7.9420e+03
3.3967e+02	1.0208e+04	7.6070e+03
3.4441e+02	9.7241e+03	7.2851e+03
3.4921e+02	9.2552e+03	6.9757e+03
3.5408e+02	8.8082e+03	6.6755e+03
3.5901e+02	8.3829e+03	6.3875e+03
3.6402e+02	7.9781e+03	6.1124e+03
3.6909e+02	7.5928e+03	5.8524e+03
3.7424e+02	7.2262e+03	5.6049e+03
3.7945e+02	6.8772e+03	5.3658e+03
3.8474e+02	6.5451e+03	5.1340e+03
3.9011e+02	6.2302e+03	4.9116e+03
3.9554e+02	5.9370e+03	4.6982e+03
4.0106e+02	5.6575e+03	4.4929e+03
4.0665e+02	5.3843e+03	4.2949e+03
4.1232e+02	5.1243e+03	4.1053e+03
4.1806e+02	4.8768e+03	3.9237e+03
4.2389e+02	4.6413e+03	3.7499e+03
4.2980e+02	4.4172e+03	3.5844e+03
4.3579e+02	4.2039e+03	3.4263e+03
4.4187e+02	4.0009e+03	3.2750e+03
4.4803e+02	3.8077e+03	3.1306e+03
4.5427e+02	3.6238e+03	2.9929e+03
4.6060e+02	3.4488e+03	2.8628e+03
4.6702e+02	3.2823e+03	2.7375e+03
4.7353e+02	3.1248e+03	2.6145e+03
4.8013e+02	2.9777e+03	2.4971e+03
4.8683e+02	2.8393e+03	2.3852e+03
4.9361e+02	2.7023e+03	2.2782e+03
5.0049e+02	2.5717e+03	2.1756e+03
5.0747e+02	2.4474e+03	2.0769e+03
5.1454e+02	2.3290e+03	1.9826e+03
5.2172e+02	2.2164e+03	1.8924e+03
5.2899e+02	2.1093e+03	1.8063e+03
5.3636e+02	2.0073e+03	1.7246e+03
5.4384e+02	1.9102e+03	1.6465e+03
5.5142e+02	1.8179e+03	1.5716e+03
5.5911e+02	1.7300e+03	1.4996e+03
5.6690e+02	1.6463e+03	1.4308e+03
5.7480e+02	1.5667e+03	1.3650e+03
5.8282e+02	1.4910e+03	1.3022e+03
5.9094e+02	1.4189e+03	1.2425e+03
5.9918e+02	1.3499e+03	1.1859e+03
6.0753e+02	1.2844e+03	1.1317e+03
6.1600e+02	1.2222e+03	1.0796e+03
6.2458e+02	1.1639e+03	1.0299e+03
6.3329e+02	1.1077e+03	9.8284e+02
6.4212e+02	1.0543e+03	9.3816e+02
6.5107e+02	1.0037e+03	8.9544e+02
6.6014e+02	9.5580e+02	8.5435e+02
6.6935e+02	9.1029e+02	8.1514e+02
6.7868e+02	8.6669e+02	7.7756e+02
6.8814e+02	8.2531e+02	7.4166e+02
6.9773e+02	7.8571e+02	7.0746e+02
7.0746e+02	7.4770e+02	6.7483e+02
7.1732e+02	7.1155e+02	6.4371e+02
7.2732e+02	6.7753e+02	6.1406e+02
7.3745e+02	6.4513e+02	5.8583e+02
7.4773e+02	6.1434e+02	5.5891e+02
7.5816e+02	5.8501e+02	5.3312e+02
7.6873e+02	5.5709e+02	5.0849e+02
7.7944e+02	5.3050e+02	4.8501e+02
7.9031e+02	5.0518e+02	4.6270e+02
8.0132e+02	4.8107e+02	4.4140e+02
8.1249e+02	4.5813e+02	4.2097e+02
8.2382e+02	4.3629e+02	4.0148e+02
8.3530e+02	4.1549e+02	3.8292e+02
8.4695e+02	3.9568e+02	3.6526e+02
8.5875e+02	3.7681e+02	3.4826e+02
8.7072e+02	3.5884e+02	3.3195e+02
8.8286e+02	3.4160e+02	3.1640e+02
8.9517e+02	3.2516e+02	3.0161e+02
9.0764e+02	3.0950e+02	2.8747e+02
9.2030e+02	2.9460e+02	2.7396e+02
9.3313e+02	2.8042e+02	2.6112e+02
9.4613e+02	2.6692e+02	2.4896e+02
9.5932e+02	2.5412e+02	2.3735e+02
9.7269e+02	2.4198e+02	2.2627e+02
9.8625e+02	2.3042e+02	2.1570e+02
1.0000e+03	2.1941e+02	2.0562e+02
